Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.135s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	6.59	6.28	1.37	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.50	6.59	6.30	0.02	0.00	0.40	0.13	0.00	0.00	0.00	0.14	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.50	6.61	6.30	0.42	0.00	0.49	0.49	0.02	0.71	1.00	0.16	0.00	0.00	0.05	1.11	0.00	0.00	0.00	0.00	0.00
5.00	7.50	6.59	6.30	0.75	0.00	0.00	0.00	0.00	0.44	1.79	0.12	0.00	0.01	0.12	0.00	0.64	0.00	0.00	0.00	0.00
6.00	7.50	6.61	6.30	1.63	0.00	1.28	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	1.13	0.00	0.00	0.00	0.00
7.00	7.50	6.59	6.30	0.99	0.00	0.00	0.00	0.00	0.00	0.19	0.18	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	1.12
8.00	7.50	6.61	6.30	0.14	0.01	0.00	0.00	0.01	0.04	0.19	0.21	0.00	0.99	0.48	0.00	0.48	0.00	0.00	0.00	0.20
9.00	7.50	6.59	6.30	0.33	0.02	0.00	0.00	0.01	0.00	0.01	0.31	0.00	0.61	0.49	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.49	6.61	6.30	0.02	0.00	1.41	0.00	0.00	0.60	0.47	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.50	6.59	6.30	0.00	0.00	1.99	2.72	0.00	0.28	0.00	0.44	0.00	0.00	0.13	0.16	0.00	0.00	0.00	0.00	0.00
12.00	7.50	6.61	6.30	0.06	0.00	0.00	0.00	0.00	0.00	2.36	0.00	0.00	1.24	0.21	0.08	0.34	0.00	0.00	0.00	0.29
13.00	7.50	6.59	6.30	0.41	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.38
14.00	7.50	6.61	6.30	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.99
15.00	7.50	6.59	6.30	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.28	0.00	0.54	0.00	0.00	0.00	0.80
16.00	7.50	6.59	6.30	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.52	0.00	0.12	0.00	0.00	0.00	1.27
17.00	7.50	6.61	6.30	0.75	0.00	0.00	0.00	0.01	0.00	0.00	0.09	0.00	0.00	0.20	0.00	0.27	0.00	0.00	0.00	0.54
18.00	7.50	6.59	6.30	1.30	0.00	0.00	0.00	0.00	0.00	0.32	0.47	0.00	1.64	0.00	0.00	0.49	0.00	0.00	0.00	0.00
19.00	7.49	6.61	6.30	0.75	0.02	0.00	0.00	0.00	0.00	0.38	0.12	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	2.28
20.00	7.50	6.59	6.30	0.07	0.00	0.00	0.00	0.04	0.00	0.49	0.20	0.00	0.00	0.27	0.00	0.22	0.00	0.00	0.00	0.00
21.00	7.50	6.61	6.30	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	1.15
22.00	7.50	6.59	6.30	1.02	0.00	0.02	0.00	0.00	0.00	0.19	0.28	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.49
23.00	7.50	6.61	6.30	0.75	0.00	0.00	1.67	0.00	0.64	0.00	0.28	0.00	0.00	0.26	0.00	0.13	0.00	0.00	0.00	0.94
24.00	7.50	6.59	6.30	1.25	0.00	0.00	0.82	0.00	0.07	0.02	0.00	0.01	0.00	0.34	0.02	1.27	0.00	0.00	0.00	0.12
25.00	7.50	6.61	6.30	0.62	0.00	0.89	0.85	0.00	0.67	0.73	0.18	0.01	0.05	0.14	0.99	0.51	0.00	0.00	0.00	0.04
26.00	7.50	6.59	6.30	1.44	0.01	0.11	0.01	0.00	0.95	0.06	0.09	0.02	0.40	0.58	0.00	0.00	0.00	0.00	0.00	0.99
27.00	7.50	6.61	6.30	1.08	0.00	1.93	1.05	0.00	0.00	0.00	0.01	0.00	0.99	0.19	0.00	0.85	0.00	0.00	0.00	0.07
28.00	7.49	6.59	6.30	0.11	0.00	0.99	0.00	0.00	0.07	0.00	0.06	0.00	0.71	0.12	0.00	0.99	0.00	0.00	0.00	0.00
