Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.157s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.80	7.20	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	1.65	0.66
3.00	7.80	7.20	0.20	0.00	0.05	0.00	0.00	0.00	0.00	0.64	0.00	0.00	1.47	0.47
4.00	7.81	7.21	0.13	0.71	0.59	0.00	0.00	0.00	0.31	0.00	0.21	0.00	1.41	0.07
5.00	7.80	7.20	0.54	0.14	0.00	0.00	0.00	0.09	0.35	0.00	0.09	0.00	0.92	0.00
6.00	7.80	7.21	0.26	0.34	0.00	0.92	0.00	0.09	0.11	0.66	0.01	0.00	0.66	0.42
7.00	7.81	7.20	0.46	0.49	0.00	2.16	0.00	0.14	0.19	0.77	0.00	0.00	0.51	0.27
8.00	7.80	7.20	0.54	0.09	0.16	0.00	0.00	0.00	0.06	1.11	0.00	0.00	0.16	0.00
9.00	7.80	7.21	0.09	0.00	0.16	0.00	0.00	0.00	0.00	1.08	0.47	0.00	0.92	0.00
10.00	7.81	7.20	0.67	0.29	0.00	0.52	0.00	0.00	0.00	0.66	0.00	0.09	0.60	0.00
11.00	7.80	7.21	0.47	0.59	0.07	0.02	0.00	0.20	0.04	0.61	0.28	0.25	0.49	0.09
12.00	7.81	7.20	0.95	0.04	0.00	0.00	0.00	0.16	0.28	0.35	0.00	0.09	0.87	0.26
13.00	7.80	7.20	0.27	0.28	0.04	0.00	0.00	0.20	0.00	0.68	0.18	0.00	0.35	0.33
14.00	7.80	7.21	0.41	0.05	0.00	0.00	0.00	0.19	0.45	0.85	0.24	0.07	1.01	0.26
15.00	7.81	7.20	0.31	0.00	0.19	0.00	0.00	0.12	0.49	0.77	0.54	0.12	1.08	0.00
16.00	7.80	7.21	0.68	0.00	0.09	0.45	0.00	0.14	0.42	0.48	0.15	0.00	0.73	0.00
17.00	7.80	7.20	0.47	0.32	0.00	0.69	0.00	0.58	0.45	0.22	0.00	0.16	0.49	0.26
18.00	7.81	7.21	0.19	0.26	0.32	0.00	0.00	0.52	0.29	0.89	0.00	0.25	0.97	0.35
19.00	7.80	7.20	0.92	2.77	0.00	0.00	0.00	0.29	0.47	1.32	0.00	0.08	0.69	0.19
20.00	7.80	7.20	1.31	0.00	0.00	0.00	0.00	0.21	0.02	0.94	0.00	0.00	1.08	0.14
21.00	7.81	7.21	1.12	1.42	0.28	1.21	0.00	0.00	0.00	1.53	0.00	0.00	0.80	0.27
22.00	7.80	7.20	0.68	0.00	0.22	2.68	0.00	0.00	0.00	1.15	0.15	0.00	1.37	0.09
23.00	7.81	7.21	0.61	0.24	0.02	0.00	0.00	0.00	0.00	1.37	0.64	0.00	0.71	0.05
24.00	7.80	7.20	0.82	0.00	0.38	0.49	0.00	0.00	0.00	1.18	0.14	0.00	1.15	0.00
25.00	7.80	7.20	0.14	0.41	0.12	0.00	0.00	0.32	0.01	0.92	0.00	0.09	0.78	0.09
26.00	7.81	7.21	0.00	0.59	0.05	0.12	0.00	0.49	0.00	0.97	0.61	0.00	0.73	0.47
27.00	7.80	7.20	0.00	1.26	0.01	0.00	0.00	0.45	0.01	1.22	0.27	0.00	0.34	0.47
28.00	7.80	7.21	1.27	0.15	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.33	0.78	0.65
29.00	7.81	7.20	0.57	0.02	0.00	0.49	0.00	0.00	1.64	0.00	0.24	0.38	0.57	0.27
