Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.326s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.80	0.00	0.00	1.27	0.73	0.00	3.01	0.00	0.00	0.00	1.00	0.00	0.00	1.42	1.21
3.00	7.80	0.24	0.00	0.06	0.13	0.00	0.00	0.32	0.19	0.00	0.40	0.05	0.00	1.59	1.74
4.00	7.81	1.10	0.00	1.52	0.18	0.00	0.84	1.21	0.00	0.19	1.11	0.04	0.00	2.18	0.99
5.00	7.80	2.46	0.02	0.02	0.00	0.00	1.30	0.00	0.12	0.00	0.00	0.00	0.00	2.90	0.38
6.00	7.80	1.30	0.15	0.16	0.18	0.00	0.24	0.00	0.00	0.14	0.00	0.00	0.12	4.12	0.00
7.00	7.81	0.14	0.00	0.00	0.02	0.00	1.75	0.05	0.00	0.92	0.00	0.00	0.00	0.00	0.00
8.00	7.80	0.21	0.01	0.05	0.00	0.13	0.00	0.00	0.00	0.00	0.89	0.00	0.00	1.65	1.32
9.00	7.80	2.43	0.26	0.00	0.00	0.00	0.72	0.00	0.29	0.00	0.00	0.07	0.00	1.58	0.99
10.00	7.81	1.25	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
11.00	7.80	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.30	0.00	0.00	0.00	0.06	0.00
12.00	7.81	2.74	0.01	0.32	0.00	0.44	1.34	0.00	0.00	3.09	0.00	0.00	0.00	1.07	0.00
13.00	7.80	1.18	0.26	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.09	0.00	1.54	0.00
14.00	7.80	0.46	0.00	0.00	0.00	0.00	0.13	0.38	0.07	1.83	0.00	0.00	0.00	0.13	1.12
15.00	7.81	0.09	0.00	0.00	0.00	0.00	2.04	0.35	0.00	2.25	0.00	0.04	0.00	1.22	0.00
16.00	7.80	0.52	0.28	0.00	0.00	0.00	0.20	0.24	0.00	0.00	0.00	0.12	0.00	2.47	0.00
17.00	7.80	1.84	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.07
18.00	7.81	0.00	0.33	0.21	0.00	0.01	4.07	0.00	0.00	0.49	0.49	0.00	0.00	1.74	0.00
19.00	7.80	1.24	0.14	0.00	0.00	0.65	0.21	0.00	0.00	0.81	0.00	0.08	0.00	1.63	0.00
20.00	7.80	1.26	0.00	0.00	0.86	0.05	0.07	1.71	0.00	0.99	0.00	0.07	0.00	1.22	0.00
21.00	7.81	3.40	0.33	0.00	0.28	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00
22.00	7.80	0.00	0.05	0.00	0.21	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.33	0.00
23.00	7.81	3.77	0.00	1.47	0.00	0.00	1.91	0.00	0.00	0.52	0.00	0.00	0.33	0.00	0.66
24.00	7.80	0.00	0.98	0.85	0.00	0.05	0.67	0.16	0.00	0.00	0.00	0.16	0.24	2.91	0.49
25.00	7.80	1.06	0.21	0.00	0.01	0.25	2.48	0.49	0.00	0.00	0.00	0.05	0.00	0.85	1.83
26.00	7.81	0.00	0.00	1.67	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.49	0.00
27.00	7.80	2.99	0.27	2.10	0.13	1.19	0.00	0.00	0.00	0.00	0.00	0.07	0.21	2.54	0.00
28.00	7.80	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.24
29.00	7.81	0.99	0.02	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.99
30.00	7.80	2.58	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.07
31.00	7.80	1.11	0.12	0.00	0.00	0.11	0.69	0.00	0.00	0.00	0.00	0.24	0.00	1.25	0.00
32.00	7.81	1.35	0.49	0.00	0.00	0.72	0.09	0.00	0.00	0.82	0.00	0.13	0.00	2.81	0.15
33.00	7.80	1.05	0.52	0.00	0.00	0.15	0.00	0.25	0.00	1.47	0.00	0.14	0.00	2.50	0.72
34.00	7.81	1.15	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.69	0.00
35.00	7.80	0.99	0.00	1.31	0.00	0.00	1.64	0.58	0.00	1.32	1.27	0.00	0.00	0.00	0.00
36.00	7.80	0.86	0.39	0.16	0.27	0.62	0.88	0.12	0.00	0.49	0.01	0.06	0.06	1.41	0.00
37.00	7.81	1.40	0.26	0.49	0.00	0.00	0.00	1.74	0.07	0.00	0.00	0.09	0.00	1.88	0.92
38.00	7.80	1.31	0.02	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.31	0.21	0.00	1.05	0.00
39.00	7.80	0.04	0.00	1.64	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.19	0.00	1.12	0.00
40.00	7.81	0.00	0.02	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.04	0.00	0.00	1.90	0.00
41.00	7.80	0.00	0.00	0.99	0.00	0.00	0.00	0.28	0.00	3.20	0.00	0.00	0.00	0.22	0.00
42.00	7.80	0.00	0.64	0.24	0.00	0.00	0.00	0.97	0.00	1.18	0.00	0.07	0.00	1.61	0.12
43.00	7.81	1.84	0.73	1.46	0.14	0.58	1.83	0.05	0.61	0.00	0.00	0.20	0.00	1.68	1.28
44.00	7.80	3.30	0.33	0.35	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.05	0.02	1.07	0.00
45.00	7.81	1.52	0.00	2.70	0.00	0.00	2.58	0.13	0.00	1.30	0.41	0.00	0.00	0.12	0.00
46.00	7.80	3.56	0.46	0.60	0.00	0.00	0.49	0.01	0.00	0.21	0.00	0.01	0.49	1.33	0.00
47.00	7.80	0.49	0.26	0.14	0.00	0.00	0.12	0.00	0.80	1.48	0.19	0.00	0.00	0.78	1.70
48.00	7.81	0.47	0.24	0.38	0.00	0.00	1.39	1.74	0.00	0.02	0.13	0.00	0.00	1.70	0.00
49.00	7.80	1.48	0.00	0.01	1.74	0.00	1.44	0.40	0.02	0.45	0.49	0.00	0.00	1.31	1.22
50.00	7.80	3.12	0.00	0.85	0.00	0.00	2.20	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.75
51.00	7.81	1.83	0.00	0.00	0.00	0.00	1.45	1.26	0.00	0.08	1.79	0.14	0.00	1.31	0.00
52.00	7.80	0.00	0.18	0.00	0.00	0.00	1.57	0.99	0.00	1.30	0.00	0.02	0.00	0.79	1.31
53.00	7.80	1.45	0.60	0.49	0.71	0.00	1.17	0.99	0.00	0.00	0.31	0.02	0.00	1.12	0.00
54.00	7.81	3.39	0.00	0.99	0.95	0.00	0.00	0.00	0.00	2.51	0.00	0.00	0.00	0.00	0.89
55.00	7.80	0.64	0.91	0.82	0.49	0.00	0.14	0.00	0.06	1.64	0.49	0.00	0.47	1.83	0.06
56.00	7.81	1.42	0.18	0.00	0.00	0.00	4.45	0.00	0.00	0.00	0.00	0.20	0.00	0.88	1.65
57.00	7.80	0.60	0.09	0.78	0.72	0.00	1.10	0.77	0.00	0.00	0.77	0.00	0.00	3.30	0.29
