Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.332s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	9.60	0.00	0.00	0.00	1.75	1.07	0.00	0.00	0.00	0.00	0.00
3.00	9.60	0.00	0.00	0.00	3.31	6.19	0.00	0.00	0.00	0.00	0.00
4.00	9.60	0.00	0.00	0.01	0.84	4.57	0.00	1.99	0.00	0.00	0.09
5.00	9.60	0.00	0.00	0.01	1.26	3.93	0.00	1.08	0.00	0.00	0.02
6.00	9.61	0.99	0.00	0.00	1.38	3.57	0.00	2.68	0.00	0.00	0.00
7.00	9.60	0.78	0.00	0.01	1.65	3.64	0.00	3.93	0.00	0.00	0.11
8.00	9.60	3.31	0.00	0.05	1.53	1.94	0.00	4.37	0.00	0.00	0.47
9.00	9.60	3.06	0.00	0.00	2.20	0.00	0.00	2.21	0.00	0.00	0.00
10.00	9.60	0.00	0.00	0.00	1.78	4.55	0.00	0.29	0.00	0.00	0.09
11.00	9.61	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.05
12.00	9.60	0.00	0.00	0.00	0.00	3.49	0.00	3.34	0.00	0.00	0.00
13.00	9.60	2.27	0.00	0.00	0.24	4.16	0.00	2.04	0.00	0.00	0.00
14.00	9.60	1.17	0.00	0.00	1.55	3.29	0.00	2.08	0.00	0.00	0.00
15.00	9.61	0.66	0.00	0.01	4.99	1.11	0.00	2.23	0.00	0.00	0.06
