Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.360s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.78	7.45	7.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.80	7.50	7.20	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.16
4.00	7.81	7.50	7.21	4.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.27
5.00	7.80	7.50	7.20	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.06
6.00	7.80	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.81	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00
8.00	7.80	7.50	7.20	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.22
9.00	7.80	7.50	7.21	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.81	7.49	7.20	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.14
11.00	7.80	7.50	7.21	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.81	7.50	7.20	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.26
13.00	7.80	7.50	7.20	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.09
14.00	7.80	7.50	7.21	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.04	3.82	0.00	0.00	0.00	0.72
15.00	7.81	7.50	7.20	1.94	1.40	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.14	3.59	0.00	0.00	0.00	0.66
16.00	7.80	7.50	7.21	0.58	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.26
17.00	7.80	7.50	7.20	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.07
18.00	7.81	7.50	7.21	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00
19.00	7.80	7.49	7.20	0.16	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.86	0.00	0.00	0.00	0.22
20.00	7.80	7.50	7.20	0.14	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.32
21.00	7.81	7.50	7.21	0.85	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	2.52	0.00	0.00	0.00	0.21
22.00	7.80	7.50	7.20	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.46	0.00	0.00	0.00	0.04
23.00	7.81	7.50	7.21	1.75	0.35	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.32	3.04	0.00	0.00	0.00	0.51
24.00	7.80	7.50	7.20	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.26	0.00	0.00	0.00	0.04
25.00	7.80	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.59	0.00	0.00	0.00	0.33
26.00	7.81	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.09	0.32	0.00	0.00	0.00	0.07
27.00	7.80	7.50	7.20	0.00	5.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.30	0.00	0.00	0.00	0.86
28.00	7.80	7.49	7.21	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.08
29.00	7.81	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	7.80	7.50	7.20	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.41
31.00	7.80	7.50	7.21	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00
32.00	7.81	7.50	7.20	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.07
33.00	7.80	7.50	7.21	0.75	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.32
34.00	7.81	7.50	7.20	2.36	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.34
35.00	7.80	7.50	7.21	0.99	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.62	0.00	0.00	0.00	0.77
36.00	7.80	7.50	7.20	1.35	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.75	0.00	0.00	0.00	0.29
37.00	7.81	7.49	7.20	1.39	0.00	0.00	0.00	0.00	0.00	0.00	3.84	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.37
38.00	7.80	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.01	1.48	0.00	0.00	0.00	0.34
39.00	7.80	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.81	0.00	0.00	0.00	0.18
40.00	7.81	7.50	7.21	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.71	0.00	0.00	0.00	0.16
41.00	7.80	7.50	7.20	0.00	1.68	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.21	3.86	0.00	0.00	0.00	0.84
42.00	7.80	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	1.22	0.00	0.00	0.00	0.26
43.00	7.81	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.85	0.00	0.00	0.00	0.38
44.00	7.80	7.50	7.20	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	1.93	0.00	0.00	0.00	0.38
45.00	7.81	7.50	7.21	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	1.40	0.00	0.00	0.00	0.34
46.00	7.80	7.49	7.20	1.45	1.18	0.00	0.00	0.00	0.00	0.00	3.05	0.00	0.00	0.00	0.74	1.90	0.00	0.00	0.00	0.46
47.00	7.80	7.50	7.21	3.04	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.45
48.00	7.81	7.50	7.20	0.49	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.93	0.00	0.00	0.00	0.39
49.00	7.80	7.50	7.20	0.99	0.32	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.31	1.21	0.00	0.00	0.00	0.12
50.00	7.80	7.50	7.21	1.52	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.00	0.44
51.00	7.81	7.50	7.20	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.00	0.49
52.00	7.80	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00
53.00	7.80	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.07	2.04	0.00	0.00	0.00	0.39
54.00	7.81	7.50	7.20	0.00	0.42	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	2.67	0.00	0.00	0.00	0.65
55.00	7.80	7.49	7.21	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	2.78	0.00	0.00	0.00	0.54
56.00	7.81	7.50	7.20	3.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.07
57.00	7.80	7.50	7.21	1.38	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.09
58.00	7.80	7.50	7.20	1.08	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.28
59.00	7.81	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.59	0.00	0.00	0.00	0.69
60.00	7.80	7.50	7.21	4.38	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	3.17	0.00	0.00	0.00	0.67
61.00	7.80	7.50	7.20	1.67	0.18	0.00	0.00	0.00	0.00	0.00	1.87	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.39
62.00	7.81	7.50	7.21	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.72	0.00	0.00	0.00	0.40
63.00	7.80	7.50	7.20	0.99	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.00
64.00	7.80	7.49	7.21	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.45
65.00	7.81	7.50	7.20	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.92	0.00	0.00	0.00	0.51
66.00	7.80	7.50	7.20	0.00	2.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.03	0.00	0.00	0.00	0.84
67.00	7.81	7.50	7.21	0.01	0.00	0.00	0.00	0.00	0.00	0.00	2.32	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.25
68.00	7.80	7.50	7.20	0.01	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.64	0.00	0.00	0.00	0.49
69.00	7.80	7.50	7.21	0.00	0.39	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.48
70.00	7.81	7.50	7.20	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.91	0.00	0.00	0.00	0.62
71.00	7.80	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.22
72.00	7.80	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00
73.00	7.81	7.49	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00
74.00	7.80	7.50	7.21	0.00	0.57	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.54
75.00	7.80	7.50	7.20	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00
76.00	7.81	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.13
77.00	7.80	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.12
78.00	7.81	7.50	7.20	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.28
79.00	7.80	7.50	7.21	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.08
80.00	7.80	7.50	7.20	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.74	0.00	0.00	0.00	0.39
81.00	7.81	7.50	7.21	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.34
82.00	7.80	7.49	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.21	0.00	0.00	0.00	0.47
83.00	7.80	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.20
