Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.300s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.04	7.80	7.49	0.74	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.37	0.00
3.00	8.10	7.80	7.50	4.30	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.74	0.91	0.00
4.00	8.10	7.81	7.50	0.97	0.00	0.00	2.07	2.06	0.00	0.00	0.00	0.49	1.41	0.00
5.00	8.10	7.80	7.50	0.45	0.02	0.00	2.12	0.01	1.72	0.00	0.00	0.01	1.06	0.00
6.00	8.10	7.80	7.50	0.68	0.87	0.00	1.78	1.84	0.86	0.00	0.74	0.68	0.28	0.00
7.00	8.10	7.81	7.50	2.96	1.60	0.00	1.92	3.14	1.83	0.00	1.80	1.68	0.60	0.22
8.00	8.09	7.80	7.50	3.34	0.31	0.00	2.19	0.82	0.00	0.00	0.01	1.55	1.17	0.06
9.00	8.10	7.80	7.50	3.89	2.20	0.00	2.44	2.12	0.94	0.00	1.75	0.75	0.87	0.41
10.00	8.10	7.81	7.49	3.34	0.00	0.00	1.65	2.14	0.25	0.00	0.89	0.00	1.25	0.00
11.00	8.10	7.80	7.50	2.00	0.00	0.00	1.98	0.57	0.67	0.00	1.15	1.79	0.46	0.00
12.00	8.10	7.81	7.50	1.84	0.86	0.00	2.20	0.00	0.00	0.00	1.30	1.41	0.80	0.37
13.00	8.10	7.80	7.50	3.09	0.75	0.00	1.83	1.18	0.00	0.00	0.31	1.17	0.00	0.11
14.00	8.09	7.80	7.50	3.10	0.00	0.00	0.99	3.57	0.00	0.00	0.45	1.83	1.59	0.00
15.00	8.10	7.81	7.50	0.72	1.28	0.00	1.55	2.76	0.02	0.00	0.93	0.71	0.52	0.00
16.00	8.10	7.80	7.50	1.37	0.33	0.00	1.75	1.28	2.70	0.00	1.13	0.84	0.95	0.04
17.00	8.10	7.80	7.50	0.92	1.93	0.00	2.21	0.64	0.67	0.00	1.53	0.60	0.78	0.01
18.00	8.10	7.81	7.50	3.60	0.42	0.00	2.78	0.86	1.41	0.00	2.73	1.85	1.21	0.00
