Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.969s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.68	8.64	8.09	5.28	0.00	0.37	0.00	0.00	0.00	0.52
3.00	8.70	8.70	8.10	3.16	0.00	0.00	0.00	0.00	0.00	0.34
4.00	8.70	8.70	8.10	4.35	0.00	0.00	0.00	0.00	0.00	0.27
5.00	8.70	8.70	8.10	1.90	0.00	0.00	0.00	0.15	0.00	0.01
6.00	8.69	8.69	8.10	5.97	0.00	0.00	0.00	2.59	0.00	0.22
7.00	8.70	8.70	8.10	3.37	0.00	0.00	0.00	0.09	4.05	0.00
8.00	8.70	8.70	8.09	0.99	0.00	0.00	0.00	0.06	1.04	0.00
9.00	8.70	8.70	8.10	0.00	0.00	0.00	0.12	1.79	5.05	0.00
10.00	8.70	8.70	8.10	0.00	0.00	0.00	0.35	0.40	3.78	0.00
11.00	8.69	8.69	8.10	3.98	0.00	0.09	0.00	0.41	4.53	0.22
12.00	8.70	8.70	8.10	5.38	0.00	0.00	0.00	0.02	4.19	0.12
13.00	8.70	8.70	8.10	1.35	0.00	0.00	0.00	2.10	1.46	0.01
14.00	8.70	8.70	8.09	2.89	0.00	0.00	0.00	0.00	4.17	0.00
15.00	8.70	8.70	8.10	4.24	0.00	0.08	0.00	0.00	4.23	1.45
16.00	8.69	8.69	8.10	5.69	0.00	0.19	0.00	0.00	4.19	0.12
17.00	8.70	8.70	8.10	3.07	0.00	0.00	0.00	0.00	4.19	0.00
18.00	8.70	8.70	8.10	2.08	0.00	0.00	0.00	0.00	4.11	0.31
19.00	8.70	8.70	8.10	5.43	0.00	0.00	0.00	0.00	4.22	0.00
20.00	8.70	8.70	8.09	5.64	0.00	0.93	0.00	0.00	2.26	0.77
21.00	8.69	8.69	8.10	5.20	0.00	0.57	0.00	0.00	2.73	0.53
22.00	8.70	8.70	8.10	1.22	0.00	0.00	0.41	1.63	4.20	0.00
23.00	8.70	8.70	8.10	1.75	0.00	0.00	0.29	0.04	4.22	0.11
24.00	8.70	8.70	8.10	3.79	0.00	0.24	0.53	0.42	4.19	0.08
25.00	8.69	8.69	8.10	5.66	0.00	0.54	0.00	0.00	4.18	0.38
26.00	8.70	8.70	8.09	3.47	0.00	0.24	0.00	0.00	4.16	0.15
27.00	8.70	8.70	8.10	1.24	0.00	0.00	0.00	0.00	4.25	0.00
28.00	8.70	8.70	8.10	2.65	0.00	0.00	0.00	0.00	4.18	0.02
29.00	8.70	8.70	8.10	3.84	0.00	0.00	0.00	0.00	4.19	0.00
30.00	8.69	8.69	8.10	1.58	0.00	0.00	0.00	0.00	4.19	0.16
31.00	8.70	8.70	8.10	1.81	0.00	0.05	0.00	0.00	4.15	0.15
32.00	8.70	8.70	8.10	4.82	0.00	0.00	0.00	0.00	4.23	0.00
33.00	8.70	8.70	8.09	5.51	0.00	0.05	0.00	0.00	4.20	0.02
34.00	8.70	8.70	8.10	5.85	0.00	0.00	0.00	0.00	4.19	0.49
35.00	8.69	8.69	8.10	2.65	0.00	0.04	0.00	0.00	4.22	0.02
36.00	8.70	8.70	8.10	1.19	0.00	0.00	0.00	0.00	3.92	0.01
37.00	8.70	8.70	8.10	0.00	0.00	0.00	0.00	0.00	4.44	0.00
38.00	8.70	8.70	8.10	5.09	0.00	0.00	0.00	0.00	4.20	0.01
39.00	8.70	8.70	8.09	5.49	0.00	0.06	0.00	0.00	4.17	0.20
40.00	8.69	8.69	8.10	1.73	0.00	0.00	0.00	0.00	3.69	0.00
41.00	8.70	8.70	8.10	1.91	0.00	0.00	0.00	0.00	4.20	0.00
42.00	8.70	8.70	8.10	4.68	0.00	0.00	0.00	0.00	4.18	0.09
43.00	8.70	8.70	8.10	4.23	0.00	0.00	0.00	0.00	4.13	0.27
44.00	8.70	8.69	8.10	1.54	0.00	0.00	0.00	0.01	4.24	0.05
