Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.437s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.29	5.96	5.68	0.00	0.00	0.82	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14
3.00	6.30	6.01	5.70	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.30	5.99	5.70	0.16	0.00	0.07	1.45	0.00	0.00	1.79	0.29	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	6.30	6.01	5.70	0.02	0.00	0.00	0.00	0.00	0.25	0.40	0.09	0.00	0.00	1.32	0.00	0.53	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00
6.00	6.30	5.99	5.70	0.11	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.49	0.00	0.00
7.00	6.30	6.01	5.70	0.47	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00
8.00	6.30	5.99	5.70	0.16	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.05	0.14	0.00	0.00	0.00	0.00	1.00	0.00	1.54
9.00	6.30	6.01	5.70	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08
10.00	6.30	5.99	5.70	0.05	0.00	2.97	0.00	0.00	0.00	0.99	0.00	0.99	0.00	0.26	0.00	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.00	0.49
11.00	6.30	6.01	5.70	0.00	0.00	0.49	1.12	0.00	0.01	0.00	0.00	0.00	0.00	0.57	0.00	0.25	0.00	0.39	0.00	0.00	0.00	2.18	0.01	0.46
12.00	6.30	5.99	5.70	0.32	0.00	1.80	0.00	0.00	0.04	0.91	0.00	0.49	0.00	2.03	0.00	0.85	0.37	0.34	0.04	0.09	0.00	0.24	0.12	0.98
13.00	6.30	6.01	5.70	0.35	0.00	0.00	0.00	0.00	0.00	1.64	0.35	0.00	0.00	0.99	0.00	0.02	0.01	0.00	0.00	0.00	0.00	0.46	0.00	0.64
14.00	6.30	5.99	5.70	0.06	0.00	0.00	0.19	0.00	0.00	1.20	0.07	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.21	0.08	0.00	1.86	1.12	0.00
15.00	6.30	6.01	5.70	0.47	0.00	1.38	0.29	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.14	0.01	1.24
16.00	6.30	5.99	5.70	0.00	0.00	0.00	0.14	0.00	0.00	1.37	0.06	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	6.30	6.01	5.70	0.21	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	2.04	0.01	0.00
