Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.454s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.17	7.17	1.87	1.26	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00
3.00	7.20	7.20	2.05	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.77	0.00	0.00	0.06	0.00	0.00	0.00	0.00
4.00	7.21	7.21	3.18	0.92	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	1.84	0.00	0.00	2.44	0.00	0.00	0.00	0.00
5.00	7.20	7.20	3.97	2.06	0.09	0.00	0.00	0.21	1.58	0.00	0.00	0.00	2.78	0.00	0.00	2.65	0.00	0.00	0.00	0.00
6.00	7.21	7.21	1.87	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.20	7.20	4.09	0.55	1.98	0.00	0.00	0.00	1.40	0.00	0.00	0.00	1.24	0.00	0.00	0.18	0.07	0.00	0.00	0.00
8.00	7.20	7.20	0.00	0.51	1.51	0.00	0.00	0.00	0.00	0.01	0.00	0.00	1.30	0.00	0.00	1.04	0.00	0.00	0.00	0.00
9.00	7.21	7.21	0.00	0.59	0.77	0.00	0.00	0.48	0.00	0.49	0.00	0.00	2.66	0.46	0.00	0.58	0.00	0.00	0.00	0.00
10.00	7.20	7.20	2.27	0.00	0.09	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.41	0.12	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.21	7.21	1.64	3.20	0.54	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.44	0.00	0.00	0.00	0.00
12.00	7.20	7.20	2.77	2.76	3.03	0.00	0.11	0.05	0.39	0.00	0.00	0.00	1.20	0.01	0.00	0.00	0.00	0.00	0.00	0.00
13.00	7.20	7.20	1.34	0.92	1.94	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.92	0.00	0.00	0.00	0.00
14.00	7.21	7.21	0.00	0.05	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.47	0.02	0.00	1.19	0.00	0.00	0.00	0.00
15.00	7.20	7.20	2.44	1.47	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	1.27	0.00	0.00	1.05	0.00	0.00	0.00	0.00
16.00	7.21	7.21	4.83	0.71	2.32	0.00	0.00	0.00	0.59	0.00	0.00	0.00	3.19	0.00	0.00	0.59	0.04	0.00	0.00	0.00
17.00	7.20	7.20	3.12	1.24	2.26	0.00	0.21	0.00	1.53	0.00	0.00	0.00	2.25	0.00	0.00	1.11	0.00	0.00	0.00	0.00
18.00	7.21	7.21	3.09	0.80	1.83	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.65	0.19	0.00	1.98	0.00	0.00	0.00	0.00
19.00	7.20	7.20	0.49	2.44	2.38	0.00	0.14	0.00	0.00	0.00	0.00	0.00	1.25	0.93	0.00	1.15	0.00	0.00	0.00	0.00
20.00	7.20	7.20	3.39	2.08	1.32	0.00	0.02	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00
21.00	7.21	7.21	2.01	5.15	0.93	0.00	0.04	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	7.20	7.20	0.12	0.74	1.31	0.00	0.11	0.00	0.54	0.01	0.00	0.00	3.03	0.09	0.00	0.61	0.00	0.00	0.00	0.00
23.00	7.21	7.21	4.18	0.02	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	7.20	7.20	0.49	0.58	1.55	0.00	0.11	0.16	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	7.20	7.20	0.00	0.14	3.44	0.00	0.04	0.00	0.00	0.00	0.00	0.00	1.30	0.02	0.00	2.38	0.00	0.00	0.00	0.00
