Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.313s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.34	6.59	0.00	0.00	2.17	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.40	6.59	0.00	0.00	2.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.40	6.61	0.00	0.00	1.99	2.39	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	8.41	6.59	0.00	0.00	0.71	2.33	0.00	0.00	0.00	4.52	0.00	0.00	0.00	0.00	4.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	8.40	6.61	0.00	0.00	0.00	0.44	0.00	0.00	0.00	3.30	2.48	0.00	0.00	0.00	3.89	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00
7.00	8.40	6.59	0.00	0.00	0.00	0.71	0.00	0.00	0.00	1.12	1.63	0.00	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	8.41	6.61	0.00	0.00	0.00	2.19	0.00	0.15	0.00	2.30	0.49	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	8.40	6.59	0.00	0.00	0.00	2.28	0.00	0.35	0.00	2.13	0.00	0.00	0.00	0.00	2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	8.40	6.61	0.00	0.00	0.00	5.16	0.00	0.00	0.00	0.49	2.90	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.02
11.00	8.41	6.59	0.00	0.00	0.00	0.38	0.00	0.00	0.00	1.42	1.93	0.00	0.31	0.00	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	8.40	6.61	0.00	0.00	0.00	2.92	0.00	0.25	0.00	2.23	0.62	0.00	0.07	0.00	3.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	8.40	6.59	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.86	1.48	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	8.41	6.61	0.00	0.02	0.00	1.90	0.00	0.00	0.00	0.35	0.95	0.00	0.00	0.00	2.93	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.06
15.00	8.40	6.59	0.00	0.44	0.00	2.94	0.00	0.58	0.00	4.95	2.13	0.00	0.31	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	8.40	6.59	0.00	0.00	1.44	3.76	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	3.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	8.41	6.61	0.00	0.31	1.42	1.67	0.00	0.00	0.00	2.54	1.65	0.00	0.00	0.00	3.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	8.40	6.59	0.00	0.00	5.71	0.00	0.00	0.18	0.00	0.27	0.02	0.00	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	8.40	6.61	0.00	0.00	4.10	4.27	0.00	0.00	0.00	2.38	0.32	0.00	0.00	0.00	3.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	8.40	6.59	0.00	0.00	1.48	3.34	0.00	0.00	0.00	3.05	2.25	0.00	0.00	0.00	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	8.41	6.61	0.00	0.00	2.34	3.49	0.00	0.13	0.00	4.39	2.84	0.00	0.00	0.00	3.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	8.40	6.59	0.00	0.00	4.07	1.73	0.00	0.00	0.00	0.75	1.91	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	8.40	6.61	0.00	0.39	2.73	3.99	0.00	0.00	0.00	0.15	4.50	0.00	0.00	0.00	3.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	8.41	6.59	0.00	0.93	1.87	1.51	0.00	1.41	0.00	2.73	1.60	0.00	0.31	0.00	3.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	8.40	6.61	0.00	0.00	2.97	0.60	0.00	0.24	0.00	3.05	0.00	0.00	0.22	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
