Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.283s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	6.89	6.26	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.20	0.08	0.00	0.00	0.00	0.00	0.80	0.39
3.00	6.90	6.30	0.00	0.00	0.00	0.78	0.00	0.68	0.21	0.00	0.52	0.44	0.00	0.00	0.00	0.74	0.89	0.60
4.00	6.90	6.30	0.00	0.00	0.49	0.53	0.01	1.72	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.74	0.68	0.60
5.00	6.90	6.30	0.00	0.00	0.00	1.72	0.00	0.00	0.67	0.00	0.00	1.21	0.00	0.19	0.00	1.63	0.73	0.60
6.00	6.90	6.30	0.00	0.00	2.38	1.37	0.00	1.55	2.81	0.00	0.00	1.66	0.00	0.00	0.00	1.12	0.51	0.58
7.00	6.90	6.30	0.00	0.48	0.00	0.04	0.48	0.49	4.02	0.00	0.00	0.89	0.00	1.83	0.00	1.53	0.89	0.61
8.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	2.89	0.75	0.00	0.00	0.54	0.00	1.05	0.00	1.71	0.89	0.60
9.00	6.90	6.30	0.00	0.00	1.50	1.81	0.01	0.00	0.28	0.00	0.00	2.33	0.00	1.50	0.00	0.84	0.89	0.55
10.00	6.90	6.30	0.00	0.09	0.00	0.00	0.00	3.09	1.74	0.00	0.00	0.00	0.00	1.53	0.00	1.33	0.91	0.59
11.00	6.90	6.30	0.00	1.15	1.30	1.39	0.12	2.20	3.19	0.00	0.00	1.53	0.00	0.88	0.00	1.73	0.89	0.60
12.00	6.90	6.30	0.00	0.31	0.00	1.48	0.00	2.80	2.14	0.00	0.00	0.92	0.00	0.62	0.00	0.95	0.87	0.58
13.00	6.90	6.30	0.00	0.64	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.61	0.00	0.00	0.00	0.28	0.60	0.53
14.00	6.90	6.30	0.00	0.00	0.00	0.71	0.00	0.01	1.60	0.00	0.00	1.07	0.00	0.00	0.00	1.99	0.80	0.51
15.00	6.90	6.30	0.00	0.00	0.18	1.10	0.99	0.99	0.92	0.00	0.00	2.05	0.00	0.42	0.00	1.52	0.91	0.66
16.00	6.90	6.30	0.00	0.49	0.00	0.00	0.01	2.25	0.00	0.00	0.00	0.94	0.00	0.00	0.00	1.41	0.97	0.60
17.00	6.89	6.30	0.00	1.38	0.00	0.54	0.06	1.40	2.30	0.00	0.00	0.31	0.00	0.00	0.00	2.03	0.82	0.60
18.00	6.90	6.30	0.00	0.00	0.49	1.15	0.49	0.97	0.18	0.00	0.00	1.44	0.00	0.00	0.00	1.00	0.89	0.60
19.00	6.90	6.30	0.00	0.04	0.00	0.40	0.15	0.75	0.61	0.00	0.00	2.33	0.00	0.00	0.00	1.21	0.67	0.59
20.00	6.90	6.30	0.00	0.01	1.54	0.32	0.00	4.68	0.65	0.00	0.00	1.64	0.00	0.00	0.00	1.38	1.02	0.62
21.00	6.90	6.30	0.00	0.00	0.00	0.20	0.00	0.00	4.27	0.00	0.00	2.44	0.00	0.00	0.00	0.66	0.49	0.37
22.00	6.90	6.30	0.00	0.31	0.00	0.00	0.00	2.23	0.20	0.00	0.00	1.66	0.00	0.42	0.00	0.79	0.71	0.55
23.00	6.90	6.30	0.00	1.88	2.66	0.00	0.00	0.91	2.46	0.00	0.00	1.48	0.00	0.41	0.00	1.81	0.91	0.60
24.00	6.90	6.30	0.00	0.00	1.66	2.61	0.33	0.00	2.21	0.00	0.00	2.93	0.00	0.49	0.00	0.99	0.89	0.60
25.00	6.90	6.30	0.00	0.00	1.28	0.00	0.25	3.04	2.13	0.00	0.00	0.49	0.00	0.49	0.00	1.05	0.89	0.60
26.00	6.90	6.30	0.00	0.00	2.28	1.95	0.00	3.18	1.24	0.00	0.00	3.07	0.00	0.00	0.00	1.61	0.89	0.60
27.00	6.90	6.30	0.00	0.00	3.65	0.71	0.61	2.27	0.41	0.00	0.00	2.66	0.00	0.00	0.00	1.84	0.89	0.60
28.00	6.90	6.30	0.00	0.00	0.05	0.00	0.00	0.00	2.84	0.00	0.00	0.20	0.00	0.53	0.00	1.44	0.86	0.60
29.00	6.90	6.30	0.00	0.00	1.33	0.95	2.06	2.81	2.18	0.00	0.00	1.25	0.00	1.95	0.00	1.80	0.91	0.59
30.00	6.90	6.30	0.00	0.00	2.76	0.00	0.15	1.74	1.18	0.00	0.00	2.04	0.00	1.27	0.00	1.55	0.91	0.61
31.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	1.90	0.42	0.00	0.00	0.19	0.00	1.33	0.00	1.45	0.77	0.59
32.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.69	0.00	0.00	0.00	0.82	0.94	0.47
