Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.069s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.59	6.58	0.00	0.00	0.14	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00
3.00	6.59	6.59	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.23	0.00	0.12	0.00	0.00
4.00	6.61	6.61	0.00	0.00	0.19	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	1.04	0.00	0.00
5.00	6.59	6.59	0.00	0.00	0.14	0.00	0.02	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	1.13	0.00	0.00
6.00	6.61	6.61	0.00	0.00	0.02	0.00	0.58	1.12	0.00	0.00	0.09	0.00	0.00	0.05	0.00	0.00	1.47	0.05	0.09	0.00	0.06
7.00	6.59	6.59	0.00	0.00	0.07	0.00	0.00	0.65	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.07	0.12	0.09	0.00	0.05
8.00	6.61	6.61	0.00	0.00	0.21	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.09	0.14	0.85	0.00	0.00
9.00	6.59	6.59	0.00	0.00	0.18	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.82	0.00	1.06	0.00	0.00
10.00	6.61	6.61	0.00	0.00	0.00	0.00	1.30	0.00	0.00	1.63	0.00	1.98	0.87	0.26	0.00	0.00	0.00	0.31	1.20	0.00	0.00
11.00	6.59	6.59	0.00	0.00	0.29	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.68	0.21	0.00	0.00	1.30	0.02	1.51	0.00	0.00
12.00	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.45	0.00	0.00	0.00	0.99	0.52	1.01	0.00	0.00
13.00	6.59	6.59	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.26	1.38	0.00	0.08	0.00	0.99	2.37	1.86	0.00	0.00
14.00	6.61	6.59	0.00	0.00	0.00	0.00	0.49	0.29	0.00	0.45	0.00	0.02	0.42	0.27	0.00	0.00	1.65	0.02	1.72	0.00	0.00
15.00	6.59	6.61	0.00	0.00	0.19	0.00	0.71	0.00	0.00	0.29	0.11	0.40	0.00	0.33	0.00	0.00	0.00	0.11	2.27	0.00	0.00
16.00	6.59	6.59	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.01	0.39	0.08	0.35	0.09	0.00	0.00	0.38	0.01	0.00	0.00	0.00
17.00	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.35	0.00	0.00	0.00	0.00	0.01	1.58	0.00	0.00
18.00	6.59	6.59	0.00	0.00	0.00	0.00	0.19	1.51	0.00	1.47	0.15	0.00	0.45	0.00	0.00	0.00	0.49	0.00	1.50	0.00	0.00
