Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.078s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.69	7.17	0.00	0.45	0.00	0.00	0.00	0.00	0.33	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.07
3.00	8.70	7.20	0.34	0.00	0.00	0.00	0.00	0.09	0.09	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00
4.00	8.70	7.21	0.00	0.00	0.00	0.00	0.00	0.02	0.07	0.00	0.49	0.00	0.00	0.99	0.25	0.33	0.00	0.00
5.00	8.70	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.02	0.00	0.00	0.00	0.92	0.21	0.00	0.00
6.00	8.69	7.21	0.00	0.00	0.00	0.00	0.00	0.13	0.31	0.00	0.00	0.00	0.00	0.64	0.67	0.47	0.05	0.99
7.00	8.70	7.20	0.00	1.38	0.00	0.00	0.00	0.61	1.12	0.00	0.99	0.00	0.00	0.75	0.59	0.20	0.00	0.49
8.00	8.70	7.20	0.00	1.30	0.00	0.00	0.00	0.33	0.71	0.00	0.00	0.00	0.00	0.57	1.01	0.26	0.00	0.86
9.00	8.70	7.21	0.00	1.05	0.41	0.00	0.00	0.00	0.35	0.00	0.88	0.00	0.00	0.00	0.21	0.05	0.00	0.09
10.00	8.70	7.20	0.12	1.81	0.00	0.00	0.00	0.31	0.01	0.00	0.49	0.00	0.00	2.33	0.82	0.58	0.00	2.84
11.00	8.69	7.21	0.21	1.45	0.00	0.00	0.00	0.09	0.05	0.22	0.38	0.05	0.00	0.81	0.12	0.04	0.00	0.00
12.00	8.70	7.20	0.00	0.04	0.00	0.02	0.00	0.00	1.71	0.00	1.40	0.00	0.00	1.24	0.01	0.27	0.00	1.08
13.00	8.70	7.20	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.20	0.00	0.00	1.61	0.00	0.61	0.00	0.26
14.00	8.70	7.21	0.12	2.00	0.00	0.00	0.00	0.00	0.00	0.07	1.44	0.00	0.00	0.51	0.02	0.16	0.00	2.00
15.00	8.70	7.20	0.08	0.00	0.00	0.00	0.04	0.54	0.47	0.00	0.00	0.22	0.00	0.20	0.77	0.39	0.00	0.00
16.00	8.69	7.21	0.00	0.82	0.33	0.00	0.00	0.16	0.04	0.00	0.00	0.00	0.00	0.06	1.07	0.33	0.00	0.49
17.00	8.70	7.20	0.00	0.31	0.00	0.00	0.00	0.00	0.99	0.16	0.00	0.00	0.00	1.33	0.35	0.33	0.00	1.21
18.00	8.70	7.21	0.00	1.97	0.00	0.00	0.00	0.00	1.54	0.68	0.14	0.00	0.00	0.06	0.00	0.52	0.00	1.04
19.00	8.70	7.20	0.00	0.14	0.00	0.00	0.00	0.00	0.49	1.22	0.81	0.00	0.00	1.07	1.04	0.47	0.00	0.00
20.00	8.70	7.20	0.00	0.35	0.00	0.00	0.00	0.00	0.02	0.59	1.20	0.00	0.00	0.07	0.02	0.21	0.00	0.20
21.00	8.69	7.21	0.00	0.99	0.00	0.00	0.00	0.00	1.06	0.84	0.62	0.00	0.00	0.40	0.49	0.42	0.02	0.00
22.00	8.70	7.20	0.00	0.01	0.00	0.00	0.07	0.00	0.00	0.85	0.00	0.00	0.00	1.41	0.00	0.57	0.26	0.78
23.00	8.70	7.21	0.99	0.89	0.00	0.00	0.00	0.00	1.27	0.85	0.00	0.00	0.00	0.41	0.00	0.26	0.00	0.49
24.00	8.70	7.20	0.00	1.87	0.00	0.00	0.00	0.00	0.21	0.16	0.00	0.00	0.00	1.00	1.87	0.05	0.00	0.00
25.00	8.69	7.20	0.00	0.00	0.00	0.00	0.00	0.86	0.58	0.00	1.01	0.00	0.00	0.52	1.20	0.49	0.00	0.75
26.00	8.70	7.21	0.00	1.40	0.13	0.00	0.00	0.57	0.84	0.00	0.49	0.00	0.00	0.49	0.00	0.12	0.00	0.00
27.00	8.70	7.20	2.06	0.01	0.00	0.00	0.00	0.38	0.00	0.22	0.00	0.32	0.00	1.98	0.02	0.09	0.00	0.99
28.00	8.70	7.21	2.68	0.35	0.02	0.00	0.00	0.08	0.00	0.52	0.00	0.00	0.00	1.55	3.01	0.21	0.16	1.19
29.00	8.70	7.20	0.00	1.73	0.00	0.00	0.00	0.24	0.01	0.77	0.99	0.00	0.00	0.80	0.39	0.15	0.19	0.08
30.00	8.69	7.20	0.00	2.14	0.00	0.00	0.01	0.09	2.85	0.13	0.00	0.00	0.00	0.42	0.26	0.29	0.07	0.24
31.00	8.70	7.21	0.05	0.28	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.08	0.00	1.59	0.00	0.19	0.28	0.00
32.00	8.70	7.20	0.00	0.49	0.00	0.00	0.00	0.25	0.65	0.28	0.16	0.00	0.00	0.00	0.94	0.26	0.00	0.85
33.00	8.70	7.21	0.00	0.00	0.00	0.00	0.00	1.00	0.52	0.28	0.00	0.00	0.00	0.49	0.44	0.24	0.00	0.00
34.00	8.70	7.20	0.00	0.02	0.00	0.00	0.00	0.26	0.72	0.00	3.98	0.00	0.00	0.00	1.79	0.19	0.00	0.00
35.00	8.69	7.21	0.66	2.61	0.18	0.00	0.01	0.16	1.38	0.12	0.00	0.82	0.00	0.95	0.00	0.26	0.00	0.00
