Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.148s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.60	7.75	0.00	0.86	1.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.60	7.80	0.00	0.40	1.37	0.00	0.07	0.28	0.00	0.24	0.18	0.00	1.06	0.00	0.00	0.09
4.00	9.60	7.81	0.00	0.00	0.13	0.00	0.00	0.84	0.54	0.05	0.02	0.00	0.48	0.00	0.02	0.37
5.00	9.60	7.80	0.00	0.28	0.39	0.19	0.00	0.14	0.05	0.02	0.00	0.00	0.34	1.55	0.21	0.07
6.00	9.61	7.80	0.00	0.24	0.66	0.09	0.24	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.59	0.28
7.00	9.60	7.81	0.00	0.01	1.54	0.31	0.44	0.08	0.14	0.24	0.00	0.00	0.01	0.00	0.66	0.12
8.00	9.60	7.80	0.00	0.39	0.55	0.11	0.12	0.44	0.05	0.27	0.00	0.00	0.00	0.00	0.66	0.29
9.00	9.60	7.80	0.00	0.65	0.00	1.44	0.00	1.07	0.06	0.07	0.00	0.00	0.00	0.00	0.54	0.31
10.00	9.60	7.81	0.00	0.08	1.42	2.13	0.26	0.82	0.38	0.01	0.05	0.00	0.18	0.09	0.52	0.07
11.00	9.61	7.80	0.00	0.00	0.00	0.00	0.12	0.49	0.00	0.38	0.00	0.00	0.15	0.00	0.71	0.52
12.00	9.60	7.81	0.00	0.00	0.47	1.46	0.09	1.10	0.00	0.05	0.00	0.00	0.00	0.00	0.35	0.19
13.00	9.60	7.80	0.00	0.00	1.95	0.00	0.19	0.31	0.22	0.34	0.04	0.00	0.20	0.00	0.80	0.22
14.00	9.60	7.80	0.00	0.00	0.95	0.00	0.00	0.60	0.33	0.38	0.00	0.00	0.22	0.00	0.75	0.24
15.00	9.61	7.81	0.00	0.00	0.55	0.00	0.00	0.62	0.31	0.05	0.00	0.00	0.00	0.99	0.61	0.35
16.00	9.60	7.80	0.00	0.00	0.00	0.00	0.00	1.60	0.35	0.00	0.00	0.00	0.35	0.49	0.21	0.45
17.00	9.60	7.80	0.00	0.00	0.21	0.00	0.00	0.28	0.25	0.00	0.00	0.00	0.00	0.00	0.54	0.38
18.00	9.60	7.81	0.00	0.00	0.00	0.75	0.00	0.05	0.16	0.21	0.04	0.00	0.18	0.00	0.78	0.33
19.00	9.60	7.80	0.00	0.00	1.26	0.00	0.00	0.68	0.07	0.64	0.00	0.00	0.00	0.49	2.99	0.26
20.00	9.61	7.80	0.00	0.00	0.00	0.00	0.39	1.04	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.19
