Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.350s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	9.55	6.87	6.59	0.00	0.97	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.60	6.90	6.59	0.00	0.09	0.00	1.40	2.23	0.00	0.00	0.00	0.00	0.00
4.00	9.60	6.90	6.61	0.00	2.45	0.00	0.46	2.41	0.00	0.00	0.00	0.00	0.00
5.00	9.60	6.90	6.59	0.99	0.05	0.28	0.18	0.00	0.00	0.02	0.94	1.15	0.00
6.00	9.61	6.90	6.61	0.00	0.00	0.00	0.11	3.36	0.00	0.57	1.22	2.14	0.00
7.00	9.60	6.90	6.59	0.00	2.60	0.07	0.00	0.86	0.00	0.02	0.01	0.48	0.00
8.00	9.60	6.90	6.61	0.00	0.32	0.00	0.00	1.74	0.00	0.42	1.80	2.12	0.00
9.00	9.60	6.90	6.59	0.00	0.05	0.00	0.00	2.21	0.00	0.26	0.00	0.28	0.00
10.00	9.60	6.90	6.61	0.44	0.00	0.00	0.22	2.07	0.00	0.00	0.00	1.17	0.00
11.00	9.61	6.90	6.59	0.89	0.04	0.00	0.38	2.53	0.00	0.00	1.18	1.17	0.00
12.00	9.60	6.90	6.61	0.57	0.00	0.00	0.57	4.49	0.00	1.57	0.79	1.71	0.00
13.00	9.60	6.90	6.59	0.00	1.66	0.00	0.00	3.31	0.00	0.41	1.99	2.23	0.00
14.00	9.60	6.90	6.61	0.95	0.00	0.00	2.01	3.04	0.00	0.00	0.92	0.80	0.00
15.00	9.61	6.90	6.59	0.59	0.39	3.91	0.00	1.90	0.00	0.00	0.07	2.25	0.00
16.00	9.60	6.90	6.59	0.00	1.94	0.44	0.00	4.92	0.00	0.00	1.38	0.88	0.00
17.00	9.60	6.89	6.61	1.24	0.27	0.00	0.00	2.58	0.00	2.05	1.48	3.06	0.00
18.00	9.60	6.90	6.59	0.00	1.68	1.10	0.31	2.54	0.00	0.00	0.00	1.42	0.00
19.00	9.60	6.90	6.61	0.82	0.00	0.00	0.00	0.00	0.00	0.93	2.31	2.94	0.00
20.00	9.61	6.90	6.59	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	3.96	0.00
21.00	9.60	6.90	6.61	0.49	1.26	0.00	0.00	5.57	0.00	0.84	0.00	1.88	0.00
22.00	9.60	6.90	6.59	0.00	2.80	0.00	0.52	1.02	0.00	0.25	0.00	0.85	0.00
23.00	9.60	6.90	6.61	2.96	2.76	0.00	1.53	2.39	0.35	0.44	0.00	2.65	0.00
24.00	9.61	6.90	6.59	0.00	1.71	0.00	0.00	4.50	4.02	0.00	0.00	0.02	0.00
25.00	9.60	6.90	6.61	0.46	0.00	0.00	0.00	0.51	0.00	0.52	0.00	2.89	0.00
26.00	9.60	6.90	6.59	0.85	0.15	0.00	0.98	4.39	2.26	0.00	0.00	2.24	0.00
27.00	9.60	6.90	6.61	2.04	0.00	0.00	0.00	2.32	3.56	0.49	0.00	1.64	0.00
28.00	9.60	6.90	6.59	0.00	0.55	0.00	0.66	0.00	0.99	0.00	0.00	1.06	0.00
29.00	9.61	6.90	6.59	0.00	3.50	0.00	0.00	3.60	0.99	0.00	0.00	2.33	0.00
30.00	9.60	6.90	6.61	0.00	1.40	0.00	1.31	4.42	2.56	0.27	0.00	1.90	0.00
31.00	9.60	6.90	6.59	0.99	0.79	0.00	0.00	4.97	1.39	2.01	0.00	4.52	0.00
32.00	9.60	6.90	6.61	0.00	1.40	0.00	3.20	3.64	0.00	0.00	0.00	2.43	0.00
33.00	9.60	6.90	6.59	0.00	0.00	0.00	0.00	1.81	2.86	1.59	0.00	1.50	0.00
34.00	9.61	6.89	6.61	0.00	0.02	0.18	1.18	4.89	1.92	2.81	0.00	1.75	0.00
35.00	9.60	6.90	6.59	0.98	1.13	0.00	2.83	2.92	4.56	0.82	0.00	1.81	0.00
36.00	9.60	6.90	6.61	0.00	3.38	0.00	0.06	3.01	3.09	0.61	0.00	1.01	0.00
37.00	9.60	6.90	6.59	0.00	5.00	0.00	0.21	5.05	1.74	0.61	0.00	3.93	0.00
38.00	9.61	6.90	6.61	0.54	1.08	0.00	1.54	1.12	0.47	2.04	0.00	3.11	0.00
39.00	9.60	6.90	6.59	0.95	1.08	0.00	0.00	3.87	0.99	0.00	0.00	2.14	0.00
40.00	9.60	6.90	6.61	0.00	1.38	0.00	0.24	2.56	4.56	0.00	0.00	0.18	0.00
41.00	9.60	6.90	6.59	0.54	0.00	0.00	0.61	4.62	3.30	1.66	0.00	3.66	0.00
42.00	9.60	6.90	6.59	5.32	3.11	0.00	1.11	4.44	1.79	3.19	0.00	3.93	0.00
43.00	9.61	6.90	6.61	2.84	4.35	0.00	0.31	4.32	0.49	2.58	0.00	4.83	0.00
44.00	9.60	6.90	6.59	0.49	3.92	0.00	0.00	4.59	1.90	2.61	0.00	3.00	0.00
45.00	9.60	6.90	6.61	0.00	2.12	0.00	0.51	2.46	2.85	0.54	0.00	3.89	0.00
46.00	9.60	6.90	6.59	0.54	3.09	0.29	0.61	0.81	2.54	0.99	0.00	2.90	0.00
47.00	9.61	6.90	6.61	0.12	4.27	0.42	0.61	6.51	1.50	2.63	0.31	4.03	0.00
48.00	9.60	6.90	6.59	2.84	0.24	0.00	0.00	4.12	5.20	0.00	0.00	3.73	0.00
49.00	9.60	6.90	6.61	0.78	2.18	0.00	0.92	2.76	2.40	1.47	0.31	2.40	0.00
50.00	9.60	6.89	6.59	0.00	2.43	0.00	0.22	1.05	5.05	1.10	0.31	1.39	0.00
51.00	9.60	6.90	6.61	0.00	0.20	0.00	1.93	5.77	1.48	0.62	0.00	4.46	0.00
52.00	9.61	6.90	6.59	0.31	1.15	0.00	2.31	2.77	0.99	0.00	0.00	2.30	0.00
53.00	9.60	6.90	6.61	0.86	0.31	0.00	0.21	0.05	1.85	3.44	0.00	3.47	0.00
54.00	9.60	6.90	6.59	0.00	2.18	0.00	0.26	2.66	2.53	0.28	0.00	1.75	0.00
55.00	9.60	6.90	6.59	2.70	2.10	0.00	0.74	1.90	2.43	0.00	0.00	2.12	0.00
56.00	9.60	6.90	6.61	1.02	1.12	0.00	1.18	0.92	0.99	0.00	0.00	1.04	0.00
57.00	9.61	6.90	6.59	0.99	4.02	0.00	0.99	1.90	1.80	0.00	0.00	0.47	0.00
58.00	9.60	6.90	6.61	0.00	5.44	0.00	3.70	5.97	0.99	4.47	0.00	3.94	0.00
59.00	9.60	6.90	6.59	1.25	0.42	0.00	0.14	2.24	1.55	1.73	0.00	2.12	0.00
60.00	9.60	6.90	6.61	0.00	4.26	0.00	1.85	1.71	2.08	0.00	0.00	1.48	0.00
61.00	9.61	6.90	6.59	0.79	2.80	0.00	0.48	2.08	3.04	1.19	0.00	1.13	0.00
62.00	9.60	6.90	6.61	0.00	2.60	0.00	0.31	4.10	0.99	0.00	1.22	2.45	0.00
63.00	9.60	6.90	6.59	0.00	2.37	0.00	1.50	1.54	0.49	0.00	0.00	1.47	0.00
64.00	9.60	6.90	6.61	1.12	1.41	0.00	0.92	3.87	2.34	4.68	0.00	4.50	0.00
65.00	9.60	6.90	6.59	0.00	1.34	0.00	1.22	5.69	2.66	1.77	0.00	4.46	0.00
66.00	9.61	6.89	6.61	1.85	1.13	0.00	2.83	3.46	2.01	0.77	0.00	1.78	0.00
67.00	9.60	6.90	6.59	2.44	1.00	0.00	2.80	3.11	0.49	2.08	0.00	2.33	0.00
68.00	9.60	6.90	6.59	0.21	1.34	0.00	0.01	2.47	0.99	0.81	0.00	1.10	0.00
69.00	9.60	6.90	6.61	0.00	4.83	0.00	0.00	4.65	1.85	3.18	0.00	3.71	0.00
70.00	9.61	6.90	6.59	2.05	2.40	0.00	0.00	2.77	2.43	1.63	0.00	1.51	0.00
71.00	9.60	6.90	6.61	2.01	1.45	0.00	1.45	1.92	4.63	1.18	0.00	1.71	0.00
72.00	9.60	6.90	6.59	0.49	2.37	0.00	1.12	3.63	2.98	0.00	0.00	2.79	0.00
73.00	9.60	6.90	6.61	0.00	2.89	0.00	0.44	4.89	0.00	1.87	0.00	3.91	0.00
74.00	9.60	6.90	6.59	0.99	1.07	0.00	0.00	3.09	1.86	0.00	0.00	1.98	0.00
75.00	9.61	6.90	6.61	0.85	1.06	0.00	0.52	0.95	4.43	0.08	0.00	3.31	0.00
76.00	9.60	6.90	6.59	0.00	2.10	0.00	2.11	2.03	0.00	0.04	0.00	3.12	0.00
77.00	9.60	6.90	6.61	1.34	0.01	0.00	1.21	2.19	2.43	1.46	0.00	2.51	0.00
78.00	9.60	6.90	6.59	0.00	0.64	0.00	0.72	5.85	0.49	0.49	0.00	4.51	0.00
79.00	9.60	6.90	6.61	0.00	3.49	0.00	0.31	1.90	3.10	0.00	0.00	1.64	0.00
80.00	9.61	6.90	6.59	0.00	1.10	0.00	0.33	2.50	4.65	0.99	0.00	0.44	0.00
81.00	9.60	6.90	6.59	0.00	2.48	0.00	0.45	4.89	0.55	3.72	0.00	4.37	0.00
82.00	9.60	6.89	6.61	0.00	2.33	0.00	1.40	3.98	3.27	0.00	0.31	1.74	0.00
83.00	9.60	6.90	6.59	0.00	2.14	0.00	0.51	3.87	3.20	0.28	0.31	1.31	0.00
84.00	9.61	6.90	6.61	0.00	0.75	0.00	0.84	0.34	3.16	0.00	0.92	0.35	0.00
85.00	9.60	6.90	6.59	0.00	0.00	0.00	0.49	1.46	0.00	1.06	0.00	3.76	0.00
86.00	9.60	6.90	6.61	0.00	2.93	0.00	0.49	2.61	2.47	2.08	0.00	2.78	0.00
87.00	9.60	6.90	6.59	0.00	1.15	0.00	0.12	3.58	3.85	0.52	0.00	1.93	0.00
88.00	9.60	6.90	6.61	0.00	1.07	0.00	1.90	1.68	2.72	0.80	0.00	2.08	0.00
89.00	9.61	6.90	6.59	0.91	0.00	0.00	0.51	2.24	2.50	0.00	0.00	1.59	0.00
90.00	9.60	6.90	6.61	0.61	3.42	0.00	2.97	2.16	0.99	0.00	0.00	0.28	0.00
91.00	9.60	6.90	6.59	0.00	1.54	0.00	1.13	1.79	1.98	0.97	0.00	1.97	0.00
92.00	9.60	6.90	6.61	2.50	4.42	0.00	0.00	2.50	3.21	0.00	0.00	1.48	0.00
93.00	9.61	6.90	6.59	0.18	2.00	0.00	1.77	2.25	2.67	0.00	0.00	1.80	0.00
94.00	9.60	6.90	6.59	2.17	0.38	0.00	0.00	3.52	0.65	0.00	0.00	2.17	0.00
95.00	9.60	6.90	6.61	3.18	0.65	0.00	1.22	4.18	3.84	0.49	0.00	3.26	0.00
96.00	9.60	6.90	6.59	1.54	3.12	0.00	0.00	2.31	3.17	0.94	0.00	3.59	0.00
97.00	9.60	6.90	6.61	0.00	1.94	0.00	0.00	0.02	1.11	0.00	0.00	0.55	0.00
98.00	9.61	6.89	6.59	1.34	3.71	0.00	0.52	0.73	3.40	1.48	0.00	3.65	0.00
99.00	9.60	6.90	6.61	0.00	0.00	0.00	0.11	2.91	5.96	3.52	0.00	4.49	0.00
100.00	9.60	6.90	6.59	0.00	0.19	0.00	0.51	5.59	4.83	3.04	0.00	4.50	0.00
101.00	9.60	6.90	6.61	0.49	4.33	0.00	0.41	3.18	0.00	2.59	0.00	4.51	0.00
102.00	9.60	6.90	6.59	0.00	3.00	0.00	1.44	2.43	0.99	0.18	0.00	2.11	0.00
103.00	9.61	6.90	6.61	0.00	2.41	0.00	0.47	4.24	3.90	0.00	0.00	2.72	0.00
104.00	9.60	6.90	6.59	0.22	1.02	0.00	0.00	1.11	3.18	0.00	0.00	0.59	0.00
105.00	9.60	6.90	6.61	0.95	1.97	0.02	0.64	2.84	4.17	0.45	0.00	1.92	0.00
106.00	9.60	6.90	6.59	0.61	3.67	0.29	0.61	3.13	0.99	1.42	0.00	2.67	0.00
107.00	9.61	6.90	6.59	0.00	2.52	0.00	1.12	0.00	3.89	0.45	0.00	0.42	0.00
108.00	9.60	6.90	6.61	0.79	2.14	0.00	0.00	4.70	1.81	0.00	0.00	1.74	0.00
109.00	9.60	6.90	6.59	0.49	0.49	0.00	1.53	4.60	2.41	1.05	0.00	4.05	1.51
110.00	9.60	6.90	6.61	0.00	0.00	0.00	0.84	0.62	1.33	2.30	0.00	4.50	3.70
111.00	9.60	6.90	6.59	0.80	1.32	0.00	0.02	4.88	0.00	1.26	0.00	2.45	0.92
112.00	9.61	6.90	6.61	0.00	2.63	0.00	0.31	3.57	5.16	2.08	0.00	2.32	0.00
113.00	9.60	6.90	6.59	0.00	1.73	0.00	0.05	2.87	2.07	0.00	0.00	1.84	0.61
114.00	9.60	6.89	6.61	0.00	2.38	0.00	0.06	3.12	4.37	0.55	0.00	1.19	1.59
115.00	9.60	6.90	6.59	0.00	0.00	0.00	0.13	2.21	0.99	1.66	0.00	1.77	0.49
