Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.308s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.17	6.84	0.09	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	6.90	0.00	0.00	0.00	0.01	0.39	0.67	0.00	0.00	0.00	0.11	0.00	0.48
4.00	7.21	6.90	1.07	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.24	0.00	0.00
5.00	7.20	6.90	0.81	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.84	0.00	1.11
6.00	7.21	6.90	3.12	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.89
7.00	7.20	6.90	1.13	0.00	0.00	0.06	0.14	0.87	0.00	0.00	0.00	0.24	0.44	0.00
8.00	7.20	6.90	1.25	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	1.67
9.00	7.21	6.90	1.46	0.00	0.00	0.61	0.28	1.94	0.00	0.00	0.00	0.14	0.21	0.39
10.00	7.20	6.90	4.19	0.00	0.00	0.00	0.18	2.01	0.00	0.00	0.00	0.00	0.02	0.71
11.00	7.21	6.90	0.84	0.00	0.00	0.00	0.27	2.71	0.00	0.00	0.00	1.11	0.00	0.00
12.00	7.20	6.90	3.25	0.00	0.00	0.04	0.95	2.30	0.00	0.00	0.00	1.57	0.00	0.80
13.00	7.20	6.90	2.32	0.00	0.00	0.00	0.42	0.49	0.00	0.00	0.00	0.59	0.00	0.29
14.00	7.21	6.90	3.26	0.00	0.00	0.04	0.91	3.79	0.00	0.00	0.00	0.00	0.32	0.00
15.00	7.20	6.90	0.31	0.00	0.00	0.80	0.18	3.40	0.00	0.00	0.00	0.61	0.13	1.12
16.00	7.21	6.90	2.40	0.00	0.00	0.66	0.00	2.72	0.00	0.00	0.00	0.61	0.00	0.00
