Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.307s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.20	6.28	5.99	0.00	0.00	0.00	0.66	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00
3.00	7.20	6.30	6.01	0.00	0.00	0.00	1.19	1.42	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.93	0.00	0.00	0.19
4.00	7.21	6.30	5.99	0.00	0.00	0.00	3.60	2.63	2.45	0.00	0.00	1.55	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.83	0.00	0.00	0.00
5.00	7.20	6.30	6.01	0.00	0.00	0.00	0.29	3.84	0.00	0.00	0.00	0.64	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.00
6.00	7.21	6.30	5.99	0.00	0.00	0.00	3.87	2.65	0.82	0.00	0.00	0.38	0.99	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.93	0.00	0.00	0.00
7.00	7.20	6.30	6.01	0.00	0.00	0.00	2.84	0.86	0.01	0.00	0.00	2.12	2.23	0.00	0.00	0.00	0.01	0.00	0.98	0.00	0.00	1.30	0.00	0.00	0.67
8.00	7.20	6.30	5.99	0.00	0.00	0.00	4.89	4.64	3.90	0.00	0.00	0.47	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	1.07
9.00	7.21	6.30	6.01	0.00	0.00	0.00	5.26	3.66	3.40	0.00	0.00	0.00	3.10	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	1.58	0.00	0.00	0.00
10.00	7.20	6.30	5.99	0.00	0.00	0.00	3.05	1.93	0.81	0.00	0.00	1.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.61
11.00	7.21	6.30	6.01	0.00	0.00	0.00	2.67	4.27	3.45	0.00	0.00	1.12	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.58
12.00	7.20	6.30	5.99	0.00	0.00	0.00	2.04	3.62	2.84	0.00	0.00	2.31	2.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00
13.00	7.20	6.30	6.01	0.00	0.59	0.00	4.56	2.28	3.30	0.00	0.00	1.64	3.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.39	0.00	0.00	0.41
14.00	7.21	6.30	5.99	0.00	0.38	0.00	1.58	5.06	3.34	0.00	0.00	0.11	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	2.20
15.00	7.20	6.30	6.01	0.00	1.45	0.00	3.52	1.33	0.85	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	1.06	0.00	0.00	1.65
16.00	7.21	6.30	5.99	0.00	0.78	0.00	3.30	0.00	2.26	0.00	0.00	0.15	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	1.15
17.00	7.20	6.30	6.01	0.00	0.94	0.00	4.60	2.84	0.01	0.00	0.00	4.26	3.52	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	2.73	0.00	0.00	1.26
18.00	7.21	6.30	5.99	0.00	4.11	0.00	3.11	5.10	3.32	0.00	0.00	2.17	0.92	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	1.92	0.00	0.00	1.73
19.00	7.20	6.30	6.01	0.00	2.20	0.00	0.78	2.00	1.50	0.00	0.00	1.15	0.49	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	1.86	0.00	0.00	1.38
20.00	7.20	6.30	5.99	0.00	3.29	0.00	2.14	3.50	3.18	0.00	0.00	1.28	2.45	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	2.19	0.00	0.00	0.59
21.00	7.21	6.30	6.01	0.00	2.77	0.00	3.51	3.83	1.80	0.00	0.00	2.51	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.00	2.03
22.00	7.20	6.30	5.99	0.00	3.85	0.00	4.22	3.90	4.00	0.00	0.00	1.22	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.19
23.00	7.21	6.30	6.01	0.00	3.86	0.00	1.88	3.23	2.40	0.00	0.00	0.86	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	1.64
24.00	7.20	6.30	5.99	0.00	1.86	0.00	2.59	3.86	3.23	0.00	0.00	1.67	3.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.00	0.82
25.00	7.20	6.30	6.01	0.00	0.00	0.00	1.44	4.63	2.96	0.00	0.00	1.40	4.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.41	0.00	0.00	0.78
26.00	7.21	6.30	5.99	0.00	2.24	0.00	4.43	5.09	2.30	0.00	0.00	0.77	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	1.26
27.00	7.20	6.30	6.01	0.00	2.36	0.00	2.44	1.98	2.07	0.00	0.00	1.51	0.22	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	1.68	0.00	0.00	1.37
28.00	7.21	6.30	5.99	0.00	1.37	0.00	3.17	2.40	1.92	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.11	0.00	0.00	0.99
29.00	7.20	6.30	6.01	0.00	0.49	0.00	0.61	0.82	2.50	0.00	0.00	1.41	1.64	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	1.37	0.00	0.00	1.67
30.00	7.20	6.30	5.99	0.00	2.71	0.00	0.99	0.00	1.00	0.00	0.00	1.19	2.31	0.00	0.00	0.00	0.00	0.00	0.91	0.33	0.00	1.85	0.00	0.00	0.79
31.00	7.21	6.30	6.01	0.00	3.73	0.00	3.84	0.00	2.90	0.00	0.00	2.33	0.75	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	2.31	0.00	0.00	0.00
32.00	7.20	6.30	5.99	0.00	3.66	0.00	2.72	3.86	3.38	0.00	0.00	0.27	3.85	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	1.48	0.00	0.00	1.40
33.00	7.21	6.30	6.01	0.00	1.94	0.00	3.09	0.54	4.70	0.00	0.00	1.39	2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	2.60	0.00	0.00	0.11
34.00	7.20	6.30	5.99	0.00	1.85	0.00	1.04	3.34	1.99	0.00	0.00	1.00	2.83	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.84	0.00	0.00	1.65
