Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.140s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.17	6.89	6.58	0.00	0.07	0.00	0.00	0.00	0.00	0.44	0.24	0.38	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00
3.00	7.20	6.90	6.59	0.00	1.13	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.16	0.00
4.00	7.21	6.90	6.61	1.14	0.00	0.00	2.11	0.00	0.12	0.00	1.13	1.24	0.00	0.00	0.00	0.00	0.00	1.22	1.83	0.00	0.94	0.59
5.00	7.20	6.90	6.59	0.33	1.31	0.49	1.46	0.00	0.00	0.00	1.21	0.00	0.00	0.07	0.00	0.00	0.09	0.49	0.00	0.00	0.00	0.12
6.00	7.21	6.90	6.61	0.49	0.00	0.00	2.28	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.64
7.00	7.20	6.90	6.59	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.67	0.00	0.00	0.15	0.48	0.00	0.00	0.00	0.21	0.00	2.06	0.12
8.00	7.20	6.90	6.61	0.00	2.66	0.00	0.25	0.00	0.00	0.49	0.02	0.00	0.24	0.05	0.31	0.00	0.00	0.00	0.00	0.00	0.16	0.05
9.00	7.21	6.90	6.59	0.00	0.00	0.49	0.00	0.00	0.00	0.99	1.91	0.00	0.00	0.02	0.00	0.00	0.09	0.00	1.18	0.00	0.00	0.05
10.00	7.20	6.90	6.61	0.00	0.00	0.00	2.60	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.09	0.00	0.00	0.00	1.42	0.00	1.64	0.00
11.00	7.21	6.90	6.59	0.00	0.00	0.00	0.32	0.00	0.00	0.00	1.97	0.00	0.00	0.00	0.19	0.00	0.05	0.00	0.00	0.00	0.12	0.08
12.00	7.20	6.90	6.61	0.00	1.61	0.00	1.97	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.05	0.00	0.02
13.00	7.20	6.90	6.59	0.00	0.05	0.11	0.00	0.07	0.00	0.99	1.02	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00
14.00	7.21	6.90	6.61	0.00	0.06	0.00	0.00	0.12	0.00	0.35	1.79	0.53	0.00	0.00	0.00	0.14	0.05	0.00	0.00	0.00	0.59	0.00
15.00	7.20	6.90	6.59	0.00	0.12	0.00	2.97	0.00	0.00	0.00	0.00	0.54	0.00	0.01	0.00	0.00	0.00	0.49	0.00	0.53	0.25	0.08
16.00	7.21	6.90	6.59	0.00	0.00	0.12	0.08	0.00	0.00	0.31	0.04	0.21	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.05	0.06	0.21
17.00	7.20	6.89	6.61	0.00	2.31	0.00	2.03	0.00	0.00	0.78	1.45	0.49	0.00	0.01	0.00	0.59	0.00	0.00	0.00	0.00	0.29	0.61
18.00	7.21	6.90	6.59	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.45	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.13
19.00	7.20	6.90	6.61	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.75
20.00	7.20	6.90	6.59	0.00	1.64	0.02	1.18	0.00	0.00	1.97	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.57
21.00	7.21	6.90	6.61	1.07	0.44	0.00	0.00	0.00	0.00	0.06	0.00	0.99	0.00	0.00	0.61	0.00	0.00	1.02	0.00	0.00	0.00	0.38
22.00	7.20	6.90	6.59	0.00	1.71	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	1.45	0.33
23.00	7.21	6.90	6.61	0.49	0.49	0.99	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.09	0.00	0.35
24.00	7.20	6.90	6.59	0.00	0.00	0.49	0.00	0.00	0.00	0.26	0.99	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.19	0.49	0.54
25.00	7.20	6.90	6.61	3.56	0.00	0.49	1.39	0.00	0.00	0.02	1.44	0.00	0.00	0.49	0.00	0.00	0.00	0.12	0.00	0.86	0.49	0.35
26.00	7.21	6.90	6.59	0.11	0.95	0.49	0.00	0.00	0.00	0.49	0.99	0.00	0.00	0.00	0.21	0.00	0.00	0.21	1.21	1.04	2.20	0.35
27.00	7.20	6.90	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.42	0.00	0.00	0.00	0.00	1.24	0.00	0.12
28.00	7.21	6.90	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.16	0.00	0.14	0.00	0.00	1.20	1.25	0.19
29.00	7.20	6.90	6.59	0.00	1.63	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	1.37	0.49	0.12
30.00	7.20	6.90	6.61	0.00	0.25	0.05	2.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.09	1.19	0.28
