Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.008s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.82	7.20	0.59	0.00	0.00	0.33	0.00	0.00	0.98	0.00	0.16	0.00	0.00	1.04	0.00	0.00
3.00	9.90	7.20	1.27	0.00	0.00	0.40	0.00	0.00	0.49	0.00	0.00	0.00	0.12	0.40	0.00	0.00
4.00	9.90	7.21	0.05	0.12	0.00	0.54	0.00	0.00	0.00	0.00	0.87	0.00	0.09	1.50	0.00	0.00
5.00	9.89	7.20	0.91	0.00	0.00	0.80	0.00	0.00	1.13	0.20	0.00	0.00	0.00	0.00	0.00	0.00
6.00	9.90	7.21	0.00	0.21	0.00	1.65	0.00	0.19	0.00	0.19	0.28	0.00	0.00	0.64	0.00	0.00
7.00	9.90	7.20	0.00	0.72	0.00	1.28	0.09	0.57	2.53	0.00	1.35	0.00	0.00	0.00	0.49	0.82
8.00	9.89	7.20	0.73	0.00	0.00	0.53	0.00	0.07	2.06	0.00	0.00	0.00	0.00	0.51	0.12	2.25
9.00	9.90	7.21	0.07	0.00	0.00	0.11	0.00	0.72	1.47	0.01	0.00	0.92	0.00	0.09	0.99	0.07
10.00	9.90	7.20	1.01	0.00	0.00	1.73	0.00	0.95	0.00	0.00	0.49	1.01	0.00	1.55	0.00	2.24
11.00	9.89	7.21	0.00	0.00	0.00	0.99	0.00	0.00	0.62	0.02	0.75	0.54	0.00	0.49	0.34	0.24
12.00	9.90	7.20	0.02	0.40	0.00	0.00	0.00	1.17	0.00	0.00	1.01	0.00	0.00	0.21	0.07	0.00
13.00	9.90	7.20	0.59	0.19	0.00	0.00	0.00	0.14	0.05	0.00	1.67	0.00	0.31	1.59	0.26	0.00
14.00	9.90	7.21	0.38	0.00	0.09	0.00	0.00	0.00	0.00	0.00	2.80	0.00	0.53	0.49	0.61	1.02
15.00	9.89	7.20	0.00	0.39	0.00	1.27	0.05	0.45	0.71	0.13	1.81	0.00	0.72	0.00	0.00	0.00
16.00	9.90	7.21	1.53	0.00	0.00	1.93	0.00	0.14	1.88	0.16	0.35	1.06	0.15	3.65	0.00	1.50
17.00	9.90	7.20	0.81	0.00	0.00	0.00	0.00	0.09	0.39	0.00	0.00	0.13	0.14	3.54	0.00	0.00
18.00	9.89	7.21	0.88	0.19	0.00	0.49	0.00	0.34	0.00	0.00	0.71	0.04	0.00	0.00	0.01	0.00
19.00	9.90	7.20	0.39	0.00	0.00	1.30	0.00	0.39	1.77	0.31	0.19	0.00	0.00	0.00	0.00	0.00
20.00	9.90	7.20	0.77	0.00	0.00	1.37	0.00	0.80	0.00	0.40	0.49	0.00	0.00	0.00	0.00	0.00
21.00	9.89	7.21	0.86	0.00	0.00	1.06	0.00	0.21	0.00	0.00	0.93	0.09	2.87	1.91	0.07	0.00
22.00	9.90	7.20	0.00	0.05	0.05	0.00	0.00	0.00	2.33	0.25	0.05	0.00	0.00	1.35	0.45	0.24
