Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.392s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.29	8.09	8.08	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00
3.00	9.30	8.10	8.10	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.01	1.93	0.00
4.00	9.30	8.10	8.10	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.04	0.00	1.52	0.12
5.00	9.29	8.10	8.10	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.05	4.20	0.52
6.00	9.30	8.10	8.10	0.00	0.00	0.11	0.00	0.02	0.00	0.00	0.60	0.00	2.68	0.16
7.00	9.30	8.10	8.10	0.00	0.00	5.41	0.00	0.00	0.00	0.00	0.07	2.28	0.92	1.10
8.00	9.30	8.09	8.09	0.00	0.00	0.00	0.00	0.94	1.19	0.00	0.99	0.04	2.41	1.52
9.00	9.29	8.10	8.10	0.00	0.00	0.49	0.00	2.28	0.00	0.00	1.92	0.19	3.32	1.38
10.00	9.30	8.10	8.10	0.00	0.00	3.85	0.00	1.25	0.00	0.00	0.00	0.00	2.26	0.53
11.00	9.30	8.10	8.10	0.00	0.00	0.85	0.00	0.33	2.54	0.00	2.78	0.00	3.18	1.47
12.00	9.30	8.10	8.10	0.00	0.00	5.98	0.00	2.57	0.00	0.00	0.00	0.54	4.36	0.07
13.00	9.29	8.10	8.10	0.00	0.00	1.72	0.00	1.04	0.00	0.00	0.00	0.00	1.48	0.41
14.00	9.30	8.09	8.09	0.00	0.00	4.55	0.00	2.32	0.00	0.00	2.78	0.45	3.31	0.93
15.00	9.30	8.10	8.10	0.00	0.00	1.25	0.00	1.20	0.00	0.00	0.00	0.00	2.16	0.22
16.00	9.30	8.10	8.10	0.00	0.00	2.52	0.00	2.64	0.00	0.00	0.00	0.99	3.14	1.45
17.00	9.29	8.10	8.10	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	3.04	0.04
18.00	9.30	8.10	8.10	0.00	0.00	0.00	0.00	2.74	0.00	0.00	0.00	0.00	3.16	0.60
19.00	9.30	8.10	8.10	0.00	0.00	2.76	0.00	0.02	0.14	0.00	0.28	0.19	3.31	1.13
20.00	9.30	8.09	8.09	0.00	0.00	3.25	0.00	3.14	0.34	0.00	0.18	0.00	2.48	0.52
21.00	9.29	8.10	8.10	0.00	0.00	3.74	0.00	2.68	0.00	0.00	0.00	0.00	3.78	0.77
22.00	9.30	8.10	8.10	0.00	0.00	5.11	0.00	0.95	0.00	0.00	0.27	0.00	3.27	0.67
23.00	9.30	8.10	8.10	0.00	0.00	3.80	0.00	0.00	0.00	0.00	0.00	1.25	3.31	0.84
24.00	9.30	8.10	8.10	0.00	0.00	3.12	0.00	1.01	0.00	0.00	0.02	0.44	3.29	0.58
25.00	9.29	8.10	8.10	0.00	0.00	1.78	0.00	2.01	0.00	0.00	1.05	0.64	3.30	0.61
26.00	9.30	8.09	8.09	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.21	0.06	3.19	0.60
27.00	9.30	8.10	8.10	0.00	0.00	1.26	0.00	1.26	0.00	0.00	0.02	0.26	2.10	0.61
28.00	9.30	8.10	8.10	0.00	0.00	0.84	0.00	2.47	0.00	0.00	0.00	1.93	3.62	0.67
29.00	9.29	8.10	8.10	0.00	0.00	3.31	0.00	0.00	0.00	0.00	1.21	1.18	3.27	0.95
30.00	9.30	8.10	8.10	0.00	0.00	2.64	0.00	2.31	0.00	0.00	0.55	0.29	3.30	0.79
31.00	9.30	8.10	8.10	0.00	0.00	1.86	0.00	1.64	0.00	0.00	0.00	0.48	3.09	0.54
32.00	9.30	8.10	8.10	0.00	0.00	3.07	0.00	1.11	0.00	0.00	0.52	0.55	3.29	0.34
33.00	9.29	8.09	8.09	0.00	0.00	0.27	0.00	5.31	0.00	0.00	0.00	0.00	3.32	0.00
34.00	9.30	8.10	8.10	0.00	0.00	4.27	0.00	1.32	0.00	0.00	0.04	0.21	3.29	0.11
35.00	9.30	8.10	8.10	0.00	0.00	4.85	0.00	2.11	0.00	0.00	1.72	0.69	2.59	1.28
36.00	9.29	8.10	8.10	0.00	0.00	3.64	0.00	2.21	0.00	0.00	0.01	0.81	3.89	0.28
37.00	9.30	8.10	8.10	0.00	0.00	0.00	0.00	2.00	0.00	0.00	1.35	0.27	2.30	0.98
38.00	9.30	8.10	8.10	0.00	0.00	3.99	0.00	0.68	0.00	0.00	0.29	0.00	3.33	0.21
39.00	9.30	8.09	8.09	0.00	0.00	3.49	0.00	0.47	0.00	0.00	2.40	0.00	2.20	0.85
40.00	9.29	8.10	8.10	0.00	0.00	2.68	0.34	0.00	0.95	0.00	0.31	0.15	3.16	1.26
41.00	9.30	8.10	8.10	0.00	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.00	2.54	0.04
42.00	9.30	8.10	8.10	0.00	0.00	2.06	0.00	0.00	0.04	0.00	1.57	0.00	3.30	1.42
43.00	9.30	8.10	8.10	0.00	0.00	4.15	0.00	0.00	0.00	0.00	0.31	0.40	3.29	1.41
44.00	9.29	8.10	8.10	0.00	0.00	5.13	0.00	1.63	0.53	0.00	0.87	0.00	3.31	0.66
45.00	9.30	8.09	8.09	0.00	0.00	1.47	0.00	1.79	0.00	0.00	1.48	0.33	3.29	1.55
46.00	9.30	8.10	8.10	0.00	0.00	3.83	0.00	0.00	0.00	0.00	0.61	0.00	3.06	1.24
