Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.300s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.59	8.69	8.09	0.00	0.00	0.00	0.00	0.80	1.44	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.60	8.70	8.10	0.01	0.00	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.00
5.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00
6.00	9.61	8.69	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00
8.00	9.60	8.70	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00
10.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	0.00	4.72	0.00	0.00	0.00	0.00	0.00	0.00
11.00	9.61	8.69	8.10	0.31	0.00	0.00	0.00	0.00	5.19	0.00	0.00	0.00	0.00	0.00	0.00
12.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	0.00	4.92	0.00	0.00	0.00	0.00	0.00	0.00
13.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	0.00	4.59	0.00	0.00	0.00	0.00	0.00	0.00
14.00	9.60	8.70	8.09	0.00	0.00	0.00	0.00	0.00	2.51	0.00	0.00	0.00	0.00	0.00	0.00
15.00	9.61	8.70	8.10	0.00	0.00	0.00	0.00	2.43	0.02	0.00	0.00	0.00	0.00	0.00	0.00
16.00	9.60	8.69	8.10	0.00	0.00	0.00	0.00	3.36	1.22	0.00	0.00	0.00	0.00	0.00	0.00
17.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	1.38	3.54	0.00	0.00	0.00	0.00	0.00	0.00
18.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	2.05	0.92	0.00	0.00	0.00	0.00	0.00	0.00
19.00	9.60	8.70	8.10	0.31	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00
20.00	9.61	8.70	8.09	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00
21.00	9.60	8.69	8.10	0.00	0.00	0.00	0.00	5.08	2.03	0.00	0.00	0.00	0.00	0.00	0.00
22.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	2.01	0.89	0.00	0.00	0.00	0.00	0.00	0.00
23.00	9.60	8.70	8.10	0.11	0.00	0.00	0.00	2.79	0.68	0.00	0.00	0.00	0.00	0.00	0.00
24.00	9.61	8.70	8.10	0.25	0.00	0.00	0.00	3.33	0.86	0.00	0.00	0.00	0.00	0.00	0.00
25.00	9.60	8.69	8.10	0.00	0.00	0.00	0.00	0.74	2.01	0.00	0.00	0.00	0.00	0.00	0.00
26.00	9.60	8.70	8.09	0.00	0.00	0.00	0.00	0.00	5.73	0.00	0.00	0.00	0.00	0.00	0.00
27.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	2.65	4.13	0.00	0.00	0.00	0.00	0.00	0.00
28.00	9.60	8.70	8.10	1.13	0.00	0.00	0.00	0.31	1.94	0.00	0.00	0.00	0.00	0.00	0.00
29.00	9.61	8.70	8.10	2.46	0.00	0.00	0.00	1.55	2.03	0.00	0.00	0.00	0.00	0.00	0.00
30.00	9.60	8.69	8.10	0.52	0.00	0.00	0.00	2.61	3.26	0.00	0.00	0.00	0.00	0.00	0.00
31.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	0.60	4.23	0.00	0.00	0.00	0.00	0.00	0.00
32.00	9.60	8.70	8.10	0.12	0.00	0.00	0.00	1.14	2.56	0.00	0.00	0.00	0.00	0.00	0.00
33.00	9.60	8.70	8.09	0.37	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	9.61	8.70	8.10	0.24	0.00	0.00	0.00	0.84	2.40	0.00	0.00	0.00	0.00	0.00	0.00
35.00	9.60	8.69	8.10	0.00	0.00	0.00	0.00	2.53	5.28	0.00	0.00	0.00	0.00	0.00	0.00
36.00	9.60	8.70	8.10	0.05	0.00	0.00	0.00	1.35	3.10	0.00	0.00	0.00	0.00	0.00	0.00
37.00	9.60	8.70	8.10	0.00	0.00	0.01	0.00	0.99	0.53	0.00	0.00	0.00	0.00	0.00	0.00
38.00	9.61	8.70	8.10	0.14	0.00	0.00	0.00	3.85	3.29	0.00	0.00	0.00	0.00	0.00	0.00
39.00	9.60	8.70	8.09	0.61	0.00	0.00	0.00	0.86	1.27	0.52	0.00	0.00	0.00	0.00	0.00
40.00	9.60	8.69	8.10	0.00	0.00	0.00	0.00	3.86	3.77	0.00	0.00	0.00	0.00	0.00	0.00
41.00	9.60	8.70	8.10	0.61	0.00	0.00	0.00	1.25	2.92	0.00	0.00	0.00	0.00	0.00	0.00
42.00	9.60	8.70	8.10	0.33	0.00	0.00	0.00	0.68	2.20	0.00	0.00	0.00	0.00	0.00	0.00
43.00	9.61	8.70	8.10	0.00	0.00	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	2.98	1.38	0.00	0.00	0.00	0.00	0.00	0.00
45.00	9.60	8.69	8.09	0.00	0.00	0.00	0.00	3.85	0.06	2.12	0.00	0.00	0.00	0.00	0.00
46.00	9.60	8.70	8.10	0.01	0.00	0.00	0.00	0.32	4.05	2.24	0.00	0.00	0.00	0.00	0.00
47.00	9.61	8.70	8.10	0.52	0.00	0.00	0.00	3.49	5.78	0.00	0.00	0.00	0.00	0.00	0.00
48.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	2.57	4.46	0.00	0.00	0.00	0.00	0.00	0.00
49.00	9.60	8.69	8.10	0.35	0.00	0.00	0.00	2.06	1.51	0.00	0.00	0.00	0.00	0.00	0.00
50.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	2.77	2.52	0.00	0.00	0.00	0.00	0.00	0.00
51.00	9.60	8.70	8.09	0.32	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00
52.00	9.61	8.70	8.10	0.12	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00
53.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	2.01	0.24	0.00	0.00	0.00	0.00	0.00	0.00
54.00	9.60	8.69	8.10	0.00	0.00	0.00	0.00	2.58	2.32	0.00	0.00	0.00	0.00	0.00	0.00
55.00	9.60	8.70	8.10	0.32	0.00	0.00	0.00	0.71	1.54	0.00	0.00	0.00	0.00	0.00	0.00
56.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	0.00	6.34	0.00	0.00	0.00	0.00	0.00	0.00
57.00	9.61	8.70	8.10	0.00	0.00	0.00	0.00	4.02	5.41	0.00	0.00	0.00	0.00	0.00	0.00
58.00	9.60	8.70	8.09	0.00	0.00	0.00	0.00	3.57	4.86	0.00	0.00	0.00	0.00	0.00	0.00
59.00	9.60	8.69	8.10	0.12	0.00	0.00	0.00	2.74	4.73	0.00	0.00	0.00	0.00	0.00	0.00
60.00	9.60	8.70	8.10	0.09	0.00	0.00	0.00	1.54	0.92	0.25	0.00	0.00	0.00	0.00	0.00
61.00	9.61	8.70	8.10	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
62.00	9.60	8.70	8.10	0.31	0.00	0.00	0.00	1.97	3.60	0.00	0.00	0.00	0.00	0.00	0.00
63.00	9.60	8.70	8.10	0.13	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00
64.00	9.60	8.69	8.09	0.00	0.00	0.00	0.00	1.78	4.65	0.00	0.00	0.00	0.00	0.00	0.00
65.00	9.60	8.70	8.10	0.08	0.00	0.00	0.00	4.62	3.65	0.01	0.00	0.00	0.00	0.00	0.00
66.00	9.61	8.70	8.10	0.19	0.00	0.00	0.00	1.59	0.57	0.00	0.00	0.00	0.00	0.00	0.00
67.00	9.60	8.70	8.10	0.00	0.00	0.01	0.00	2.13	1.73	0.00	0.00	0.00	0.00	0.00	0.00
68.00	9.60	8.69	8.10	0.00	0.00	0.00	0.00	2.57	1.50	0.00	0.00	0.00	0.00	0.00	0.00
69.00	9.60	8.70	8.10	0.00	0.00	0.00	0.00	1.46	5.52	0.00	0.00	0.00	0.00	0.00	0.00
70.00	9.61	8.70	8.09	0.64	0.00	0.00	0.00	3.57	4.59	0.00	0.00	0.00	0.00	0.00	0.00
