Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.458s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	6.84	6.56	6.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00
3.00	6.90	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00
4.00	6.90	6.61	6.30	0.00	0.00	0.00	0.62	0.00	0.91	2.44	0.00	0.00	0.00	2.11	1.84
5.00	6.90	6.59	6.30	1.53	0.00	0.00	0.61	0.00	0.85	2.64	0.00	0.00	0.00	0.91	0.78
6.00	6.90	6.61	6.30	1.04	0.24	0.02	0.31	0.00	0.35	0.49	0.00	0.00	0.00	0.94	0.15
7.00	6.90	6.59	6.30	0.31	0.00	0.28	0.33	0.00	0.00	0.49	0.00	0.00	0.00	0.31	1.07
8.00	6.90	6.61	6.30	1.55	0.33	1.91	0.31	0.00	0.81	0.93	0.00	0.00	0.13	0.26	0.85
9.00	6.90	6.59	6.30	0.97	2.08	1.84	0.00	0.00	0.00	3.47	0.00	0.00	0.00	2.37	1.27
10.00	6.90	6.61	6.30	1.30	1.18	2.08	0.54	0.00	0.33	0.00	0.00	0.00	0.40	2.40	0.39
11.00	6.90	6.59	6.30	5.88	2.85	1.22	0.13	0.00	0.07	0.73	0.00	0.00	0.81	0.22	0.94
12.00	6.90	6.61	6.30	2.99	2.44	2.60	0.00	0.00	0.80	1.83	0.00	0.00	0.00	0.92	0.27
13.00	6.90	6.59	6.30	0.00	1.20	0.49	0.00	0.00	0.94	1.57	0.00	0.00	0.00	2.17	1.13
14.00	6.90	6.61	6.30	1.52	0.95	0.00	0.62	0.00	0.00	1.77	0.00	0.00	0.00	1.42	0.92
15.00	6.90	6.59	6.30	2.90	2.56	0.00	0.34	0.00	0.04	2.72	0.00	0.00	0.00	0.52	1.21
16.00	6.90	6.59	6.30	1.28	0.15	0.49	0.31	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.98
17.00	6.89	6.61	6.30	3.72	0.00	2.10	1.71	0.00	0.94	4.68	0.00	0.00	0.04	0.74	2.19
18.00	6.90	6.59	6.30	0.32	0.62	0.00	1.80	0.00	0.09	2.31	0.00	0.00	0.00	1.85	0.12
19.00	6.90	6.61	6.30	2.32	1.33	2.58	0.57	0.00	0.00	2.27	0.00	0.00	1.27	2.23	0.00
20.00	6.90	6.59	6.30	1.31	0.00	2.89	2.14	0.00	1.27	1.80	0.00	0.00	1.55	0.26	0.65
21.00	6.90	6.61	6.30	1.30	0.14	1.79	1.97	0.00	0.00	4.62	0.00	0.00	0.00	0.00	1.07
22.00	6.90	6.59	6.30	1.58	0.72	0.00	0.00	0.00	0.26	0.92	0.00	0.00	0.00	1.26	0.71
23.00	6.90	6.61	6.30	0.53	1.31	0.00	0.00	0.00	1.52	0.95	0.00	0.00	0.00	2.24	0.28
24.00	6.90	6.59	6.30	0.53	2.48	0.00	0.39	0.00	0.22	0.00	0.00	0.00	0.00	0.88	1.54
25.00	6.90	6.61	6.30	1.53	0.37	1.18	0.00	0.00	0.64	2.19	0.00	0.00	0.00	0.52	2.23
26.00	6.90	6.59	6.30	0.78	2.32	1.42	0.02	0.00	0.00	1.30	0.00	0.00	0.00	2.05	0.04
27.00	6.90	6.61	6.30	0.59	0.46	3.86	0.00	0.00	0.64	0.38	0.00	0.00	1.71	0.27	0.00
