Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.350s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.29	8.09	6.89	0.00	0.02	0.00	0.00	0.00	0.00	0.00
3.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	0.00	3.74	0.00
4.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	0.00	2.73	0.01
5.00	9.29	8.10	6.90	0.00	0.00	0.00	0.27	0.00	2.38	0.08
6.00	9.30	8.10	6.90	0.00	0.00	0.00	0.91	0.00	2.60	0.28
7.00	9.30	8.10	6.90	0.00	0.00	0.00	0.88	0.00	2.84	0.00
8.00	9.30	8.09	6.90	0.00	0.00	0.00	0.00	0.00	4.09	0.00
9.00	9.29	8.10	6.90	0.00	0.00	0.00	0.00	0.00	4.38	0.00
10.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	0.00	4.10	0.00
11.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	0.00	3.73	0.00
12.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	0.00	4.38	0.00
13.00	9.29	8.10	6.90	0.00	0.00	0.00	0.09	0.00	3.45	0.07
14.00	9.30	8.09	6.90	0.00	0.00	0.00	0.47	0.00	1.17	0.02
15.00	9.30	8.10	6.90	0.00	0.68	0.00	2.56	0.00	3.06	1.08
16.00	9.30	8.10	6.90	0.00	0.73	0.00	0.37	0.00	0.00	0.29
17.00	9.29	8.10	6.89	0.00	0.04	0.00	0.53	0.00	0.00	0.45
18.00	9.30	8.10	6.90	0.00	0.21	0.00	4.26	0.00	3.21	3.21
19.00	9.30	8.10	6.90	0.00	0.09	0.00	0.00	0.00	4.42	0.00
20.00	9.30	8.09	6.90	0.00	0.37	0.00	1.33	0.00	4.22	0.48
21.00	9.29	8.10	6.90	0.00	0.02	0.00	0.37	0.00	2.57	0.29
22.00	9.30	8.10	6.90	0.00	0.00	0.00	1.92	0.00	2.12	0.19
23.00	9.30	8.10	6.90	0.00	0.00	0.00	1.74	0.00	3.06	0.29
24.00	9.30	8.10	6.90	0.00	1.80	0.00	3.58	0.00	1.39	1.32
25.00	9.29	8.10	6.90	0.00	0.00	0.00	1.73	0.00	1.48	0.00
26.00	9.30	8.09	6.90	0.00	0.35	0.00	2.80	0.00	0.00	0.21
