Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.304s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.88	7.80	7.17	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.00	1.19
3.00	9.90	7.80	7.20	0.12	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.02	0.00	0.00	0.00
4.00	9.90	7.81	7.21	0.07	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00
5.00	9.89	7.80	7.20	0.54	0.00	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.99
6.00	9.90	7.80	7.21	0.26	0.01	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	1.44	0.00	0.00
7.00	9.90	7.81	7.20	0.92	0.06	0.00	0.00	0.00	0.00	3.87	0.00	0.00	0.00	3.29	0.00	0.00
8.00	9.89	7.80	7.20	0.54	0.19	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	3.03	0.00	0.00
9.00	9.90	7.80	7.21	0.60	0.46	0.00	0.00	0.00	0.00	3.16	0.00	0.00	0.00	2.07	0.00	0.00
10.00	9.90	7.81	7.20	0.38	0.05	0.00	0.00	0.00	0.00	2.34	0.00	0.00	1.22	1.68	0.00	0.00
11.00	9.89	7.80	7.21	0.28	0.35	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.02	1.20	0.00	0.00
