Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.128s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.20	0.00	0.00	0.00	0.13	0.21	1.91	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	0.00	0.07	0.00	0.00	1.20	0.92	1.12	0.57	0.00	0.00	0.47	0.00	0.00	0.00
4.00	7.21	0.00	0.26	0.02	0.00	2.18	0.49	1.47	1.41	0.75	0.00	0.25	0.00	0.00	0.00
5.00	7.20	0.00	0.18	0.00	0.99	0.00	2.19	0.99	0.45	1.47	0.02	0.14	0.00	0.00	0.00
6.00	7.21	0.00	0.14	0.00	0.00	0.20	2.33	1.81	0.00	0.00	0.00	0.20	0.00	0.00	0.00
7.00	7.20	0.00	0.19	0.00	0.75	0.00	2.41	1.74	0.16	0.99	0.00	0.52	0.00	0.00	0.00
8.00	7.20	0.00	0.69	0.00	0.00	0.45	2.48	1.06	0.02	0.77	0.00	0.14	0.00	0.00	0.00
9.00	7.21	0.00	0.62	0.00	1.38	0.00	2.20	0.18	0.00	0.05	0.00	0.08	0.00	0.00	0.00
10.00	7.20	0.00	0.00	0.00	0.18	0.06	2.36	1.45	0.00	0.20	0.00	0.45	0.00	0.00	0.00
11.00	7.21	0.00	0.00	0.09	0.12	0.00	2.54	0.49	0.00	1.88	0.00	0.14	0.00	0.00	0.00
12.00	7.20	0.00	0.00	0.00	0.00	0.05	1.93	2.74	0.00	0.05	0.00	0.48	0.00	0.00	0.00
13.00	7.20	0.00	0.00	0.07	0.00	1.21	1.30	2.31	0.53	0.00	0.00	0.40	0.00	0.00	0.00
14.00	7.21	0.00	0.14	0.00	0.00	0.00	2.32	0.00	0.00	0.06	0.00	0.12	0.00	0.00	0.00
15.00	7.20	0.00	0.14	0.00	0.00	0.00	1.94	0.99	0.00	2.17	0.00	0.33	0.00	0.00	0.00
16.00	7.21	0.00	0.02	0.00	0.00	0.00	0.65	0.86	0.11	3.11	0.00	0.51	0.00	0.00	0.00
17.00	7.20	0.00	0.19	0.00	0.00	0.01	1.24	0.00	0.19	0.00	0.00	0.25	0.00	0.00	0.00
18.00	7.21	0.00	0.14	0.00	0.80	0.00	0.00	1.42	0.00	0.99	0.00	0.33	0.31	0.00	0.00
19.00	7.20	0.00	0.22	0.00	0.26	0.49	0.06	1.95	1.40	0.00	0.00	0.19	0.00	0.00	0.00
20.00	7.20	0.00	0.31	0.00	0.86	0.00	0.29	0.00	0.00	0.34	0.00	0.07	0.13	0.00	0.00
21.00	7.21	0.00	0.07	0.15	0.00	0.00	1.51	0.75	0.74	1.22	0.00	0.21	0.00	0.00	0.00
22.00	7.20	0.00	0.31	0.97	3.04	0.00	0.00	0.80	0.14	0.00	0.00	0.38	0.26	0.00	0.00
23.00	7.21	0.00	0.02	0.05	0.16	0.47	2.08	3.69	1.38	1.79	0.00	0.07	0.00	0.00	0.00
