Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.341s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.89	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86
3.00	9.90	1.26	0.60	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.49
4.00	9.90	0.19	0.31	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20
5.00	9.89	0.02	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	1.35
6.00	9.90	2.04	0.00	0.21	0.00	0.00	4.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45
7.00	9.90	1.94	0.00	0.33	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.52
8.00	9.89	0.94	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
9.00	9.90	0.48	0.00	0.00	0.00	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.04	0.00	1.06
10.00	9.90	0.22	0.20	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25
11.00	9.89	0.02	1.13	0.00	0.00	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.16
12.00	9.90	0.65	2.00	0.00	0.00	0.49	1.68	0.00	0.00	0.00	0.00	0.00	0.68	0.00	1.67
13.00	9.90	1.17	0.07	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	9.90	2.13	0.31	0.00	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	9.89	0.92	5.36	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	9.90	0.21	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92
17.00	9.90	4.72	1.88	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.68
18.00	9.89	0.01	0.29	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.73
19.00	9.90	0.00	1.84	0.00	0.00	0.00	2.74	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.37
20.00	9.90	0.00	0.12	0.85	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.07
21.00	9.89	0.00	1.26	0.41	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.97
22.00	9.90	1.90	2.03	0.00	0.00	0.00	5.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
23.00	9.90	0.00	2.28	0.00	0.00	0.00	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35
24.00	9.89	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71
25.00	9.90	1.61	0.00	0.02	0.00	0.00	3.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30
26.00	9.90	0.45	0.00	0.37	0.00	0.00	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.11
27.00	9.90	0.39	0.33	0.00	0.00	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54
28.00	9.89	0.15	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	9.90	1.22	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86
30.00	9.90	3.92	0.00	1.08	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
31.00	9.89	2.01	0.00	0.02	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26
32.00	9.90	1.17	1.30	0.00	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84
33.00	9.90	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	9.89	0.99	0.00	0.00	0.00	0.00	2.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
35.00	9.90	0.38	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20
36.00	9.90	0.49	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.97
37.00	9.89	0.00	0.00	0.21	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29
38.00	9.90	2.30	0.00	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75
39.00	9.90	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92
40.00	9.90	0.99	0.00	0.45	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54
41.00	9.89	2.12	0.00	0.00	0.00	0.00	5.15	0.00	0.00	0.00	0.00	0.00	0.52	0.00	1.04
42.00	9.90	0.72	2.27	0.93	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33
43.00	9.90	0.93	2.31	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28
44.00	9.89	0.00	2.01	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31
45.00	9.90	0.00	1.61	0.19	0.00	0.00	2.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19
46.00	9.90	2.06	0.64	0.66	0.00	0.00	1.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80
47.00	9.89	2.07	0.00	0.33	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
48.00	9.90	0.47	0.01	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.39
49.00	9.90	1.67	0.07	0.31	0.00	0.00	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25
50.00	9.89	0.15	0.00	0.00	0.00	0.29	1.47	0.00	0.00	0.12	0.00	0.00	0.22	0.00	1.54
51.00	9.90	3.58	3.32	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.28
52.00	9.90	0.15	0.02	1.53	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50
53.00	9.90	0.02	0.31	2.38	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12
54.00	9.89	2.07	0.41	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16
55.00	9.90	1.55	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41
56.00	9.90	1.75	0.34	0.02	0.00	0.00	3.64	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.15
57.00	9.89	0.75	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.73
58.00	9.90	0.35	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00
59.00	9.90	0.66	0.00	0.34	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02
60.00	9.89	3.73	0.00	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.66
61.00	9.90	1.27	0.14	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04
62.00	9.90	0.02	0.24	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.41
63.00	9.89	0.67	0.18	0.00	0.00	0.00	3.49	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00
64.00	9.90	0.80	2.70	0.25	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53
65.00	9.90	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
66.00	9.90	1.05	1.87	1.27	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81
67.00	9.89	2.51	0.00	0.00	0.00	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.74
68.00	9.90	1.14	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.40
69.00	9.90	0.02	1.06	1.17	0.00	0.00	3.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.18
70.00	9.89	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
