Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.348s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.64	8.05	7.80	0.00	0.00	0.00	1.70	0.00	0.00	0.00
3.00	8.70	8.10	7.80	0.00	0.00	1.05	2.51	0.00	0.00	0.00
4.00	8.70	8.10	7.81	0.00	0.00	1.45	0.94	0.00	0.00	1.51
5.00	8.70	8.10	7.80	0.00	0.00	1.63	0.26	0.00	0.00	2.51
6.00	8.69	8.10	7.80	0.04	0.00	2.38	0.69	0.00	0.00	2.74
7.00	8.70	8.10	7.81	0.13	0.00	1.40	0.28	0.00	0.00	1.68
8.00	8.70	8.09	7.80	0.06	0.00	1.72	1.34	0.00	0.00	2.93
9.00	8.70	8.10	7.80	0.00	0.00	3.19	4.07	0.00	0.00	0.89
10.00	8.70	8.10	7.81	0.00	0.00	3.36	2.79	0.00	0.00	1.22
11.00	8.69	8.10	7.80	0.00	0.00	3.16	4.09	0.00	0.00	4.66
12.00	8.70	8.10	7.81	0.00	0.00	2.71	0.68	0.00	0.00	2.20
13.00	8.70	8.10	7.80	0.00	0.00	3.26	4.58	0.00	0.00	4.95
14.00	8.70	8.09	7.80	0.00	0.00	2.84	2.76	0.00	0.00	1.45
15.00	8.70	8.10	7.81	0.00	0.00	3.62	0.08	0.00	0.00	3.31
16.00	8.69	8.10	7.80	0.00	0.00	3.29	1.26	0.00	0.00	2.18
17.00	8.70	8.10	7.80	0.33	0.00	5.57	3.09	0.00	0.00	0.31
18.00	8.70	8.10	7.81	0.00	0.00	3.39	2.74	0.00	0.00	4.45
19.00	8.70	8.10	7.80	0.00	0.00	0.00	3.67	0.00	0.00	1.51
20.00	8.70	8.09	7.80	0.38	0.00	1.80	1.34	0.00	0.00	1.72
21.00	8.69	8.10	7.81	0.00	0.00	4.95	0.67	0.00	0.00	3.33
22.00	8.70	8.10	7.80	0.80	0.00	4.59	1.41	0.00	0.00	1.63
23.00	8.70	8.10	7.81	0.24	0.00	5.03	2.98	0.00	0.00	4.20
24.00	8.70	8.10	7.80	0.00	0.00	5.71	0.33	0.00	0.00	3.98
25.00	8.69	8.10	7.80	0.02	0.00	2.85	0.02	0.00	0.00	1.63
26.00	8.70	8.09	7.81	0.18	0.00	2.25	1.99	0.00	0.00	2.65
27.00	8.70	8.10	7.80	0.00	0.00	0.08	0.00	0.00	0.00	2.84
28.00	8.70	8.10	7.80	0.00	0.00	1.88	1.18	0.00	0.00	2.39
29.00	8.70	8.10	7.81	1.72	0.00	1.25	3.17	0.00	0.00	0.92
30.00	8.69	8.10	7.80	0.04	0.00	1.58	1.05	0.00	0.00	0.66
31.00	8.70	8.10	7.80	0.06	0.00	2.56	2.59	0.00	0.00	2.71
32.00	8.70	8.10	7.81	0.00	0.00	6.15	5.39	0.00	0.00	4.63
33.00	8.70	8.09	7.80	0.00	0.00	3.11	2.16	0.00	0.00	2.37
34.00	8.70	8.10	7.81	0.00	0.00	4.88	0.00	0.00	0.00	0.79
35.00	8.69	8.10	7.80	0.31	0.00	1.66	2.39	0.00	0.00	2.01
36.00	8.70	8.10	7.80	0.00	0.00	3.01	0.77	0.00	0.00	3.26
37.00	8.70	8.10	7.81	0.00	0.00	2.76	1.65	0.00	0.00	1.52
38.00	8.70	8.10	7.80	0.00	0.00	0.89	0.85	0.00	0.00	2.31
39.00	8.70	8.09	7.80	0.00	0.00	2.36	0.31	0.00	0.00	2.54
40.00	8.69	8.10	7.81	0.00	0.00	2.60	0.00	0.00	0.00	1.13
41.00	8.70	8.10	7.80	0.00	0.00	5.56	0.00	0.00	0.00	0.92
42.00	8.70	8.10	7.80	0.00	0.00	4.33	1.67	0.00	0.00	0.00
43.00	8.70	8.10	7.81	0.00	0.00	2.25	1.24	0.00	0.00	1.30
44.00	8.70	8.10	7.80	0.00	0.00	3.01	2.51	0.00	0.00	0.97
45.00	8.69	8.09	7.81	0.00	0.00	3.03	2.38	0.00	0.00	2.92
46.00	8.70	8.10	7.80	0.00	0.00	2.67	1.83	0.00	0.00	0.02
47.00	8.70	8.10	7.80	0.00	0.00	3.21	3.99	0.00	0.00	2.07
48.00	8.70	8.10	7.81	1.32	0.00	4.16	2.10	0.00	0.00	0.78
49.00	8.69	8.10	7.80	1.80	0.00	1.51	0.06	0.00	0.00	1.22
50.00	8.70	8.10	7.80	0.02	0.00	6.04	4.15	0.00	0.00	2.84
51.00	8.70	8.09	7.81	0.00	0.00	5.66	5.05	0.00	0.00	4.17
52.00	8.70	8.10	7.80	0.01	0.00	5.73	3.94	0.00	0.00	3.83
53.00	8.70	8.10	7.80	0.00	0.00	4.72	3.97	0.00	0.00	3.26
54.00	8.69	8.10	7.81	0.00	0.00	1.45	0.00	0.00	0.00	0.71
55.00	8.70	8.10	7.80	0.34	0.00	3.85	1.01	0.00	0.00	1.32
56.00	8.70	8.10	7.81	2.04	0.00	5.16	0.00	0.00	0.00	2.14
57.00	8.70	8.10	7.80	0.80	0.00	3.93	2.50	0.00	0.00	1.53
58.00	8.70	8.09	7.80	0.00	0.00	5.53	0.33	0.00	0.00	0.24
59.00	8.69	8.10	7.81	0.00	0.00	5.64	0.00	0.00	0.00	2.87
60.00	8.70	8.10	7.80	0.00	0.00	5.29	0.00	0.00	0.00	4.18
61.00	8.70	8.10	7.80	0.00	0.00	5.71	1.88	0.00	0.00	4.11
62.00	8.70	8.10	7.81	0.00	0.00	5.71	0.00	0.00	0.00	4.19
63.00	8.70	8.10	7.80	0.00	0.00	3.25	1.98	0.00	0.00	3.94
