Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.133s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.37	1.72	0.00	0.00	0.00	0.46	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.28	0.00
3.00	8.40	1.84	0.00	0.00	0.00	0.09	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.02	0.62
4.00	8.40	1.32	0.00	0.00	0.00	0.09	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.19	0.00
5.00	8.41	0.98	0.00	0.13	0.07	0.02	0.07	0.52	0.00	0.00	0.24	0.00	0.00	0.68	0.25	1.18
6.00	8.40	0.64	0.00	1.11	0.00	0.49	0.19	0.98	0.00	0.00	0.00	0.00	0.00	0.67	0.28	0.00
7.00	8.40	0.54	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00
8.00	8.41	0.05	0.00	1.34	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.40	0.00
9.00	8.40	2.18	2.30	0.38	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.07	0.21	0.19	2.46
10.00	8.40	0.00	0.01	0.00	0.00	0.04	0.07	0.21	0.00	0.01	0.11	0.00	0.01	0.00	0.00	1.11
11.00	8.41	3.49	0.93	4.19	0.19	0.02	0.27	1.44	0.00	0.00	0.00	0.00	0.07	0.31	0.35	1.79
12.00	8.40	0.00	0.00	0.07	0.00	0.54	0.16	0.07	0.00	0.00	0.00	0.00	0.00	0.45	0.05	1.18
13.00	8.40	1.37	1.72	0.01	0.15	0.12	0.26	1.30	0.00	0.00	0.00	0.00	0.09	0.15	0.07	0.66
14.00	8.41	0.68	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.38	0.00
15.00	8.40	0.49	0.00	0.93	0.00	0.02	0.18	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00
16.00	8.40	0.00	0.19	0.01	0.12	0.13	0.34	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.54	0.84
17.00	8.41	1.66	0.00	0.00	0.22	0.35	0.14	0.00	0.00	0.00	0.49	0.00	0.00	0.01	0.05	0.27
18.00	8.40	2.46	0.08	1.13	0.46	0.00	0.05	3.44	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.81
19.00	8.40	0.00	0.00	0.09	0.01	0.07	0.14	0.49	0.00	0.00	0.00	0.00	0.00	0.20	0.18	0.00
20.00	8.40	0.84	0.00	3.01	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.16	0.99
21.00	8.41	1.28	0.15	3.73	0.01	0.25	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.42	0.66	1.73
22.00	8.40	3.05	0.06	1.12	0.00	0.09	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.37
23.00	8.40	0.20	0.41	0.12	0.00	0.27	0.19	0.99	0.00	0.00	0.00	0.00	0.00	0.34	0.16	1.60
24.00	8.41	2.06	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.57	0.00
25.00	8.40	1.27	0.08	0.00	0.00	0.00	0.06	0.29	0.00	0.00	0.00	0.00	0.00	0.89	0.41	2.17
26.00	8.40	1.12	0.42	0.00	1.22	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.19	1.84
27.00	8.41	0.01	1.90	0.00	0.31	0.00	0.08	0.07	0.00	0.00	0.12	0.00	0.28	0.11	0.20	2.71
28.00	8.40	1.40	0.15	3.09	0.16	0.26	0.08	1.30	0.00	0.00	0.00	0.00	0.00	1.07	0.15	2.78
29.00	8.40	2.40	0.00	1.57	0.00	0.40	0.28	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.73	1.42
30.00	8.41	1.33	0.75	0.49	0.26	0.07	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.37	1.87
31.00	8.40	0.49	0.00	0.00	0.00	0.66	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.01
32.00	8.40	0.00	0.00	0.00	0.00	0.18	0.45	0.49	0.00	0.00	0.00	0.00	0.00	0.73	0.19	0.00
33.00	8.41	5.04	0.00	0.04	0.84	0.00	0.34	0.00	0.00	0.00	0.41	0.00	0.00	1.22	0.14	0.35
34.00	8.40	0.39	0.00	1.92	0.00	0.18	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.05	2.10
35.00	8.40	2.04	0.00	0.55	0.00	0.20	0.15	0.53	0.00	0.00	0.00	0.00	0.00	0.58	0.52	1.81
36.00	8.41	1.60	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.54	3.38
37.00	8.40	1.31	0.02	0.00	0.00	0.27	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.12	0.38	1.87
38.00	8.40	0.99	0.00	0.65	0.00	0.02	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.28	0.00
39.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.31	0.00
40.00	8.41	0.49	1.64	0.49	0.00	0.26	0.00	0.35	0.00	0.00	0.00	0.00	0.16	0.00	0.02	0.99
41.00	8.40	0.00	0.00	0.27	0.00	0.54	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00
42.00	8.40	0.99	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.57
43.00	8.41	3.20	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.66	0.00
44.00	8.40	0.66	0.00	3.40	0.00	0.73	0.75	1.47	0.00	0.00	0.00	0.00	0.00	0.67	0.40	0.78
45.00	8.40	3.49	0.00	0.00	0.00	0.29	0.25	1.46	0.00	0.00	0.00	0.00	0.00	0.52	0.45	0.00
46.00	8.41	0.66	0.35	0.00	0.00	0.26	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.14	2.47
47.00	8.40	1.41	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.47	0.00
48.00	8.40	0.00	0.24	0.00	0.79	0.48	0.00	0.00	0.00	0.00	1.44	0.00	0.12	0.00	0.68	1.60
49.00	8.41	0.05	1.14	0.00	0.00	0.00	0.33	0.59	0.00	0.00	0.00	0.00	0.13	0.00	0.00	1.38
