Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.269s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	10.20	6.26	6.29	0.33	0.61	0.00	0.00	0.00	0.00	0.06	0.15	0.40	0.00	0.08	0.00	0.00	0.00	0.47	0.34	0.00	0.00
3.00	10.20	6.30	6.30	0.05	1.24	0.00	0.00	0.00	0.00	0.20	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.34	0.02	0.54	0.00
4.00	10.20	6.30	6.30	0.00	0.98	0.00	0.16	0.40	0.00	0.02	3.29	0.00	0.00	0.00	0.21	0.12	0.49	0.00	0.49	0.98	0.00
5.00	10.20	6.30	6.30	0.55	0.05	0.00	0.02	0.49	0.00	0.09	0.61	0.54	0.00	0.00	0.00	0.00	0.16	0.00	0.79	0.00	0.25
6.00	10.20	6.30	6.30	0.14	0.69	0.00	0.12	0.00	0.00	0.44	1.06	0.00	0.00	0.09	0.00	0.00	0.04	0.00	0.01	0.00	0.40
7.00	10.21	6.30	6.30	0.00	0.51	0.00	0.25	0.07	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.14	0.00	0.00	1.20
8.00	10.20	6.30	6.30	0.19	0.54	0.00	0.12	0.15	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.73
9.00	10.20	6.30	6.30	0.38	0.53	0.00	0.00	0.68	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
10.00	10.20	6.30	6.30	0.16	0.52	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.13	0.00	1.41
11.00	10.20	6.30	6.30	0.00	0.55	0.00	0.00	0.00	0.00	0.02	0.49	1.75	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	1.14
