Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.324s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.20	7.17	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61
3.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26
4.00	7.21	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.91	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.20	7.20	6.90	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.73	2.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28
6.00	7.21	7.21	6.90	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.70	1.30	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.98	0.00	0.00	1.50
7.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.00	2.44	0.82	0.00	0.00	0.00	0.02	0.00	0.00	1.33
8.00	7.20	7.20	6.90	0.07	0.00	0.00	0.00	0.00	0.00	0.45	0.97	0.71	0.97	0.00	0.00	0.00	2.48	0.00	0.00	0.00	0.00	0.00	0.00	0.67	1.50
9.00	7.21	7.21	6.90	0.16	0.00	0.00	0.00	0.00	0.00	0.00	1.40	4.00	2.01	0.00	0.00	0.00	3.10	0.27	0.00	0.82	0.00	0.00	0.00	0.97	1.51
10.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.21	0.00	2.85	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.89
11.00	7.21	7.21	6.90	0.57	0.00	0.00	0.00	0.00	0.00	0.00	1.40	4.26	1.85	0.26	0.00	0.00	3.65	1.60	0.00	0.06	0.00	0.00	0.00	0.00	1.51
