Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.290s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	10.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	10.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	1.25
4.00	10.20	0.48	2.45	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	1.59
5.00	10.20	1.70	2.11	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84
6.00	10.20	1.20	1.88	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12
7.00	10.21	0.49	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04
8.00	10.20	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48
9.00	10.20	1.74	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85
10.00	10.20	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	10.20	1.39	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00
12.00	10.20	0.93	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00
13.00	10.21	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
14.00	10.20	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	10.20	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	10.20	0.80	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	1.06	0.00	0.12	0.00	0.00	3.43
17.00	10.20	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27
18.00	10.20	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	10.21	1.30	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13
20.00	10.20	3.18	0.92	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.52	0.00	0.22
21.00	10.20	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00	2.96	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.40
22.00	10.20	0.00	2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.14
23.00	10.20	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	1.31
24.00	10.20	0.22	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.16
25.00	10.21	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
26.00	10.20	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	10.20	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95
28.00	10.20	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.99	0.00	0.00	0.00	0.00	0.00	0.00	1.79
29.00	10.20	0.80	2.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.44	0.00	1.10
30.00	10.20	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	1.45	0.27	0.00	0.00	0.00	0.00	0.00	0.00	1.13
31.00	10.21	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.05	0.00	1.50
32.00	10.20	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.02	0.00	1.34
33.00	10.20	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	1.60
34.00	10.20	1.15	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.49	0.00	0.00	0.00	0.16	0.00	0.00	0.52
35.00	10.20	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42
36.00	10.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.05
37.00	10.21	0.00	2.33	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.02	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	1.75
38.00	10.20	0.82	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.09	0.00	0.31
39.00	10.20	1.25	0.61	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	1.93	1.08	0.00	0.00	0.00	0.00	0.00	0.00	1.30
40.00	10.20	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.28	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.80
41.00	10.20	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.32	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.35
42.00	10.20	1.94	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.12	0.00	1.45
43.00	10.21	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99
44.00	10.20	2.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51
45.00	10.20	1.84	3.50	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.44
46.00	10.20	0.19	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44
47.00	10.20	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.08
48.00	10.20	0.99	1.79	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.97	1.51	0.00	0.00	0.00	0.00	0.00	0.00	1.11
49.00	10.21	1.63	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.16	0.00	0.00	1.73	0.54	0.00	0.00	0.00	0.00	0.24	0.00	2.12
50.00	10.20	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	2.10
51.00	10.20	0.37	0.33	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.61	0.31	0.00	0.00	0.00	0.13	0.00	0.00	0.85
52.00	10.20	0.87	0.31	0.00	0.00	0.00	0.00	0.00	0.00	2.20	0.00	0.00	0.95	0.54	0.09	0.22	0.00	0.21	0.00	0.00	1.15
53.00	10.20	1.26	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.87
54.00	10.20	2.64	2.18	0.00	0.00	0.00	0.00	0.00	0.00	3.11	0.00	0.00	1.55	0.00	0.00	0.49	0.00	0.00	0.00	0.00	2.11
55.00	10.21	2.36	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.48	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51
56.00	10.20	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
57.00	10.20	2.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.02	0.00	0.01	0.00	0.00	0.01	0.00	0.00	1.99
58.00	10.20	3.58	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00
59.00	10.20	1.54	2.26	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.12	0.00	0.00	1.87
60.00	10.20	2.64	1.58	0.00	0.00	0.00	0.00	0.16	0.00	0.12	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.38
