Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.041s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	1.94
3.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	2.63
4.00	7.50	0.00	0.00	0.00	2.59	0.00	0.00	0.00	0.00	0.24	2.32
5.00	7.50	5.17	0.00	0.00	3.63	0.00	0.00	0.00	0.00	0.18	0.00
6.00	7.50	5.20	0.00	0.00	4.59	0.00	0.00	0.00	0.00	0.26	0.00
7.00	7.50	1.83	0.00	0.00	5.04	0.00	0.00	0.00	0.00	0.21	0.65
8.00	7.50	7.27	0.00	0.62	5.79	0.00	0.00	0.00	0.00	0.58	0.24
9.00	7.50	0.95	0.00	0.00	1.78	0.00	0.00	0.00	0.00	1.46	1.42
10.00	7.49	3.18	0.00	0.00	3.43	0.00	0.00	0.00	0.00	0.11	0.11
11.00	7.50	4.07	0.00	0.00	4.24	0.00	0.00	0.00	0.00	0.13	1.58
12.00	7.50	6.84	0.00	0.19	4.60	0.00	0.00	0.00	0.00	0.87	1.77
13.00	7.50	6.02	0.00	0.00	5.56	0.00	0.00	0.00	0.00	0.26	0.00
14.00	7.50	5.57	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.18	0.35
15.00	7.50	5.99	0.00	0.00	3.77	0.00	0.00	0.00	0.00	0.08	0.33
16.00	7.50	5.63	0.00	0.00	5.31	0.00	0.00	0.00	0.00	0.05	0.33
17.00	7.50	4.56	0.00	0.00	5.03	0.00	0.00	0.00	0.00	0.58	0.00
18.00	7.50	4.63	0.00	0.00	5.68	0.00	0.00	0.00	0.00	0.02	2.54
19.00	7.49	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	7.50	2.23	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	7.50	5.99	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.01	0.00
22.00	7.50	3.20	0.00	0.20	3.53	0.00	0.00	0.00	0.00	0.06	0.00
23.00	7.50	3.91	0.00	0.28	4.43	0.00	0.00	0.00	0.00	0.00	0.00
24.00	7.50	5.99	0.00	0.00	3.79	0.00	0.00	0.00	0.00	2.33	1.30
25.00	7.50	5.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	7.50	5.99	0.00	0.00	2.87	0.00	0.00	0.00	0.00	0.09	0.00
27.00	7.50	1.35	0.00	0.00	5.36	0.00	0.00	0.00	0.00	0.16	1.33
28.00	7.49	3.90	0.00	0.00	3.17	0.00	0.00	0.00	0.00	0.02	1.83
29.00	7.50	4.83	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00
30.00	7.50	3.44	0.00	0.95	5.94	0.00	0.00	0.00	0.00	0.01	1.10
31.00	7.50	5.26	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00
32.00	7.50	3.80	0.00	0.00	5.35	0.00	0.00	0.00	0.00	0.33	0.69
33.00	7.50	5.78	0.00	0.22	4.71	0.00	0.00	0.00	0.00	0.00	0.67
34.00	7.50	3.74	0.00	0.31	4.79	0.00	0.00	0.00	0.00	0.39	1.46
35.00	7.50	0.25	0.00	0.00	4.47	0.00	0.00	0.00	0.00	0.19	0.29
36.00	7.50	6.92	0.00	0.32	3.49	0.00	0.00	0.00	0.00	0.93	0.51
37.00	7.49	5.96	0.00	0.64	4.06	0.00	0.00	0.00	0.00	0.16	1.25
38.00	7.50	6.04	0.00	1.01	4.72	0.00	0.00	0.00	0.00	3.56	0.28
39.00	7.50	4.76	0.00	0.37	4.68	0.00	0.00	0.00	0.00	0.26	2.24
40.00	7.50	5.89	0.00	0.62	3.71	0.00	0.00	0.00	0.00	0.09	0.39
41.00	7.50	1.41	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.27
42.00	7.50	2.72	0.00	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.71
43.00	7.50	3.98	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00
44.00	7.50	5.96	0.00	0.00	5.43	0.00	0.00	0.00	0.00	0.49	0.07
45.00	7.50	2.81	0.00	0.00	3.93	0.00	0.00	0.00	0.00	0.14	1.61
46.00	7.49	5.19	0.00	0.04	5.70	0.00	0.00	0.00	0.00	0.18	0.00
47.00	7.50	5.96	0.00	0.00	4.13	0.00	0.00	0.00	0.00	2.59	0.05
48.00	7.50	6.04	0.00	0.00	2.73	0.00	0.00	0.00	0.00	1.45	1.34
49.00	7.50	5.97	0.00	0.00	3.98	0.00	0.00	0.00	0.00	0.14	1.58
50.00	7.50	5.99	0.00	0.00	2.71	0.00	0.00	0.00	0.00	0.06	0.54
51.00	7.50	4.75	0.00	0.28	1.20	0.00	0.00	0.00	0.00	0.01	0.55
52.00	7.50	4.07	0.00	0.00	5.33	0.00	0.00	0.00	0.00	0.16	0.00
53.00	7.50	6.01	0.00	0.05	5.43	0.00	0.00	0.00	0.00	0.00	2.47
54.00	7.50	5.97	0.00	0.01	5.38	0.00	0.00	0.00	0.05	0.00	2.34
