Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.335s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.05	7.49	7.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.29	0.00	0.59
3.00	8.10	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.42	2.26	0.00	2.66
4.00	8.10	7.50	7.21	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.31	0.49	0.00	0.00	0.07
5.00	8.10	7.50	7.20	0.00	0.00	1.48	0.00	0.04	0.00	0.00	0.00	0.00	2.87	0.00	0.87
6.00	8.10	7.50	7.21	0.00	0.00	2.13	0.52	0.00	2.51	0.00	0.00	0.00	1.97	0.00	0.81
7.00	8.10	7.50	7.20	0.00	0.00	0.00	0.00	0.00	1.07	0.00	0.31	0.00	2.27	0.00	0.31
8.00	8.09	7.50	7.20	0.00	0.00	2.77	1.50	0.00	3.17	0.00	0.57	2.48	0.49	0.00	0.66
9.00	8.10	7.50	7.21	0.00	0.00	0.94	1.41	0.00	0.00	0.00	0.00	0.48	1.41	0.00	0.00
10.00	8.10	7.49	7.20	0.00	0.00	0.93	0.00	0.19	3.01	0.00	0.68	0.40	1.25	0.00	2.54
11.00	8.10	7.50	7.21	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.01	1.14	1.07	0.00	2.39
12.00	8.10	7.50	7.20	0.00	0.00	0.00	1.42	0.60	0.00	0.00	0.00	0.67	2.89	0.00	0.39
13.00	8.10	7.50	7.20	0.00	0.00	0.00	2.39	0.00	3.31	0.00	0.00	0.61	0.00	0.00	0.11
14.00	8.09	7.50	7.21	0.00	0.00	1.68	0.86	0.00	0.00	0.00	1.12	0.01	0.00	0.00	1.73
15.00	8.10	7.50	7.20	0.00	0.00	0.62	0.93	1.84	3.65	0.00	0.00	0.32	0.33	0.00	1.72
16.00	8.10	7.50	7.21	0.00	0.00	1.34	0.79	0.14	0.00	0.00	0.02	0.00	0.00	0.00	1.08
17.00	8.10	7.50	7.20	0.00	0.00	1.51	2.25	0.00	0.51	0.00	0.82	0.00	0.00	0.00	0.55
18.00	8.10	7.50	7.21	0.00	0.00	0.00	1.81	0.00	1.60	0.49	0.00	2.25	0.00	0.00	0.44
19.00	8.10	7.49	7.20	0.00	0.00	0.33	3.19	0.01	1.97	0.04	0.00	2.36	0.00	0.00	0.32
20.00	8.09	7.50	7.20	0.00	0.00	0.99	0.80	0.08	2.07	0.00	0.00	1.61	0.00	0.00	1.59
21.00	8.10	7.50	7.21	0.00	0.00	0.00	1.07	0.00	1.11	1.54	0.31	4.71	0.00	0.00	0.38
22.00	8.10	7.50	7.20	0.00	0.00	0.95	2.12	0.71	0.00	0.87	0.35	2.23	1.77	0.00	1.54
23.00	8.10	7.50	7.21	0.00	0.00	0.00	1.57	0.21	1.02	0.00	1.17	1.04	1.18	0.00	0.11
24.00	8.10	7.50	7.20	0.00	0.00	0.04	2.23	0.18	0.00	1.18	0.64	0.00	0.09	0.00	1.26
