Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.367s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.56	7.20	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.00
3.00	9.60	7.20	3.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.97	0.00	0.00	0.00	0.00
4.00	9.60	7.21	1.28	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	2.43	1.25	0.00	0.00	0.54	0.00
5.00	9.60	7.20	2.24	0.00	0.00	0.00	1.71	0.55	0.00	0.00	0.41	4.75	1.01	0.00	0.00	2.84	0.31
6.00	9.61	7.21	2.27	0.00	0.00	3.33	1.77	0.75	0.00	0.00	0.02	3.90	0.00	0.00	0.05	2.39	0.06
7.00	9.60	7.20	0.00	0.00	0.00	3.26	2.76	0.00	0.00	0.01	1.72	4.26	2.23	0.00	0.00	3.54	0.00
8.00	9.60	7.20	3.64	0.00	0.00	4.89	4.44	1.37	0.00	0.02	1.14	3.72	0.00	0.00	0.00	2.78	0.00
9.00	9.60	7.21	4.78	0.00	0.00	1.11	0.97	0.92	0.00	0.00	0.33	4.37	1.60	0.00	0.00	2.47	0.00
10.00	9.60	7.20	3.59	0.00	0.00	2.84	2.07	1.63	0.00	0.02	0.00	3.32	0.49	0.00	0.00	3.39	0.00
11.00	9.61	7.21	0.02	0.00	0.00	2.17	2.94	2.01	0.00	0.31	1.86	3.44	0.97	0.00	0.00	2.63	0.00
12.00	9.60	7.20	4.36	0.00	0.00	5.95	1.91	0.00	0.00	0.00	0.31	1.11	0.61	0.00	0.00	2.53	0.05
13.00	9.60	7.20	3.96	0.00	0.00	5.24	1.74	0.00	0.00	0.05	0.11	0.92	0.00	0.00	0.00	0.49	0.48
14.00	9.60	7.21	1.38	0.00	0.00	3.93	0.26	1.22	0.00	0.00	0.35	1.10	0.13	0.00	0.00	1.42	0.00
15.00	9.61	7.20	0.00	0.00	0.00	2.18	1.35	0.21	0.00	0.00	0.00	0.00	0.64	0.00	0.00	1.47	0.00
16.00	9.60	7.21	0.00	0.00	0.00	4.35	0.00	0.55	0.00	0.00	0.00	3.83	0.04	0.00	0.00	0.00	0.05
17.00	9.60	7.20	0.00	0.00	0.00	1.72	0.11	0.80	0.00	0.00	0.14	1.31	2.58	0.00	0.00	2.57	0.00
18.00	9.60	7.21	0.00	0.00	0.00	5.05	3.87	1.40	0.00	0.00	0.81	4.06	2.37	0.00	0.00	1.80	0.02
19.00	9.60	7.20	2.08	0.00	0.00	0.00	3.11	3.54	0.00	0.09	0.04	4.38	1.15	0.00	0.01	2.83	0.35
20.00	9.61	7.20	6.39	0.00	0.00	3.50	3.86	0.00	0.00	0.00	0.00	2.23	0.02	0.00	0.00	4.12	0.00
21.00	9.60	7.21	0.85	0.00	0.00	1.07	1.45	0.49	0.00	0.00	0.00	3.67	4.12	0.00	0.00	2.78	0.00
22.00	9.60	7.20	3.71	0.00	0.00	3.71	5.64	1.11	0.00	0.01	0.09	3.59	1.55	0.00	0.00	3.56	0.00
23.00	9.60	7.21	1.87	0.00	0.00	5.35	1.59	0.00	0.00	0.00	0.00	2.16	0.31	0.00	0.00	0.99	0.05
24.00	9.61	7.20	3.63	0.00	0.00	6.25	1.30	0.49	0.00	0.00	0.00	4.05	2.52	0.00	0.00	1.48	0.00
25.00	9.60	7.20	2.89	0.00	0.00	4.59	4.78	1.90	0.00	0.00	0.73	3.67	0.62	0.00	0.00	4.33	0.00
26.00	9.60	7.21	0.31	0.00	0.00	1.94	2.97	1.52	0.00	0.00	0.38	4.80	0.92	0.00	0.00	2.53	0.00
27.00	9.60	7.20	2.56	0.00	0.00	2.10	3.57	1.27	0.00	0.72	0.67	4.64	0.85	0.00	0.38	2.96	0.00
28.00	9.60	7.21	1.98	0.00	0.00	4.37	1.24	1.22	0.00	0.00	0.04	3.79	0.00	0.00	0.49	2.14	0.00
29.00	9.61	7.20	0.49	0.00	0.00	2.74	0.00	0.62	0.00	0.00	0.00	1.28	0.00	0.00	0.00	2.97	0.00
30.00	9.60	7.20	1.18	0.00	0.00	1.68	3.44	0.00	0.00	0.00	0.00	1.73	0.49	0.00	0.00	2.41	0.00
31.00	9.60	7.21	2.03	0.00	0.00	1.88	2.31	0.31	0.00	0.00	0.00	1.11	1.65	0.00	0.00	3.00	0.00
32.00	9.60	7.20	5.03	0.00	0.00	3.33	0.00	0.80	0.00	0.00	0.00	4.92	2.12	0.00	0.00	1.37	0.00
33.00	9.60	7.21	0.44	0.00	0.00	6.05	2.73	0.00	0.00	0.00	0.00	0.84	1.32	0.00	0.00	1.08	0.00
34.00	9.61	7.20	0.49	0.00	0.00	2.58	0.33	0.49	0.00	0.00	0.00	3.42	1.22	0.00	0.00	1.79	0.00
35.00	9.60	7.21	0.00	0.00	0.00	4.68	2.01	0.93	0.00	0.00	0.00	3.89	0.68	0.00	0.00	1.38	0.93
36.00	9.60	7.20	0.00	0.00	0.00	0.00	2.01	2.28	0.00	0.00	0.00	3.79	0.00	0.00	0.51	0.67	0.00
37.00	9.60	7.20	0.49	0.00	0.00	3.97	1.51	1.31	0.00	0.00	0.00	4.20	0.00	0.00	0.00	1.73	0.00
38.00	9.61	7.21	2.46	0.00	0.00	0.64	2.46	1.22	0.00	0.00	0.04	2.41	0.00	0.00	0.00	3.62	0.00
39.00	9.60	7.20	0.00	0.00	0.00	4.13	3.62	1.59	0.00	0.00	0.65	1.64	0.00	0.00	0.00	1.44	0.00
40.00	9.60	7.21	0.00	0.00	0.00	5.55	1.85	1.80	0.00	0.00	0.00	1.79	0.66	0.00	0.47	0.00	0.00
41.00	9.60	7.20	4.92	0.00	0.00	4.95	1.59	0.00	0.00	0.00	0.00	4.84	0.11	0.00	0.00	2.56	0.00
42.00	9.60	7.20	0.00	0.00	0.00	2.50	2.23	0.41	0.00	0.01	0.02	4.64	0.99	0.00	0.27	0.99	0.24
43.00	9.61	7.21	0.00	0.00	0.00	3.91	1.78	0.00	0.00	0.00	0.68	1.12	0.00	0.00	0.00	4.68	0.00
44.00	9.60	7.20	0.49	0.00	0.00	1.77	0.00	0.31	0.00	0.00	0.00	2.12	1.92	0.00	0.00	2.30	0.00
45.00	9.60	7.21	0.00	0.00	0.00	2.03	1.12	0.00	0.00	0.00	0.00	2.24	0.00	0.00	0.00	2.41	0.00
46.00	9.60	7.20	0.00	0.00	0.00	3.59	0.52	0.00	0.00	0.00	0.24	1.31	1.93	0.00	0.01	0.27	0.00
47.00	9.61	7.21	0.00	0.00	0.00	0.00	5.79	0.80	0.00	0.38	0.00	5.13	0.62	0.00	0.00	3.20	0.00
48.00	9.60	7.20	4.77	0.00	0.00	2.94	3.33	0.31	0.00	0.00	0.00	3.63	2.76	0.00	0.00	3.16	0.31
49.00	9.60	7.20	2.25	0.00	0.00	6.11	1.80	0.00	0.00	0.00	0.92	4.50	0.66	0.00	0.00	1.78	0.00
50.00	9.60	7.21	1.98	0.00	0.00	0.67	0.25	1.70	0.00	0.00	0.25	3.17	0.73	0.00	0.00	0.75	0.13
51.00	9.60	7.20	0.99	0.00	0.00	5.06	5.50	0.00	0.00	0.06	0.00	4.50	0.04	0.00	0.00	3.67	0.33
