Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.221s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.03	8.04	7.80	0.38	0.31	2.31	0.00	2.24	0.65	0.00	0.00	0.05	0.00	0.00	0.00
3.00	8.10	8.10	7.80	0.00	1.34	1.15	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.05
4.00	8.10	8.10	7.81	0.14	0.00	1.85	0.00	1.34	1.71	0.00	0.00	0.98	0.26	0.00	0.35
5.00	8.10	8.10	7.80	0.42	0.00	1.34	0.00	1.71	0.00	0.49	0.00	0.00	0.40	0.00	0.38
6.00	8.10	8.10	7.80	0.00	0.00	1.39	0.97	0.00	0.93	0.00	0.06	0.00	0.54	0.00	0.21
7.00	8.10	8.10	7.81	0.00	0.00	1.05	0.79	2.07	1.51	0.38	0.07	0.04	0.82	0.00	0.42
8.00	8.09	8.09	7.80	0.00	0.00	0.99	0.00	0.35	0.00	0.00	0.00	0.51	0.00	0.00	0.00
9.00	8.10	8.10	7.80	0.00	0.99	1.48	0.00	0.46	0.00	0.00	0.00	0.87	0.00	0.00	0.21
10.00	8.10	8.10	7.81	0.00	0.00	1.40	0.00	0.13	0.00	0.39	0.00	0.12	0.00	0.00	0.78
11.00	8.10	8.10	7.80	0.00	0.31	1.19	0.00	0.04	0.28	0.16	0.00	0.16	0.54	0.00	0.16
12.00	8.10	8.10	7.81	0.00	1.19	1.46	0.00	0.20	1.17	1.31	0.00	0.31	0.28	0.00	0.21
13.00	8.10	8.10	7.80	0.00	0.00	1.83	0.00	0.00	0.00	0.57	0.00	0.00	1.07	0.00	0.68
14.00	8.09	8.09	7.80	0.00	0.53	0.94	0.15	0.07	0.73	0.07	0.07	0.92	0.35	0.00	0.02
15.00	8.10	8.10	7.81	0.00	0.12	1.51	0.29	0.00	1.22	3.80	0.00	0.41	0.00	0.00	0.00
16.00	8.10	8.10	7.80	0.00	0.00	1.65	1.80	0.22	2.85	1.68	0.00	1.61	1.33	0.00	0.82
17.00	8.10	8.10	7.80	0.00	0.05	1.53	0.94	0.00	0.00	1.48	0.00	0.07	1.73	0.00	0.16
18.00	8.10	8.10	7.81	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.68	0.68	0.00	0.33
19.00	8.10	8.10	7.80	0.00	0.21	1.54	0.14	1.35	1.04	3.59	0.00	0.24	1.80	0.00	0.38
20.00	8.09	8.09	7.80	0.00	0.49	1.12	0.01	0.00	0.02	0.49	0.00	1.34	1.28	0.00	0.24
21.00	8.10	8.10	7.81	0.00	0.00	2.38	0.00	1.18	4.49	0.00	0.00	0.00	1.37	0.00	0.19
22.00	8.10	8.10	7.80	0.00	0.00	2.57	0.00	1.31	1.80	0.45	0.00	0.08	0.37	0.00	0.68
23.00	8.10	8.10	7.81	0.34	0.00	1.68	0.00	0.00	0.00	1.26	0.00	0.38	0.00	0.00	0.19
24.00	8.10	8.10	7.80	0.42	5.15	1.46	0.00	1.37	1.99	0.00	0.00	0.08	0.41	0.00	0.35
25.00	8.10	8.10	7.80	0.47	0.09	0.12	0.00	0.24	1.75	0.00	0.00	0.26	0.21	0.00	0.75
26.00	8.09	8.09	7.81	0.00	0.52	0.08	1.31	1.18	0.52	0.00	0.14	0.80	0.68	0.00	0.31
27.00	8.10	8.10	7.80	0.00	0.24	1.50	1.24	2.00	0.49	1.26	0.07	0.49	0.00	0.00	0.16
28.00	8.10	8.10	7.80	0.34	1.24	1.08	0.18	1.11	0.99	1.73	0.81	0.00	1.40	0.00	0.47
29.00	8.10	8.10	7.81	0.57	4.03	0.45	0.00	0.00	0.75	2.23	0.00	0.01	1.13	0.00	0.85
