Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.082s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.89	6.88	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.34	1.08	0.00	0.00	0.31	1.75	0.00	0.40	0.00	0.00
3.00	6.90	6.90	0.35	0.00	0.15	0.00	0.00	0.16	0.42	0.00	0.00	0.34	0.51	0.46	1.06	1.28	0.16	0.06	0.00	0.00
4.00	6.90	6.90	0.42	0.00	1.33	0.00	0.00	0.28	0.00	0.00	1.12	1.21	0.06	0.06	0.00	0.86	0.00	0.01	0.00	0.00
5.00	6.90	6.90	0.55	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.12
6.00	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.39	2.31	0.44	0.00	0.00	0.00	0.00	0.65
7.00	6.90	6.90	1.17	0.00	0.00	0.00	0.00	0.28	0.12	0.00	0.49	0.00	1.00	0.66	0.00	0.00	0.00	0.98	0.00	0.27
8.00	6.90	6.90	0.80	0.00	0.00	0.00	0.00	0.59	0.01	0.00	0.00	0.00	0.49	1.10	0.00	1.24	0.00	0.00	0.00	0.11
9.00	6.90	6.90	0.20	0.00	2.98	0.00	0.00	1.75	0.00	0.00	0.00	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.00	0.99
10.00	6.90	6.90	0.73	0.00	0.00	0.00	0.07	0.72	0.00	0.00	0.00	0.00	0.00	2.14	0.42	0.00	0.00	0.00	0.00	0.00
11.00	6.90	6.90	0.71	0.00	3.49	0.00	0.00	0.78	1.93	0.00	0.00	0.44	2.34	0.58	0.49	0.00	0.00	0.00	0.00	0.00
12.00	6.90	6.90	1.13	0.00	2.57	0.00	0.04	1.22	0.95	0.00	0.29	2.70	1.34	0.78	0.95	0.00	0.00	3.23	0.00	0.00
13.00	6.90	6.90	0.55	0.00	4.65	0.00	0.00	1.24	0.66	0.00	0.00	2.10	2.37	0.07	0.47	1.18	0.00	3.33	0.00	0.13
14.00	6.90	6.90	1.12	0.00	1.97	0.00	0.00	2.72	0.14	0.00	0.31	1.67	0.66	2.59	0.00	0.98	0.00	0.91	0.00	0.49
15.00	6.90	6.90	0.92	0.00	0.99	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.18	0.00	1.78	0.00	0.05	0.00	0.00	0.00
16.00	6.90	6.90	0.28	0.00	2.87	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.54	0.66	0.55	0.16	0.00	0.00	0.00	0.07
17.00	6.89	6.89	0.60	0.00	0.00	0.00	0.00	1.65	2.30	0.00	0.01	1.83	1.22	0.00	0.66	0.11	0.00	0.00	0.00	0.64
18.00	6.90	6.90	0.45	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	1.81	0.00	0.00	1.07	1.07	0.14	0.00	0.00	0.35
