Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.098s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.49	6.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.02	0.00	0.00	0.00	0.22	0.00	0.29	0.25
3.00	7.50	6.90	0.28	0.00	0.09	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.28	0.14	0.00	0.00	0.00	0.01	0.00	0.44	0.92
4.00	7.50	6.90	0.49	0.31	0.77	0.00	0.00	0.19	0.00	0.00	0.00	0.80	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.28	0.49
5.00	7.50	6.90	0.39	0.14	0.07	0.00	0.00	0.26	0.00	0.00	0.00	1.18	0.00	0.64	0.24	0.00	0.25	0.00	0.00	0.00	0.52	1.07
6.00	7.50	6.90	0.11	0.00	0.00	0.00	0.00	0.14	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.02	0.00	0.52	0.00	0.06	1.31
7.00	7.50	6.90	0.39	0.00	0.00	0.00	0.00	0.12	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.44	0.00	0.00	1.52
8.00	7.50	6.90	0.00	0.37	0.00	0.13	0.00	0.38	1.12	0.00	0.00	0.99	0.55	0.00	0.00	0.00	0.49	0.00	0.31	0.00	0.14	1.35
9.00	7.50	6.90	0.00	0.72	0.37	0.00	0.01	0.59	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.63
10.00	7.49	6.90	0.00	0.09	0.00	0.00	0.04	0.14	0.00	0.00	0.00	1.45	0.04	0.67	0.00	0.01	0.81	0.00	0.00	0.00	0.00	0.00
11.00	7.50	6.90	0.00	0.26	0.00	0.00	0.05	0.00	0.00	0.00	0.07	0.49	0.04	1.34	0.00	0.01	2.19	0.00	0.33	0.00	1.08	1.42
12.00	7.50	6.90	0.05	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.95	0.00	0.07	0.00	0.67	1.65
13.00	7.50	6.90	0.06	0.21	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.99
14.00	7.50	6.90	0.04	0.86	0.00	0.00	0.00	0.00	0.00	0.05	0.07	0.00	0.49	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	1.81
15.00	7.50	6.90	0.19	2.41	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.14
16.00	7.50	6.90	0.34	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.39	0.00	0.24	1.67
17.00	7.50	6.89	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.01	0.00	0.35	0.00	0.49	0.26
18.00	7.50	6.90	0.22	0.00	0.02	0.00	0.00	0.24	1.60	0.01	0.00	0.26	0.97	1.18	0.15	0.00	0.00	0.00	0.21	0.00	1.77	1.21
19.00	7.49	6.90	0.57	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.06	1.44	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.11
20.00	7.50	6.90	0.82	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.37	0.00	0.00	0.49
21.00	7.50	6.90	1.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.16	0.86	0.01	0.00	0.14	0.00	2.60	0.00	0.05	0.00	0.00	1.42
22.00	7.50	6.90	0.64	2.04	0.00	0.00	0.05	0.07	0.00	0.00	0.00	1.25	0.00	0.27	0.09	0.00	1.21	0.00	0.00	0.00	0.00	0.21
23.00	7.50	6.90	0.40	0.00	3.27	0.00	0.00	0.38	1.39	0.00	0.00	1.46	0.00	0.00	0.09	0.00	0.02	0.00	0.00	0.00	0.00	0.01
24.00	7.50	6.90	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	1.86	0.00	0.00	0.00	0.00	0.00
25.00	7.50	6.90	0.00	0.02	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.65	0.00	0.05	0.00	0.00	0.00
26.00	7.50	6.90	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.99	0.09	0.00	0.00	0.00	0.00	0.00	0.00	1.18
27.00	7.50	6.90	1.38	0.05	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.52	0.00	0.00	1.48	0.00	0.05	0.00	0.46	0.00
28.00	7.49	6.90	0.00	0.00	1.28	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.07	0.00	0.00	0.00
29.00	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	7.50	6.90	0.00	2.38	0.49	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99
31.00	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.18	1.51	0.00	0.00	0.00	0.00	1.20	0.00	0.00	3.25	0.00	0.00	0.00	0.02	1.37
32.00	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.19	0.11	0.02	0.05	0.00	0.00	0.00	0.09	0.00	1.38	0.00	0.00	0.00	0.00	1.63
33.00	7.50	6.90	1.50	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	7.50	6.89	0.99	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.09	0.49	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	1.11
35.00	7.50	6.90	1.21	0.00	0.16	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.55
36.00	7.50	6.90	0.02	0.00	0.00	0.00	0.00	0.00	0.49	0.02	0.00	0.00	0.00	0.49	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.47
37.00	7.49	6.90	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.92	0.06	0.00	0.00	0.00	0.00
38.00	7.50	6.90	1.63	1.60	0.00	0.00	0.01	0.00	0.14	0.26	0.41	0.00	0.84	1.42	0.08	0.00	1.35	0.00	0.24	0.00	0.00	1.74
39.00	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	1.25	0.00	1.67	0.16	0.00	0.00	0.00	0.26	0.00	0.00	0.95
40.00	7.50	6.90	0.00	0.00	0.26	0.00	0.00	0.04	0.00	0.00	0.27	0.99	0.00	0.99	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.72
41.00	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.65
42.00	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.47	0.00
43.00	7.50	6.90	0.00	0.00	0.99	0.00	0.00	0.00	1.54	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00
44.00	7.50	6.90	0.16	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.68	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.40
45.00	7.50	6.90	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	1.65	1.32	0.33	0.00	0.85	0.00	0.00	0.00	0.00	0.00
46.00	7.49	6.90	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.07	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.00	7.50	6.90	0.00	0.00	0.74	0.00	0.00	0.19	0.00	0.00	0.42	0.00	1.35	0.00	0.54	0.09	0.35	0.00	0.00	0.00	2.20	0.07
48.00	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.49	0.08	0.00	0.40	0.00	0.49	0.00	0.00	0.00	0.14	0.00
49.00	7.50	6.90	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.01	0.00	0.31	0.00	1.44	0.00	0.00	0.00	0.26	0.71
50.00	7.50	6.89	0.00	0.00	0.14	0.00	0.00	0.00	1.00	0.02	0.28	0.09	0.12	1.64	0.19	0.00	1.73	0.00	0.21	0.00	1.75	0.97
51.00	7.50	6.90	0.73	2.05	0.49	0.00	0.00	0.13	0.99	0.00	0.00	0.00	2.48	0.00	0.58	0.00	2.16	0.14	0.00	0.00	1.30	1.64
52.00	7.50	6.90	0.48	0.00	0.00	0.00	0.00	0.38	1.94	0.11	0.24	0.00	0.00	0.99	0.24	0.00	0.13	0.00	0.00	0.00	0.00	0.65
53.00	7.50	6.90	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.38	0.00	3.87	0.00	0.00	0.00	0.04	0.00
54.00	7.50	6.90	0.21	0.32	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	1.18	0.13	0.00	0.85	0.00	0.00	0.00	0.06	0.00
55.00	7.49	6.90	0.11	0.49	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00
56.00	7.50	6.90	0.00	3.74	0.11	0.00	0.00	0.07	1.27	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00
57.00	7.50	6.90	0.49	0.00	1.73	0.00	0.00	0.07	0.00	0.01	0.00	0.47	0.11	0.38	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.48
58.00	7.50	6.90	0.99	0.00	0.00	0.00	0.00	0.09	2.60	0.00	0.00	0.00	0.00	0.12	0.00	0.00	1.86	0.00	0.00	0.00	0.92	0.00
59.00	7.50	6.90	0.00	0.14	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.35	1.65
60.00	7.50	6.90	0.00	1.60	0.44	0.00	0.00	0.33	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.52	0.00	0.04	0.02
61.00	7.50	6.90	0.99	1.91	0.32	0.00	0.00	0.02	0.49	0.00	0.94	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.57	0.00	1.31	0.68
62.00	7.50	6.90	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.79	0.07	0.00	1.50	0.00	0.46	0.00	0.52	2.30
63.00	7.50	6.90	1.22	0.00	0.00	0.00	0.00	0.20	0.51	0.26	0.12	0.01	0.00	0.00	0.14	0.00	3.56	0.00	0.00	0.00	0.54	2.61
