Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.149s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	7.80	0.00	1.27	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.80	0.00	1.00	0.00	0.49	0.00	0.00	0.12	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
4.00	7.81	0.00	0.19	0.00	1.12	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47
5.00	7.80	0.00	0.00	0.00	1.70	0.00	0.02	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47
6.00	7.80	0.00	0.33	0.00	0.99	0.00	0.07	0.00	0.00	0.00	0.29	0.19	0.00	0.00	0.00	0.00	0.00	0.05	0.59
7.00	7.81	0.00	0.54	0.00	1.10	0.00	0.19	0.00	0.00	0.00	0.55	0.35	0.00	0.00	0.00	0.00	0.00	0.01	0.27
8.00	7.80	0.00	0.39	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.21	2.63	0.00	0.00	0.00	0.00	0.00	0.01	0.15
9.00	7.80	0.00	0.37	0.00	1.90	0.00	0.15	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.62
10.00	7.81	0.00	0.35	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.22	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.07
11.00	7.80	0.00	1.42	0.00	0.68	0.01	0.00	0.06	0.00	0.42	0.51	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.51
12.00	7.81	0.00	1.22	0.00	1.40	0.01	0.00	0.01	0.00	0.05	0.22	0.07	0.00	0.00	0.00	0.00	0.00	0.02	0.35
13.00	7.80	0.00	0.00	0.00	1.30	0.00	0.00	0.02	0.00	0.49	0.18	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.20
14.00	7.80	0.02	0.00	0.00	1.70	0.00	0.00	0.42	0.00	1.42	0.39	0.14	0.00	1.06	0.00	0.00	0.00	0.00	0.24
15.00	7.81	0.00	0.24	0.00	0.06	0.00	0.13	0.01	0.00	0.00	0.29	0.00	0.00	0.40	0.00	0.00	0.00	0.05	0.80
16.00	7.80	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.77	0.47	0.00	0.00	1.00	0.00	0.00	0.00	0.01	0.51
17.00	7.80	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.07	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.61
18.00	7.81	0.00	0.99	0.00	1.75	0.00	0.33	0.00	0.00	1.35	0.02	0.00	0.00	0.66	0.00	0.00	0.00	0.01	0.73
19.00	7.80	0.00	0.39	0.00	1.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.04	0.53
20.00	7.80	0.00	1.73	0.00	0.11	0.00	0.00	0.00	0.00	0.33	0.00	1.14	0.00	2.23	0.00	0.00	0.00	0.05	0.53
21.00	7.81	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.66
22.00	7.80	0.00	1.34	0.00	0.18	0.00	0.08	0.00	0.00	3.44	0.14	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.49
23.00	7.81	0.00	0.00	0.00	2.65	0.00	0.07	0.00	0.00	0.00	0.51	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.38
24.00	7.80	0.00	1.95	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.12
25.00	7.80	0.00	1.31	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	1.73	0.00	0.00	0.00	0.00	0.15
26.00	7.81	0.00	1.77	0.00	0.65	0.00	0.47	0.00	0.00	0.00	0.98	0.00	0.00	0.05	0.00	0.00	0.00	0.02	0.68
27.00	7.80	0.00	1.31	0.00	2.66	0.00	0.19	0.00	0.00	0.00	1.00	0.00	0.00	2.73	0.00	0.00	0.00	0.00	0.28
28.00	7.80	0.00	0.42	0.00	0.49	0.00	0.16	0.38	0.00	1.41	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59
29.00	7.81	0.00	0.59	0.00	0.09	0.00	0.09	0.05	0.00	0.49	0.40	0.55	0.00	0.33	0.00	0.00	0.00	0.00	0.45
30.00	7.80	0.00	0.00	0.00	0.02	0.00	0.05	0.00	0.00	1.25	0.38	0.01	0.00	1.39	0.00	0.00	0.00	0.06	1.27
31.00	7.80	0.00	2.31	0.00	1.92	0.00	0.00	0.00	0.00	0.11	0.24	0.00	0.00	0.07	0.00	0.00	0.00	0.02	0.79
32.00	7.81	0.09	0.58	0.00	0.32	0.00	0.00	2.78	0.00	0.78	0.27	0.05	0.00	2.92	0.00	0.00	0.00	0.02	0.46
33.00	7.80	0.00	2.72	0.00	1.11	0.00	0.00	0.49	0.00	1.18	0.95	0.59	0.00	1.67	0.00	0.00	0.00	0.04	1.37
34.00	7.81	0.00	0.12	0.00	0.00	0.00	0.51	0.00	0.00	2.06	0.26	0.00	0.00	1.61	0.00	0.00	0.00	0.01	0.92
35.00	7.80	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.80
36.00	7.80	0.00	1.15	0.00	0.00	0.00	0.00	0.29	0.00	1.12	0.20	0.04	0.00	0.38	0.00	0.00	0.00	0.00	0.00
37.00	7.81	0.00	0.49	0.00	0.99	0.00	0.00	0.99	0.00	1.06	0.53	0.49	0.00	0.49	0.00	0.00	0.00	0.00	0.31
38.00	7.80	0.00	0.99	0.00	1.58	0.00	0.00	0.07	0.00	1.21	0.45	0.00	0.00	0.19	0.00	0.00	0.00	0.07	0.85
39.00	7.80	0.00	1.25	0.00	0.99	0.00	0.00	0.78	0.00	0.49	0.18	0.26	0.00	0.38	0.00	0.00	0.00	0.01	0.86
40.00	7.81	0.00	0.82	0.00	1.01	0.00	0.12	0.00	0.00	1.48	0.53	2.28	0.00	1.46	0.00	0.00	0.00	0.01	0.89
41.00	7.80	0.00	0.00	0.00	0.00	0.00	0.49	0.11	0.00	1.47	0.38	0.62	0.00	0.00	0.00	0.00	0.00	0.01	0.60
42.00	7.80	0.04	0.49	0.00	2.13	0.00	0.19	1.77	0.00	1.13	1.22	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.71
43.00	7.81	0.00	0.00	0.00	0.16	0.00	0.51	0.00	0.00	0.00	0.24	0.00	0.00	3.70	0.00	0.00	0.00	0.05	1.06
44.00	7.80	0.00	0.99	0.00	2.57	0.00	0.04	0.00	0.00	0.54	0.07	0.00	0.00	2.74	0.00	0.00	0.00	0.04	0.65
45.00	7.81	0.00	0.27	0.00	2.07	0.00	0.20	0.00	0.00	1.50	0.19	0.00	0.00	2.16	0.00	0.00	0.00	0.06	0.81
46.00	7.80	0.00	0.00	0.00	2.74	0.00	0.38	0.00	0.00	0.49	0.49	0.00	0.00	0.71	0.00	0.00	0.00	0.49	1.83
47.00	7.80	0.02	1.93	0.00	0.12	0.00	0.14	0.97	0.00	0.49	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.31	1.58
48.00	7.81	0.00	0.00	0.01	3.46	0.00	0.00	0.00	0.00	1.42	0.11	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.00	7.80	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.88	0.21	0.00	0.54	0.00	0.00	0.00	0.00	0.07
50.00	7.80	0.00	0.00	0.00	1.11	0.00	0.00	3.63	0.00	0.00	1.19	0.00	0.00	1.72	0.00	0.00	0.00	0.00	1.66
51.00	7.81	0.00	1.22	0.00	2.58	0.00	0.00	0.00	0.00	1.13	1.22	0.00	0.00	3.31	0.00	0.00	0.00	0.00	0.02
