Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.482s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.54	7.47	7.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00
3.00	9.60	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00
4.00	9.60	7.50	7.21	0.00	0.00	0.00	1.08	0.33	0.48	0.00	0.31	0.79	0.00	0.00
5.00	9.60	7.50	7.20	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.45	0.00	0.64
6.00	9.61	7.50	7.21	0.00	0.00	0.00	0.00	0.11	0.79	0.00	0.00	1.53	0.00	0.02
7.00	9.60	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	2.36	0.00	0.07
8.00	9.60	7.50	7.20	0.00	0.00	0.00	0.00	2.34	1.51	0.00	0.64	0.80	0.00	0.00
9.00	9.60	7.50	7.21	0.00	0.00	0.00	0.00	1.00	3.51	0.00	2.10	1.52	0.00	1.92
10.00	9.60	7.49	7.20	0.00	0.00	0.00	0.00	2.40	3.78	0.00	1.00	0.92	0.00	0.00
11.00	9.61	7.50	7.21	0.00	0.00	0.00	0.00	0.80	1.87	0.00	0.31	0.01	0.00	0.13
12.00	9.60	7.50	7.20	0.00	0.00	0.00	0.00	0.61	1.20	0.00	2.19	3.72	0.00	1.61
13.00	9.60	7.50	7.20	0.00	0.00	0.00	0.00	0.31	1.41	0.00	0.00	0.92	0.00	0.46
14.00	9.60	7.50	7.21	0.00	0.00	0.00	0.00	1.84	2.68	0.00	0.04	3.57	0.00	1.91
15.00	9.61	7.50	7.20	0.00	0.00	0.00	0.00	2.01	2.61	0.00	1.06	1.07	0.00	0.00
16.00	9.60	7.50	7.21	0.00	0.00	0.00	0.00	0.04	1.54	0.00	2.47	2.91	0.00	0.00
17.00	9.60	7.50	7.20	0.00	0.00	0.00	0.00	0.07	1.59	0.00	1.58	0.28	0.00	0.00
18.00	9.60	7.50	7.21	0.00	0.00	0.00	0.00	2.34	2.14	0.00	0.53	1.95	0.00	0.00
19.00	9.60	7.49	7.20	0.00	0.00	0.00	0.00	1.74	3.66	0.00	0.45	2.00	0.00	0.00
20.00	9.61	7.50	7.20	0.00	0.00	0.00	0.00	0.65	2.70	0.00	0.86	0.29	0.00	0.00
21.00	9.60	7.50	7.21	0.00	0.00	0.00	0.00	1.55	1.84	0.00	0.34	1.30	0.00	0.00
22.00	9.60	7.50	7.20	0.00	0.00	0.00	0.00	2.07	2.17	0.00	0.05	2.06	0.00	0.00
23.00	9.60	7.50	7.21	0.00	0.00	0.00	0.01	1.88	2.12	0.00	2.12	3.73	0.00	0.00
24.00	9.61	7.50	7.20	0.00	0.00	0.00	3.45	0.31	3.37	0.00	0.67	2.48	0.00	0.00
25.00	9.60	7.50	7.20	0.00	0.00	0.00	0.02	1.97	1.52	0.00	0.00	1.45	0.00	0.00
26.00	9.60	7.50	7.21	0.00	0.00	0.00	0.01	2.03	2.13	0.00	1.95	0.68	0.00	0.00
27.00	9.60	7.50	7.20	0.00	0.00	0.01	0.82	1.72	4.00	0.00	0.33	1.14	0.00	0.00
28.00	9.60	7.49	7.21	0.00	0.00	0.00	0.00	3.16	0.85	0.00	0.24	2.12	0.00	0.00
29.00	9.61	7.50	7.20	0.00	0.00	0.14	2.04	3.62	4.79	0.00	0.00	1.38	0.00	0.00
30.00	9.60	7.50	7.20	0.00	0.00	0.00	1.84	2.28	1.10	0.00	0.28	1.39	0.00	0.00
31.00	9.60	7.50	7.21	0.00	0.00	0.00	4.17	1.51	4.39	0.00	1.48	3.93	0.00	0.33
32.00	9.60	7.50	7.20	0.00	0.00	0.00	0.07	1.53	0.97	0.00	1.54	0.46	0.00	0.64
33.00	9.60	7.50	7.21	0.00	0.00	0.00	2.30	2.13	3.11	0.00	0.51	3.57	0.00	0.88
34.00	9.61	7.50	7.20	0.00	0.00	0.00	2.23	3.21	1.65	0.00	0.04	2.65	0.00	0.00
35.00	9.60	7.50	7.21	0.00	0.00	0.00	1.32	2.23	1.91	0.00	1.11	0.88	0.00	0.82
36.00	9.60	7.50	7.20	0.00	0.00	0.00	1.28	2.48	3.27	0.00	0.85	0.71	0.00	1.08
37.00	9.60	7.49	7.20	0.00	0.00	0.92	2.05	0.00	4.26	0.00	0.00	1.06	0.00	1.77
38.00	9.61	7.50	7.21	0.00	0.00	0.00	0.00	0.01	1.81	0.00	0.99	0.35	0.00	0.62
39.00	9.60	7.50	7.20	0.00	0.00	0.00	1.93	1.53	1.78	0.00	0.74	2.46	0.00	1.08
40.00	9.60	7.50	7.21	0.00	0.00	0.00	2.87	1.84	0.52	0.00	0.41	0.88	0.00	0.01
41.00	9.60	7.50	7.20	0.00	0.00	1.61	0.74	2.14	0.00	0.00	0.41	2.51	0.00	0.00
42.00	9.60	7.50	7.20	0.00	0.00	0.64	2.99	3.53	0.00	0.00	0.47	0.52	0.00	0.13
43.00	9.61	7.50	7.21	0.00	0.00	0.06	2.48	0.31	0.00	0.00	0.12	0.00	0.00	0.59
44.00	9.60	7.50	7.20	0.00	0.00	0.00	0.00	4.45	5.00	0.00	0.62	3.89	0.00	1.01
45.00	9.60	7.50	7.21	0.00	0.00	0.00	0.00	0.00	2.97	0.00	1.85	2.86	0.00	0.13
46.00	9.60	7.49	7.20	0.00	0.00	0.00	1.99	0.87	3.65	0.00	0.98	3.69	0.00	0.00
47.00	9.61	7.50	7.21	0.00	0.00	0.00	0.02	2.40	3.92	0.00	0.00	0.33	0.00	0.66
48.00	9.60	7.50	7.20	0.00	0.00	0.31	0.33	1.94	0.09	0.00	0.00	2.00	0.00	1.27
49.00	9.60	7.50	7.20	0.00	0.00	0.00	0.00	2.39	0.00	0.00	2.77	2.30	0.00	0.00
50.00	9.60	7.50	7.21	0.00	0.00	0.02	0.94	1.70	2.08	0.00	0.66	3.85	0.00	1.39
51.00	9.60	7.50	7.20	0.00	0.00	0.00	0.64	2.71	2.07	0.00	0.00	2.48	0.00	0.44
52.00	9.61	7.50	7.21	0.00	0.00	0.00	1.74	1.85	2.44	0.00	0.64	1.11	0.00	0.06
53.00	9.60	7.50	7.20	0.00	0.00	0.87	0.40	2.10	4.52	0.00	0.00	0.00	0.00	0.00
54.00	9.60	7.50	7.20	0.00	0.00	0.00	0.94	1.33	3.04	0.00	1.83	0.33	0.00	0.00
55.00	9.60	7.49	7.21	0.00	0.00	0.00	2.52	3.29	1.66	0.00	0.02	4.12	0.00	0.00
56.00	9.60	7.50	7.20	0.00	0.00	0.00	0.99	2.72	0.48	0.00	0.64	2.05	0.00	0.00
57.00	9.61	7.50	7.21	0.00	0.00	0.00	0.00	2.57	4.63	0.00	1.63	1.91	0.00	0.00
58.00	9.60	7.50	7.20	0.00	0.00	0.65	2.59	3.84	1.34	0.00	2.94	0.49	0.00	0.00
59.00	9.60	7.50	7.20	0.00	0.00	0.00	1.30	2.30	3.60	0.00	2.67	4.10	0.00	0.00
60.00	9.60	7.50	7.21	0.00	0.00	0.00	0.33	2.52	1.77	0.00	0.00	1.14	0.00	1.87
61.00	9.61	7.50	7.20	0.00	0.00	0.31	1.57	2.37	2.99	0.00	0.01	1.87	0.00	0.00
