Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.320s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	6.85	6.84	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.72
3.00	6.90	6.90	0.49	1.04	1.88	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.90	6.90	1.74	0.45	1.59	0.00	0.00	0.00	0.00	0.00	0.00
5.00	6.90	6.90	1.31	1.75	1.40	0.00	0.00	1.35	0.00	0.00	2.86
6.00	6.90	6.90	1.25	0.74	1.12	0.00	0.00	2.38	0.00	0.00	0.00
7.00	6.90	6.90	0.67	0.39	0.38	0.00	0.00	1.10	0.00	0.00	0.00
8.00	6.90	6.90	1.48	0.38	0.28	0.00	0.00	0.00	0.00	0.00	0.00
9.00	6.90	6.90	4.99	0.19	4.35	0.00	0.00	0.00	0.00	0.00	0.61
10.00	6.90	6.90	2.45	1.68	2.19	0.00	0.00	1.12	0.00	0.00	0.00
11.00	6.90	6.90	1.58	1.58	0.01	0.00	0.00	2.47	0.00	0.00	1.67
12.00	6.90	6.90	3.05	0.00	1.38	0.00	0.00	0.31	0.00	0.00	0.92
13.00	6.90	6.90	4.13	0.00	0.00	0.00	0.00	3.11	0.00	0.00	0.00
14.00	6.90	6.90	3.94	0.00	0.99	0.00	0.00	1.06	0.00	0.00	0.24
15.00	6.90	6.90	4.35	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	6.90	6.90	3.80	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	6.89	6.89	4.23	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.01
