Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.293s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	7.78	7.47	0.61	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.80	7.50	0.16	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
4.00	7.81	7.50	0.26	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.20	0.00	0.00	0.00
5.00	7.80	7.50	0.52	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.00	1.05	0.00	0.32	0.00	0.00	0.07
6.00	7.80	7.50	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.20	0.00	0.00	0.01
7.00	7.81	7.50	0.42	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.55	0.00	0.05	0.00	0.00	0.00
8.00	7.80	7.50	1.92	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00
9.00	7.80	7.50	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	2.83	0.00	1.20	0.00	0.00	0.00
10.00	7.81	7.49	1.98	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.35	0.00	0.67	0.00	0.00	0.00
11.00	7.80	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00
12.00	7.81	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.01
13.00	7.80	7.50	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.95	0.00	0.92	0.00	0.00	0.02
14.00	7.80	7.50	0.00	0.00	0.39	0.00	0.00	2.74	0.00	0.00	0.00	0.86	3.32	0.00	0.07	0.00	0.00	0.02
15.00	7.81	7.50	3.25	0.00	0.00	0.00	0.00	1.87	0.00	0.00	0.00	0.00	0.05	0.00	0.07	0.00	0.00	0.00
16.00	7.80	7.50	0.32	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00
17.00	7.80	7.50	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.02
18.00	7.81	7.50	2.90	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.59	0.00	0.95	0.00	0.00	0.00
19.00	7.80	7.49	1.95	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00
20.00	7.80	7.50	3.01	0.00	0.00	0.39	0.00	0.98	0.00	0.00	0.00	0.00	2.17	0.00	0.05	0.00	0.00	0.00
21.00	7.81	7.50	1.13	0.00	0.00	0.16	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00
22.00	7.80	7.50	1.65	0.00	0.00	0.12	0.00	0.22	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00
23.00	7.81	7.50	0.14	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	0.00	0.00
24.00	7.80	7.50	1.66	0.00	0.00	3.18	0.00	0.33	0.00	0.00	0.00	0.00	1.02	0.00	0.58	0.00	0.00	0.00
25.00	7.80	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.24
26.00	7.81	7.50	1.50	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.04
27.00	7.80	7.50	3.20	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
28.00	7.80	7.49	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.42	0.00	0.00	0.00
29.00	7.81	7.50	0.88	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	1.63	0.00	0.71	0.00	0.00	0.00
30.00	7.80	7.50	3.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.14	0.00	0.00	0.00
31.00	7.80	7.50	0.05	0.00	0.00	0.68	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00
32.00	7.81	7.50	1.59	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.02	1.66	0.00	0.37	0.00	0.00	0.01
33.00	7.80	7.50	0.00	0.00	0.00	2.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.05
34.00	7.81	7.50	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.18	1.54	0.00	0.52	0.00	0.00	0.04
35.00	7.80	7.50	0.57	0.00	0.00	0.49	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.32
36.00	7.80	7.50	0.00	0.00	0.00	1.66	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.25
37.00	7.81	7.49	1.66	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.07
38.00	7.80	7.50	0.51	0.00	0.00	0.02	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.20
39.00	7.80	7.50	0.25	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.21	0.00	0.15	0.00	0.00	0.28
40.00	7.81	7.50	0.98	0.00	0.00	0.01	0.00	1.97	0.00	0.00	0.00	0.00	0.14	0.00	0.22	0.00	0.00	0.04
41.00	7.80	7.50	0.49	0.00	0.00	3.07	0.00	0.54	0.00	0.00	0.00	0.00	0.99	0.00	0.28	0.00	0.00	0.25
42.00	7.80	7.50	0.21	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.28
43.00	7.81	7.50	4.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.44
44.00	7.80	7.50	0.00	0.00	0.00	1.24	0.00	0.51	0.00	0.00	0.00	0.00	1.25	0.00	0.85	0.00	0.00	0.09
45.00	7.81	7.50	3.18	0.00	0.00	0.34	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.08
46.00	7.80	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.36	0.00	0.97	0.00	0.00	0.02
47.00	7.80	7.50	3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.05
48.00	7.81	7.50	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.04
49.00	7.80	7.50	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
50.00	7.80	7.50	0.60	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.15
51.00	7.81	7.50	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06
52.00	7.80	7.50	0.22	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	2.06	0.00	0.11	0.00	0.00	0.22
53.00	7.80	7.50	3.53	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	3.84	0.00	0.41	0.00	0.00	0.18
54.00	7.81	7.50	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.42
55.00	7.80	7.49	1.25	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	3.00	0.00	1.22	0.00	0.00	0.33
56.00	7.81	7.50	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	1.52	0.00	1.05	0.00	0.00	0.02
57.00	7.80	7.50	1.28	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00	1.45	2.64	0.00	0.75	0.00	0.00	0.06
58.00	7.80	7.50	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.20
59.00	7.81	7.50	0.80	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.99	0.00	0.53	0.00	0.00	0.05
60.00	7.80	7.50	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	2.23	2.37	0.00	0.12	0.00	0.00	0.32
61.00	7.80	7.50	2.93	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.08
62.00	7.81	7.50	3.24	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.09	1.33	0.00	1.25	0.00	0.00	0.02
63.00	7.80	7.50	1.57	0.00	0.00	1.20	0.00	0.02	0.00	0.00	0.00	0.00	2.80	0.00	0.91	0.00	0.00	0.13
64.00	7.80	7.49	3.21	0.00	0.00	1.31	0.00	1.50	0.00	0.00	0.00	0.00	1.79	0.00	0.55	0.00	0.00	0.02
65.00	7.81	7.50	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.02
66.00	7.80	7.50	1.17	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.99	0.00	0.95	0.00	0.00	0.09
67.00	7.81	7.50	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.71	0.00	0.53	0.00	0.00	0.00
68.00	7.80	7.50	3.01	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.49	0.00	1.21	0.00	0.00	0.01
