Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.079s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.04	1.19	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.38	0.34
3.00	8.10	1.33	0.00	2.78	0.00	0.24	0.00	0.25	0.00	0.19	0.61
4.00	8.10	1.46	0.21	1.05	1.65	0.59	0.33	0.69	0.00	0.00	0.37
5.00	8.10	0.75	0.33	0.18	1.45	0.00	0.07	0.53	0.00	0.84	0.27
6.00	8.10	1.41	0.07	0.39	0.00	0.61	0.00	0.48	0.00	0.51	0.45
7.00	8.10	1.48	0.19	1.22	0.00	0.52	0.37	0.24	0.00	0.42	0.00
8.00	8.09	0.22	0.26	0.04	0.05	1.11	0.26	0.02	0.00	0.33	0.00
9.00	8.10	0.95	0.00	0.49	0.52	1.51	0.07	0.02	0.00	0.40	0.13
10.00	8.10	1.11	0.27	0.92	0.22	1.11	0.68	0.00	0.00	0.00	0.33
11.00	8.10	0.00	0.66	0.00	0.00	5.53	0.32	1.01	0.00	0.00	1.04
12.00	8.10	0.00	0.92	2.92	1.15	3.53	0.08	0.93	0.00	0.28	1.04
13.00	8.10	1.10	0.00	0.00	0.66	0.11	0.57	0.88	0.00	0.00	0.42
14.00	8.09	1.70	0.09	1.58	1.64	0.12	0.35	0.91	0.00	0.00	0.47
15.00	8.10	1.44	0.21	0.00	1.53	0.39	0.35	0.89	0.00	0.09	0.64
16.00	8.10	2.36	0.00	0.00	0.02	0.13	0.05	0.54	0.00	0.00	0.84
17.00	8.10	1.77	0.00	0.08	0.48	1.67	0.20	1.54	0.00	0.33	0.47
18.00	8.10	1.60	0.00	1.02	0.09	2.46	0.57	0.73	0.00	0.00	0.00
19.00	8.10	0.00	0.31	0.18	0.53	0.49	0.21	0.71	0.00	0.00	0.65
20.00	8.09	1.94	0.20	0.15	0.00	2.45	0.00	0.40	0.00	2.48	0.99
21.00	8.10	0.21	0.73	1.48	0.00	0.21	0.29	0.68	0.00	0.58	0.81
22.00	8.10	1.80	0.20	0.92	0.00	0.00	0.00	1.22	0.00	0.00	0.66
23.00	8.10	1.66	0.12	0.68	1.11	0.00	0.47	1.08	0.00	0.00	0.84
24.00	8.10	1.70	1.00	1.13	0.00	3.00	0.35	0.33	0.00	0.00	0.57
25.00	8.10	0.34	0.54	1.68	0.65	0.00	0.00	0.37	0.00	0.00	1.27
26.00	8.09	0.75	1.11	0.00	0.00	1.60	0.00	1.17	0.00	0.00	1.21
27.00	8.10	1.53	0.31	0.49	1.15	0.46	0.97	0.00	0.00	0.00	0.57
28.00	8.10	1.61	0.00	0.01	0.00	2.01	0.51	0.00	0.00	0.41	0.86
29.00	8.10	1.26	0.00	3.49	0.15	0.59	0.04	0.13	0.00	0.09	0.49
30.00	8.10	1.75	0.01	1.46	0.00	0.77	2.74	0.55	0.00	0.00	0.28
31.00	8.10	2.54	0.31	1.92	0.00	0.46	0.49	0.00	0.00	1.65	0.86
32.00	8.10	2.45	0.15	0.72	1.37	1.63	0.00	0.19	0.13	0.91	0.49
33.00	8.09	1.08	0.39	0.99	1.08	1.14	0.00	1.10	0.00	0.21	0.18
34.00	8.10	2.03	0.59	0.68	1.11	2.53	0.27	0.87	0.00	0.00	1.24
35.00	8.10	2.46	0.06	2.74	1.14	0.13	0.54	0.51	0.00	0.00	1.18
36.00	8.10	1.64	0.00	0.69	3.00	2.20	1.91	1.28	0.00	0.00	1.48
