Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.322s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.18	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.67	0.00	0.00	0.00
3.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.59	0.00	0.29	0.00
4.00	7.21	6.90	0.00	0.02	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.06	0.00	1.95	0.00	0.00	0.00	0.31	0.00	0.94	0.00
5.00	7.20	6.90	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.81	0.00	0.67	0.00
6.00	7.21	6.90	0.00	0.48	0.00	0.00	0.18	0.00	1.59	0.00	0.00	0.00	0.00	0.00	2.57	0.04	0.00	0.00	0.02	0.00	2.26	0.00
7.00	7.20	6.90	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.79	0.54	0.00	0.00	0.21	0.00	1.67	1.19
8.00	7.20	6.90	0.00	0.53	0.00	0.00	0.85	0.00	0.75	0.21	0.00	0.00	0.14	0.00	1.70	0.14	0.00	0.00	0.28	0.00	1.94	2.26
9.00	7.21	6.90	0.00	2.06	0.00	0.00	2.16	0.00	1.48	1.32	0.00	0.00	1.08	0.00	0.98	0.00	0.00	0.00	2.10	0.00	1.64	1.57
10.00	7.20	6.90	0.00	0.13	0.00	0.00	2.81	0.00	0.38	0.72	0.00	0.00	0.80	0.00	1.37	0.16	0.00	0.00	0.79	0.00	2.20	1.98
11.00	7.21	6.90	0.00	0.24	0.00	0.00	3.93	0.00	2.10	0.00	0.00	0.00	0.40	0.00	0.04	0.25	0.00	0.00	0.88	0.00	1.88	0.25
12.00	7.20	6.90	0.00	0.46	0.00	0.00	2.78	0.00	0.00	0.39	0.00	0.00	0.00	0.00	1.39	0.40	0.00	0.00	2.05	0.00	0.99	1.40
13.00	7.20	6.90	0.00	0.94	0.00	0.00	1.61	0.00	0.00	0.09	0.00	0.00	0.00	0.00	1.97	2.17	0.00	0.00	0.40	0.00	2.45	2.41
14.00	7.21	6.90	0.00	1.86	0.00	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	1.68	0.00	2.00	1.47
15.00	7.20	6.90	0.00	3.32	0.00	0.00	0.00	0.00	2.21	0.27	0.00	0.00	0.00	0.00	2.05	1.28	0.00	0.00	1.40	0.00	0.78	1.50
16.00	7.21	6.90	0.00	2.67	0.00	0.00	2.34	0.00	1.51	1.21	0.00	0.00	0.00	0.00	1.27	0.85	0.00	0.00	1.14	0.00	1.13	0.94
17.00	7.20	6.89	0.00	2.25	0.00	0.00	0.99	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	1.18	0.00	0.79	1.38
18.00	7.21	6.90	0.00	0.00	0.00	0.00	3.42	0.00	0.33	1.91	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	1.50	0.00	2.71	2.14
19.00	7.20	6.90	0.00	1.21	0.00	0.00	3.67	0.00	1.41	0.40	0.00	0.00	1.14	0.00	0.92	0.00	0.00	0.00	2.60	0.00	1.46	1.19
20.00	7.20	6.90	0.00	0.49	0.00	0.00	2.28	0.00	0.00	1.42	0.00	0.00	0.06	0.00	1.64	0.00	0.00	0.00	2.04	0.00	0.53	0.86
21.00	7.21	6.90	0.00	0.12	0.00	0.00	1.34	0.00	0.00	1.33	0.00	0.00	0.78	0.00	0.47	4.76	0.00	0.00	1.10	0.00	0.28	0.39
22.00	7.20	6.90	0.00	1.93	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.99	1.26	0.00	0.00	0.00	0.00	0.73	1.46
23.00	7.21	6.90	0.00	2.46	0.00	0.00	0.00	0.00	0.97	0.77	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.80	0.00	0.00	0.51
24.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	2.06	0.00	3.54	2.38
25.00	7.20	6.90	0.00	4.35	0.00	0.00	1.48	0.00	0.49	0.28	0.00	0.00	0.00	0.00	1.64	2.05	0.00	0.00	0.22	0.00	1.12	2.11
26.00	7.21	6.90	0.00	2.37	0.00	0.00	4.03	0.00	2.03	0.00	0.00	0.00	0.81	0.00	1.68	0.00	0.00	0.00	1.18	0.00	2.91	2.07
27.00	7.20	6.90	0.00	3.64	0.00	0.00	2.06	0.00	0.28	0.18	0.00	0.00	0.88	0.00	0.80	0.49	0.00	0.00	0.62	0.00	1.50	1.26
28.00	7.21	6.90	0.00	3.23	0.00	0.00	0.00	0.00	3.45	1.10	0.00	0.00	0.00	0.00	1.00	1.68	0.00	0.00	1.10	0.00	2.12	1.94
29.00	7.20	6.90	0.00	4.39	0.00	0.00	3.73	0.00	0.02	0.27	0.00	0.00	0.00	0.00	0.31	2.31	0.00	0.00	0.22	0.00	1.73	0.39
30.00	7.20	6.90	0.00	0.71	0.00	0.00	1.17	0.00	0.31	1.86	0.00	0.00	0.00	0.00	1.81	5.08	0.00	0.00	1.46	0.00	2.07	2.00
31.00	7.21	6.90	0.00	0.61	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.00	0.00	1.39	1.52
32.00	7.20	6.90	0.00	5.17	0.00	0.00	0.72	0.00	2.25	0.54	0.00	0.00	0.00	0.00	0.31	1.70	0.00	0.00	0.45	0.00	1.60	0.00
33.00	7.21	6.90	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	1.91	0.00	0.00	0.00	0.00	1.24	0.46
34.00	7.20	6.89	0.00	1.52	0.00	0.00	1.52	0.00	3.11	0.00	0.00	0.00	0.00	0.00	1.85	0.14	0.00	0.00	0.00	0.00	1.78	1.40
35.00	7.21	6.90	0.00	3.25	0.00	0.00	0.00	0.00	3.31	0.00	0.00	0.00	0.00	0.00	2.94	1.48	0.00	0.00	0.00	0.00	1.63	0.00
36.00	7.20	6.90	0.00	1.64	0.00	0.00	0.02	0.00	0.64	1.59	0.00	0.00	0.01	0.00	1.02	0.00	0.00	0.00	1.37	0.00	2.37	1.98
37.00	7.20	6.90	0.00	1.33	0.00	0.00	1.64	0.00	0.00	0.49	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.82	0.00	2.31	2.12
38.00	7.21	6.90	0.00	2.07	0.00	0.00	3.31	0.00	1.41	0.34	0.00	0.00	0.31	0.00	0.61	1.46	0.00	0.00	0.15	0.00	2.39	2.11
39.00	7.20	6.90	0.00	6.09	0.00	0.00	2.00	0.00	2.53	0.81	0.00	0.00	0.00	0.00	2.99	0.00	0.00	0.00	0.48	0.00	1.58	2.08
40.00	7.21	6.90	0.00	4.19	0.00	0.00	3.51	0.00	2.24	0.26	0.00	0.00	1.12	0.00	1.98	1.64	0.00	0.00	0.24	0.00	1.31	2.10
41.00	7.20	6.90	0.00	3.38	0.00	0.00	1.65	0.00	1.60	0.60	0.00	0.00	0.00	0.00	0.61	0.37	0.00	0.00	2.46	0.00	1.75	1.92
42.00	7.20	6.90	0.00	2.41	0.00	0.00	4.20	0.00	0.00	0.21	0.00	0.00	0.00	0.00	1.92	0.61	0.00	0.00	0.09	0.00	0.64	1.64
43.00	7.21	6.90	0.00	1.58	0.00	0.00	0.99	0.00	4.04	2.65	0.02	0.00	0.00	0.00	0.04	0.00	0.00	0.00	2.71	0.00	2.32	2.10
44.00	7.20	6.90	0.00	4.43	0.00	0.00	0.12	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.92	1.32	0.00	0.00	0.49	0.00	2.05	1.46
45.00	7.21	6.90	0.00	1.11	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	1.02	0.49	0.00	0.00	0.81	0.00	2.12	1.97
46.00	7.20	6.90	0.00	0.11	0.00	0.00	0.05	0.00	0.07	1.94	0.00	0.00	0.00	0.00	1.75	1.52	0.00	0.00	1.45	0.00	1.54	2.10
47.00	7.21	6.90	0.00	0.74	0.00	0.00	0.15	0.00	3.45	2.41	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	1.78	0.00	2.37	2.12
48.00	7.20	6.90	0.00	3.99	0.00	0.00	4.73	0.00	0.00	1.48	0.00	0.00	0.20	0.00	2.21	0.09	0.00	0.00	2.67	0.00	1.53	2.10
49.00	7.20	6.90	0.00	2.27	0.00	0.00	0.49	0.00	2.27	0.79	0.00	0.00	0.00	0.00	0.00	2.07	0.00	0.00	1.34	0.00	0.66	2.08
50.00	7.21	6.89	0.00	0.61	0.00	0.00	1.59	0.00	0.00	1.27	0.00	0.00	0.00	0.00	3.06	0.00	0.00	0.00	2.03	0.00	1.95	1.67
51.00	7.20	6.90	0.00	0.04	0.00	0.00	0.02	0.00	0.49	0.57	0.00	0.00	0.00	0.00	1.52	0.14	0.00	0.00	0.42	0.00	0.88	0.94
52.00	7.21	6.90	0.00	3.51	0.00	0.00	3.38	0.00	1.52	0.00	0.00	0.00	0.00	0.00	2.67	1.53	0.00	0.00	0.00	0.00	2.00	2.20
53.00	7.20	6.90	0.00	4.63	0.00	0.00	0.00	0.00	3.58	1.64	0.00	0.00	0.00	0.00	2.13	1.80	0.00	0.00	1.94	0.00	2.41	2.13
54.00	7.20	6.90	0.00	3.45	0.00	0.00	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	1.19	1.90	0.00	0.00	2.61	0.00	0.79	2.11
55.00	7.21	6.90	0.00	3.29	0.00	0.00	0.00	0.00	1.25	2.10	0.00	0.00	0.00	0.00	1.80	2.01	0.00	0.00	1.58	0.00	2.16	2.08
56.00	7.20	6.90	0.00	4.43	0.00	0.00	4.36	0.00	1.63	0.12	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	1.64	0.00	1.86	2.12
57.00	7.21	6.90	0.00	1.75	0.00	0.00	0.00	0.00	2.01	1.67	0.00	0.00	0.00	0.00	0.25	0.92	0.00	0.00	1.97	0.00	2.51	2.10
58.00	7.20	6.90	0.00	0.72	0.00	0.00	1.63	0.00	0.00	1.46	0.00	0.00	0.00	0.00	1.75	2.17	0.00	0.00	1.41	0.00	2.41	2.04
59.00	7.20	6.90	0.00	3.37	0.00	0.00	0.00	0.00	0.93	2.26	0.00	0.00	0.00	0.00	1.65	3.97	0.00	0.00	1.64	0.00	1.74	2.13
60.00	7.21	6.90	0.00	2.89	0.00	0.00	1.39	0.00	1.95	0.55	0.00	0.00	0.00	0.00	1.65	0.29	0.00	0.00	0.42	0.00	2.19	2.14
61.00	7.20	6.90	0.00	2.72	0.00	0.00	1.93	0.00	0.00	0.32	0.00	0.00	0.14	0.00	1.60	0.00	0.00	0.00	0.18	0.00	2.21	2.07
62.00	7.21	6.90	0.00	1.81	0.00	0.00	0.00	0.00	0.04	1.40	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	1.91	0.00	1.22	1.63
63.00	7.20	6.90	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.41	1.42	0.00	0.00	1.07	0.00	0.44	0.47
64.00	7.21	6.90	0.00	0.98	0.00	0.00	1.00	0.00	0.99	0.35	0.00	0.00	0.00	0.00	2.98	0.00	0.00	0.00	0.35	0.00	1.83	1.73
65.00	7.20	6.90	0.00	0.22	0.00	0.00	0.00	0.00	1.50	0.14	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.16	0.00	1.42	1.06
66.00	7.20	6.89	0.00	2.96	0.00	0.00	1.14	0.00	2.27	0.26	0.00	0.00	0.48	0.00	0.40	0.74	0.00	0.00	0.65	0.00	0.54	0.00
