Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.364s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89
3.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41
4.00	8.40	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	8.41	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
6.00	8.40	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	8.41	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
9.00	8.40	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	8.40	0.61	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.05
11.00	8.41	3.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06
14.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	8.40	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	8.41	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
18.00	8.40	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54
19.00	8.40	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
20.00	8.40	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	8.41	0.31	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38
22.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06
23.00	8.40	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
25.00	8.40	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.41
26.00	8.40	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71
27.00	8.41	5.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.02
28.00	8.40	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	8.41	3.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	8.40	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	8.40	3.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	8.41	0.61	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22
34.00	8.40	3.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	8.40	5.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	8.41	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.05
37.00	8.40	3.06	0.49	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.11	0.53
38.00	8.40	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	8.40	0.31	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44
40.00	8.41	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
41.00	8.40	4.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
42.00	8.40	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
43.00	8.41	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.02
44.00	8.40	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.00	8.40	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.00	8.41	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.05
48.00	8.40	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.48
49.00	8.41	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
50.00	8.40	2.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
51.00	8.40	3.32	0.04	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.01
52.00	8.41	2.76	0.14	0.01	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.16
53.00	8.40	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
54.00	8.40	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
55.00	8.41	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
56.00	8.40	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
57.00	8.40	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
58.00	8.40	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
59.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04
60.00	8.40	1.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
61.00	8.40	4.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00
62.00	8.41	3.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
63.00	8.40	3.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
64.00	8.40	2.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
65.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
66.00	8.40	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
67.00	8.40	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
68.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.06
69.00	8.40	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00
70.00	8.40	1.84	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.77
71.00	8.41	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00
72.00	8.40	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
73.00	8.40	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
74.00	8.41	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
75.00	8.40	0.74	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28
76.00	8.40	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
77.00	8.40	2.51	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.04	0.00
78.00	8.41	3.25	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40
79.00	8.40	1.25	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.02
80.00	8.40	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
81.00	8.41	1.94	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37
82.00	8.40	0.18	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21
83.00	8.40	0.31	0.08	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.97
84.00	8.41	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.19
85.00	8.40	0.04	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
86.00	8.40	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20
87.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
88.00	8.40	3.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
89.00	8.40	7.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
90.00	8.41	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
91.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
92.00	8.40	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
93.00	8.41	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
94.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
95.00	8.40	3.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.06
96.00	8.40	5.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
97.00	8.41	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
98.00	8.40	2.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00
99.00	8.40	2.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00
100.00	8.41	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
101.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
102.00	8.40	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
103.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.28
104.00	8.40	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
105.00	8.40	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
106.00	8.41	0.31	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.66	0.00
107.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	2.83	0.49	0.00	1.83	0.00
108.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.00	0.00
109.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00
110.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.65	0.00
111.00	8.40	2.67	0.00	0.00	0.00	0.00	0.00	2.06	0.00	1.22	0.00	0.00
112.00	8.41	1.48	0.02	0.00	0.00	0.00	0.00	2.37	0.00	1.15	0.79	0.24
113.00	8.40	0.31	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.21	0.12	0.00
114.00	8.40	0.92	0.00	0.00	0.00	0.00	0.00	2.99	0.00	0.47	0.01	0.00
115.00	8.40	1.91	0.00	0.00	0.00	0.00	0.00	2.48	0.00	0.00	0.00	0.00
116.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.91	0.00
117.00	8.40	0.92	0.00	0.00	0.00	0.00	0.00	4.25	0.00	0.00	0.97	0.00
118.00	8.40	1.25	0.00	0.00	0.00	0.89	0.00	3.50	0.00	0.51	0.00	0.00
119.00	8.41	0.32	0.00	0.00	0.00	0.29	0.00	0.49	0.00	0.00	0.00	0.00
10.2.1.2	8.56	7.99
10.1.1.2	1.46	268363.77
10.1.1.3	0.03	807845.49
10.1.1.4	0.02	778870.55
10.1.1.5	0	0
10.1.1.6	1.24	128923.37
10.1.1.7	0	0
10.1.1.8	2.09	175331.61
10.1.1.9	0.02	172061.43
10.1.1.10	0.44	445502.08
10.1.1.11	0.07	537993.75
10.1.1.12	0.12	372760.63
