Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.111s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.29	0.00	0.45	0.00	0.16	0.00	0.00	0.61	0.00	0.00
3.00	9.30	0.00	1.13	0.00	0.21	0.22	0.00	1.53	0.00	0.09
4.00	9.30	0.00	0.67	0.00	0.09	0.81	0.00	0.19	0.00	0.11
5.00	9.29	0.00	3.36	0.00	1.21	1.39	0.64	1.57	0.00	0.00
6.00	9.30	0.00	0.26	0.00	1.37	1.47	2.45	1.08	0.00	0.00
7.00	9.30	0.00	3.74	0.00	0.53	0.00	0.21	0.33	0.00	1.35
8.00	9.30	0.00	1.10	0.00	0.02	0.77	0.40	4.18	0.00	3.26
9.00	9.29	0.00	5.26	0.00	0.84	0.02	1.81	2.79	0.00	1.22
10.00	9.30	0.00	4.63	0.00	2.01	4.22	2.38	1.65	0.00	0.21
11.00	9.30	0.00	0.84	0.00	1.83	1.71	2.54	2.06	0.00	1.10
12.00	9.30	0.00	2.27	0.00	2.36	0.55	3.91	3.92	0.00	1.07
13.00	9.29	0.00	3.49	0.00	0.55	0.21	0.73	4.11	0.00	1.92
14.00	9.30	0.00	3.54	0.00	0.53	0.24	0.00	4.73	0.00	0.79
15.00	9.30	0.00	6.65	0.00	0.16	3.25	1.28	0.61	0.00	0.99
16.00	9.30	0.00	1.04	0.00	3.82	0.49	0.20	4.13	0.00	0.57
17.00	9.29	0.00	5.91	0.00	3.40	1.37	0.38	3.56	0.00	2.72
18.00	9.30	0.00	4.16	0.00	0.16	4.53	5.17	3.20	0.00	2.76
19.00	9.30	0.00	5.22	0.00	3.67	0.53	2.89	2.73	0.00	1.60
20.00	9.30	0.00	6.50	0.00	2.19	1.61	1.63	3.80	0.00	1.06
21.00	9.29	0.49	5.56	0.00	0.54	3.86	3.23	1.95	0.00	2.71
22.00	9.30	0.00	5.29	0.00	3.18	2.32	3.03	0.44	0.00	1.18
23.00	9.30	0.00	4.12	0.00	1.84	5.95	0.00	0.00	0.00	0.00
24.00	9.30	0.00	2.00	0.00	0.00	1.70	2.17	2.39	0.00	2.27
25.00	9.29	0.00	3.71	0.00	2.17	1.18	2.63	1.06	0.00	2.06
26.00	9.30	0.00	4.65	0.00	1.19	4.53	5.09	0.00	0.00	0.99
27.00	9.30	0.00	2.64	0.00	0.00	1.77	1.40	0.00	0.00	0.00
28.00	9.30	0.00	6.70	0.00	1.61	6.23	0.73	0.69	0.00	3.84
29.00	9.29	0.31	2.39	0.00	1.48	0.93	1.74	0.99	0.00	0.82
30.00	9.30	0.00	3.63	0.00	0.42	0.00	0.64	1.12	0.00	0.28
31.00	9.30	1.26	3.21	0.00	0.61	1.91	1.86	0.88	0.00	0.49
32.00	9.30	0.00	1.48	0.00	0.00	0.08	1.42	1.64	0.00	0.27
33.00	9.29	0.00	2.67	0.00	0.00	1.84	0.00	1.04	0.00	0.00
34.00	9.30	0.00	3.00	0.00	0.85	0.27	1.78	0.99	0.00	1.97
35.00	9.30	0.00	6.44	0.00	4.40	0.49	5.35	4.36	0.00	3.90
36.00	9.29	0.00	3.76	0.00	1.37	3.72	2.67	3.77	0.00	1.48
37.00	9.30	0.49	5.61	0.00	2.24	1.47	2.71	2.77	0.00	1.42
38.00	9.30	0.00	2.27	0.00	2.18	0.99	1.88	1.74	0.00	2.80
39.00	9.30	0.00	6.59	0.00	5.28	3.98	6.03	0.24	0.00	3.71
40.00	9.29	0.00	2.71	0.00	1.98	1.60	4.82	2.59	0.00	0.68
41.00	9.30	0.00	4.43	0.00	0.53	2.83	1.75	3.12	0.00	2.00
42.00	9.30	0.93	4.64	0.00	0.00	0.24	1.74	5.00	0.00	0.00
43.00	9.30	0.12	4.95	0.00	0.99	3.39	2.10	3.87	0.00	1.32
44.00	9.29	0.00	4.82	0.00	2.53	1.02	0.49	0.31	0.00	1.13
45.00	9.30	0.00	0.81	0.00	2.38	0.37	0.68	0.00	0.00	0.00
46.00	9.30	0.00	4.73	0.00	1.97	0.51	1.39	3.30	0.00	0.93
47.00	9.30	0.00	3.47	0.00	0.44	2.87	5.59	3.19	0.00	1.01
48.00	9.29	0.00	0.00	0.00	0.44	2.41	0.29	2.16	0.00	0.00
49.00	9.30	0.00	4.43	0.00	0.49	3.92	0.00	2.70	0.00	0.58
50.00	9.30	0.00	6.59	0.00	0.00	0.00	2.04	0.00	0.00	0.00
51.00	9.30	0.00	4.93	0.00	0.12	5.63	1.34	0.49	0.00	0.49
52.00	9.29	0.00	1.53	0.00	0.65	0.86	0.79	0.74	0.00	0.38
53.00	9.30	0.00	5.10	0.00	0.42	5.76	3.69	1.47	0.00	0.07
54.00	9.30	0.00	6.09	0.00	2.18	5.04	5.12	0.25	0.00	0.00
