Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.018s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.59	0.00
3.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	2.05	0.00	0.71	0.00
4.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	1.91	0.00
5.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	1.88	0.00	2.16	1.02
6.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	2.97	0.35
7.00	7.81	0.34	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.11	1.57
8.00	7.80	0.94	0.00	0.00	0.00	0.00	0.00	0.42	0.00	1.46	0.98
9.00	7.80	0.04	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.91	2.00
10.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	3.56	0.00	0.00	0.88
11.00	7.80	0.08	0.00	0.00	0.00	0.00	0.00	1.01	0.00	1.85	1.14
12.00	7.81	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	2.64
13.00	7.80	0.39	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.21	1.47
14.00	7.80	0.09	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.01	0.84
15.00	7.81	0.42	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.68	2.70
16.00	7.80	0.74	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.98	1.52
17.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	2.16	0.00	1.22	0.00
18.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.29	0.89
19.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22
20.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.74	1.48
23.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	1.64	2.67
24.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	1.84	0.81
25.00	7.80	0.06	0.00	0.00	0.00	0.00	0.00	1.12	0.00	2.70	1.64
26.00	7.81	0.05	0.00	0.00	0.00	0.00	0.00	2.30	0.00	2.70	2.25
27.00	7.80	0.46	0.00	0.00	0.00	0.00	0.00	0.94	0.00	3.13	2.33
28.00	7.80	0.02	0.00	0.00	0.00	0.00	0.00	0.98	0.00	3.36	0.61
29.00	7.81	0.06	0.00	0.00	0.00	0.00	0.00	0.97	0.00	2.27	0.52
30.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.38	1.73
31.00	7.80	0.02	0.00	0.00	0.00	0.00	0.00	3.60	0.00	1.20	0.00
32.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.05	1.17
33.00	7.80	0.02	0.00	0.00	0.00	0.00	0.00	0.72	0.00	2.04	0.54
34.00	7.81	0.12	0.00	0.00	0.00	0.00	0.00	0.86	0.00	1.55	1.75
35.00	7.80	0.05	0.00	0.00	0.00	0.00	0.00	0.84	0.00	1.52	0.05
36.00	7.80	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.55
37.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	1.83	0.00	1.39	2.86
38.00	7.80	0.18	0.00	0.00	0.00	0.00	0.00	0.98	0.00	1.15	1.63
39.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.12	1.33
40.00	7.81	0.09	0.00	0.00	0.00	0.00	0.00	1.30	0.00	2.05	1.26
41.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	1.44	0.32
42.00	7.80	0.11	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.52
43.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	3.76	0.00	1.87	0.87
44.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	2.81	0.00	1.05	1.95
45.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	4.35	0.00	0.11	0.05
46.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.05	1.34
47.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	2.99
48.00	7.81	0.26	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.95	0.92
