Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.345s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.82	7.75	7.20	0.00	0.00	0.00	0.00	0.00	0.00	3.21	0.00	0.00	0.00	0.00	0.00	0.91
3.00	9.90	7.80	7.20	2.96	0.00	0.00	0.00	0.00	0.00	2.73	0.28	0.00	0.00	0.00	0.00	0.49
4.00	9.90	7.81	7.21	0.99	0.00	0.00	0.00	0.00	0.00	1.86	0.53	0.00	0.00	0.00	0.00	0.08
5.00	9.89	7.80	7.20	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	9.90	7.80	7.21	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.66	0.00	0.00	0.00
7.00	9.90	7.81	7.20	0.08	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
8.00	9.89	7.80	7.20	2.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.07	0.00	0.00	0.33
9.00	9.90	7.80	7.21	1.06	0.00	0.00	0.00	0.00	0.00	1.35	0.31	0.00	2.06	0.00	0.00	1.05
10.00	9.90	7.81	7.20	0.85	0.00	0.00	0.00	0.00	0.00	2.65	0.40	0.00	1.97	0.00	0.00	0.16
11.00	9.89	7.80	7.21	2.92	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.16
