Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.539s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.29	7.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.30	7.80	0.00	0.00	0.00	5.30	0.00	0.00	0.00	0.00
4.00	9.30	7.81	0.00	0.00	0.14	1.13	0.00	0.00	0.00	0.00
5.00	9.29	7.80	0.00	0.26	0.94	1.47	0.00	0.00	0.25	0.00
6.00	9.30	7.80	0.71	1.68	0.00	0.66	0.00	0.00	0.00	0.00
7.00	9.30	7.81	6.12	0.37	0.00	4.84	0.00	0.00	0.00	0.00
8.00	9.30	7.80	3.01	4.42	0.00	0.00	0.00	0.00	0.00	0.00
9.00	9.29	7.80	2.96	3.10	0.00	0.64	0.00	0.00	0.00	0.00
10.00	9.30	7.81	3.31	3.38	0.00	1.27	0.00	0.00	0.00	0.00
11.00	9.30	7.80	2.48	4.69	0.44	1.30	0.00	0.00	0.02	0.00
12.00	9.30	7.81	5.57	6.30	0.06	2.24	0.00	0.00	0.00	0.00
13.00	9.29	7.80	2.85	3.20	0.67	2.80	0.00	0.00	0.00	0.08
14.00	9.30	7.80	4.25	1.39	0.06	0.00	0.00	0.00	0.02	0.00
15.00	9.30	7.81	0.00	4.23	0.00	3.10	0.00	0.00	0.00	0.00
16.00	9.30	7.80	5.22	5.13	0.00	3.42	0.00	0.00	0.00	0.00
17.00	9.29	7.80	6.79	1.58	0.00	2.58	0.00	0.00	0.00	0.00
18.00	9.30	7.81	4.91	2.70	0.00	2.87	0.00	0.00	0.00	0.00
19.00	9.30	7.80	5.30	1.34	1.74	0.49	0.00	0.00	0.25	0.79
20.00	9.30	7.80	2.12	5.46	0.11	0.00	0.00	0.00	0.00	0.02
21.00	9.29	7.81	4.45	5.37	1.41	2.87	0.00	0.00	0.00	0.00
22.00	9.30	7.80	3.00	3.23	0.07	3.29	0.00	0.00	0.20	0.04
23.00	9.30	7.81	6.06	2.91	0.00	2.56	0.00	0.00	0.00	0.01
24.00	9.30	7.80	4.95	5.92	0.00	2.11	0.00	0.00	0.00	0.00
25.00	9.29	7.80	0.66	3.78	0.14	0.00	0.00	0.00	0.07	0.00
26.00	9.30	7.81	2.96	5.02	0.37	2.43	0.00	0.00	0.00	0.00
27.00	9.30	7.80	0.98	3.71	0.00	0.65	0.00	0.00	0.00	0.00
28.00	9.30	7.80	1.58	0.00	0.00	2.21	0.00	0.00	0.00	0.00
29.00	9.29	7.81	0.38	6.10	0.00	5.52	0.00	0.00	0.00	0.00
30.00	9.30	7.80	1.11	5.00	0.41	2.37	0.00	0.00	0.01	0.19
31.00	9.30	7.80	2.86	2.71	0.01	0.02	0.00	0.00	0.00	0.00
32.00	9.30	7.81	0.62	1.57	0.15	1.31	0.00	0.00	0.00	0.15
33.00	9.29	7.80	4.25	2.51	0.74	2.21	0.00	0.00	0.00	0.18
34.00	9.30	7.81	5.32	1.06	0.07	0.13	0.00	0.00	0.00	0.02
35.00	9.30	7.80	6.61	0.28	1.45	1.33	0.00	0.00	0.00	0.00
36.00	9.29	7.80	6.47	4.56	0.13	3.26	0.00	0.00	0.00	0.00
37.00	9.30	7.81	5.77	1.67	0.40	1.20	0.00	0.00	0.00	0.26
38.00	9.30	7.80	4.51	4.59	0.02	0.61	0.00	0.00	0.00	0.00
39.00	9.30	7.80	2.74	1.91	0.58	0.00	0.00	0.00	0.00	0.28
40.00	9.29	7.81	4.51	4.43	0.57	5.12	0.00	0.00	0.00	0.07
41.00	9.30	7.80	2.54	2.61	0.18	0.48	0.00	0.00	0.00	0.00
42.00	9.30	7.80	2.99	2.33	0.04	0.31	0.00	0.00	0.00	0.00
43.00	9.30	7.81	3.31	1.90	0.00	2.26	0.00	0.00	0.00	0.00
44.00	9.29	7.80	4.35	4.93	0.34	1.30	0.00	0.00	0.00	0.05
45.00	9.30	7.81	5.68	5.95	0.00	3.78	0.00	0.00	0.00	0.00
46.00	9.30	7.80	4.72	5.97	0.00	5.11	0.00	0.00	0.00	0.00
47.00	9.30	7.80	4.76	4.25	0.01	1.98	0.00	0.00	0.01	0.00
48.00	9.29	7.81	4.07	5.50	0.00	2.76	0.00	0.00	0.00	0.00
49.00	9.30	7.80	2.21	6.15	0.11	0.27	0.00	0.00	0.07	0.00
