Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.313s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.47	7.17	0.00	0.00	0.00	1.59	0.00	0.00	0.04	1.99	0.93	0.00	0.00	0.00
3.00	7.50	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.80	0.75	2.61	0.00	0.00
4.00	7.50	7.21	0.00	0.22	0.00	0.00	0.00	0.00	0.85	0.49	0.69	3.17	2.12	0.00
5.00	7.50	7.20	0.00	1.80	0.00	1.64	0.00	0.00	0.47	0.00	0.33	1.98	0.53	0.06
6.00	7.50	7.21	0.00	0.00	0.00	1.07	0.00	0.00	2.64	1.87	0.35	0.44	1.46	0.00
7.00	7.50	7.20	0.00	0.27	0.00	3.44	0.00	0.00	2.61	0.12	1.21	0.00	0.00	0.00
8.00	7.50	7.20	0.00	0.94	0.00	2.25	0.00	0.00	2.11	0.00	0.20	0.00	0.99	0.01
9.00	7.50	7.21	0.00	1.59	0.00	0.31	0.00	0.00	1.73	0.00	5.05	0.00	0.00	0.01
10.00	7.49	7.20	0.00	0.00	0.00	2.46	0.00	0.00	2.91	0.47	0.99	3.85	2.70	0.00
11.00	7.50	7.21	0.00	1.91	0.00	1.98	0.00	0.00	3.54	0.00	1.19	1.12	0.98	0.00
12.00	7.50	7.20	0.00	0.00	0.00	2.03	0.00	0.00	1.24	0.05	0.00	0.00	0.00	0.00
13.00	7.50	7.20	0.00	0.00	0.00	1.07	0.00	0.00	0.85	0.99	0.35	0.00	0.18	0.00
14.00	7.50	7.21	0.00	0.81	0.00	0.00	0.00	0.00	0.89	0.01	0.71	3.50	0.34	0.04
15.00	7.50	7.20	0.00	1.79	0.00	1.45	0.00	0.00	0.75	0.00	1.27	0.59	0.00	0.08
16.00	7.50	7.21	0.00	0.00	0.00	0.88	0.00	0.00	3.56	0.00	2.86	0.92	0.00	0.00
17.00	7.50	7.20	0.00	0.00	0.00	4.82	0.00	0.00	0.80	0.49	0.00	0.00	0.01	0.00
18.00	7.50	7.21	0.00	0.00	0.00	3.10	0.00	0.00	2.67	0.00	0.82	2.04	0.34	0.00
19.00	7.49	7.20	0.00	1.60	0.00	2.39	0.00	0.00	2.36	0.19	1.42	1.47	2.43	0.00
20.00	7.50	7.20	0.00	0.00	0.00	0.99	0.00	0.00	2.77	0.00	0.02	2.84	0.54	0.00
21.00	7.50	7.21	0.00	0.00	0.00	2.77	0.00	0.00	2.18	0.00	0.33	3.25	0.00	0.00
22.00	7.50	7.20	0.00	3.45	0.00	3.42	0.00	0.00	2.39	0.00	0.51	0.52	1.33	0.00
23.00	7.50	7.21	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.00	1.34	2.07	0.00	0.00
24.00	7.50	7.20	0.00	1.17	0.00	2.44	0.00	0.00	2.70	0.00	0.84	2.78	0.37	0.00
25.00	7.50	7.20	0.00	0.54	0.00	0.00	0.00	0.00	1.14	2.65	0.86	3.51	3.33	0.13
26.00	7.50	7.21	0.00	2.71	0.00	0.49	0.00	0.05	3.83	0.32	0.31	2.90	0.04	0.00
27.00	7.50	7.20	0.00	0.02	0.00	1.84	0.00	0.31	2.26	0.42	4.76	2.04	2.01	0.00
28.00	7.49	7.21	0.00	0.00	0.00	1.55	0.00	0.51	1.63	0.61	3.13	1.26	0.78	0.00
29.00	7.50	7.20	0.00	0.33	0.00	0.49	0.00	0.00	0.00	2.17	0.33	1.85	0.00	0.00
30.00	7.50	7.20	0.00	0.64	0.00	3.01	0.00	0.31	1.85	0.00	1.58	2.76	0.00	0.00
31.00	7.50	7.21	0.00	1.80	0.00	2.37	0.00	1.74	0.00	0.68	2.52	1.40	1.48	0.00
32.00	7.50	7.20	0.00	0.00	0.00	2.94	0.00	0.00	2.25	2.05	0.44	1.17	1.57	0.00
33.00	7.50	7.21	0.00	1.25	0.00	0.81	0.00	0.68	0.81	0.46	1.37	1.77	0.00	0.00
34.00	7.50	7.20	0.00	0.99	0.00	3.34	0.00	2.04	2.12	0.00	0.35	2.45	0.80	0.00
35.00	7.50	7.21	0.00	2.86	0.00	2.17	0.00	2.50	0.97	0.05	0.98	1.26	0.00	0.00
36.00	7.50	7.20	0.00	0.53	0.00	1.67	0.00	0.64	1.81	0.00	2.19	0.61	0.00	0.13
37.00	7.49	7.20	0.00	0.33	0.00	0.49	0.00	1.41	0.99	0.64	0.31	1.53	0.00	0.00
38.00	7.50	7.21	0.00	0.00	0.00	2.73	0.00	0.21	1.19	0.00	0.00	1.93	0.00	0.00
39.00	7.50	7.20	0.00	0.00	0.00	1.93	0.00	0.00	2.18	0.00	0.00	0.31	1.26	0.00
40.00	7.50	7.21	0.00	0.00	0.00	2.37	0.00	0.00	3.89	0.00	0.18	0.00	0.02	0.00
41.00	7.50	7.20	0.00	0.24	0.00	4.51	0.00	0.75	3.92	0.00	2.13	0.15	3.76	0.00
42.00	7.50	7.20	0.00	0.00	0.00	2.79	0.00	1.01	1.26	2.56	2.40	0.54	2.05	0.00
43.00	7.50	7.21	0.00	0.00	0.00	1.48	0.00	0.00	2.34	0.00	0.32	0.31	0.61	0.00
44.00	7.50	7.20	0.00	1.01	0.00	0.00	0.00	0.77	0.85	0.00	0.00	0.31	2.27	0.00
45.00	7.50	7.21	0.00	0.00	0.00	1.00	0.00	0.31	3.21	2.68	0.94	0.61	0.87	0.00
46.00	7.49	7.20	0.00	0.00	0.00	0.00	0.00	0.07	2.36	2.52	1.17	0.61	0.40	0.00
47.00	7.50	7.21	0.00	0.32	0.00	2.64	0.00	2.83	0.00	0.00	1.18	0.00	1.33	0.00
48.00	7.50	7.20	0.00	0.00	0.00	3.69	0.00	0.27	3.06	0.34	0.78	2.26	1.38	0.00
49.00	7.50	7.20	0.00	2.24	0.00	1.48	0.00	1.13	1.68	0.00	0.61	0.28	1.38	0.00
50.00	7.50	7.21	0.00	4.05	0.00	0.99	0.00	0.04	1.33	2.60	2.24	0.62	0.00	1.26
51.00	7.50	7.20	0.00	0.00	0.00	1.90	0.00	0.00	2.85	0.38	1.08	0.57	0.37	0.00
52.00	7.50	7.21	0.00	1.45	0.00	2.59	0.00	0.32	1.31	0.99	0.68	1.47	0.00	0.04
53.00	7.50	7.20	0.00	0.28	0.00	2.83	0.00	0.00	2.81	0.00	0.68	0.61	3.09	0.00
54.00	7.50	7.20	0.00	2.30	0.00	0.00	0.00	0.68	2.58	2.86	1.84	1.90	0.05	0.26
55.00	7.49	7.21	0.00	0.98	0.00	2.44	0.00	0.74	2.21	0.57	2.36	0.00	0.00	0.00
56.00	7.50	7.20	0.00	0.99	0.00	2.10	0.00	0.00	1.58	0.16	1.01	0.00	0.00	0.00
57.00	7.50	7.21	0.00	2.91	0.00	0.49	0.00	0.34	2.65	1.52	3.64	0.00	0.00	0.38
58.00	7.50	7.20	0.00	0.31	0.00	1.30	0.00	0.02	3.99	1.47	0.64	1.58	1.87	0.00
59.00	7.50	7.20	0.00	2.43	0.00	1.66	0.00	0.35	0.27	0.00	1.88	0.01	0.00	0.64
60.00	7.50	7.21	0.00	0.09	0.00	2.57	0.00	2.98	2.10	0.71	0.02	1.34	2.07	0.00
61.00	7.50	7.20	0.00	0.32	0.00	0.00	0.00	0.31	1.65	0.00	0.75	0.68	0.18	0.00
62.00	7.50	7.21	0.00	0.46	0.00	2.84	0.00	0.00	0.54	0.00	1.60	0.31	0.00	0.00
63.00	7.50	7.20	0.00	0.62	0.00	0.09	0.00	0.00	0.00	0.00	0.67	2.03	0.00	0.04
64.00	7.49	7.21	0.00	0.00	0.00	0.80	0.00	0.00	3.47	0.00	3.16	2.91	0.00	0.00
65.00	7.50	7.20	0.00	1.32	0.00	0.82	0.00	0.00	1.50	0.00	1.93	0.00	0.00	0.00
66.00	7.50	7.20	0.00	1.93	0.00	1.48	0.00	0.00	2.52	0.00	1.25	0.00	0.00	0.00
67.00	7.50	7.21	0.00	0.00	0.00	1.14	0.00	2.85	2.92	0.00	1.77	2.14	0.00	0.00
68.00	7.50	7.20	0.00	2.24	0.00	0.99	0.00	0.31	1.73	0.00	2.52	0.00	0.00	0.00
69.00	7.50	7.21	0.00	0.00	0.00	1.66	0.00	0.00	2.89	0.00	0.00	0.68	0.00	0.00
70.00	7.50	7.20	0.00	0.35	0.00	3.50	0.00	0.40	3.21	0.00	0.00	0.33	0.00	0.00
71.00	7.50	7.20	0.00	0.33	0.00	3.46	0.00	0.00	2.45	0.00	1.60	3.63	3.42	0.00
72.00	7.50	7.21	0.00	0.38	0.00	1.70	0.00	0.00	0.00	0.01	2.56	1.00	0.91	0.00
73.00	7.49	7.20	0.00	0.33	0.00	0.49	0.00	0.00	2.54	0.00	1.81	0.93	0.48	0.00
74.00	7.50	7.21	0.00	0.13	0.00	0.00	0.00	0.00	3.17	0.09	1.20	1.08	0.44	0.00
75.00	7.50	7.17	0.00	0.35	0.00	0.00	0.00	1.02	1.98	3.66	0.00	2.20	1.12	0.00
76.00	7.50	7.22	0.00	0.25	0.00	0.00	0.00	1.72	0.00	3.59	0.00	0.00	0.92	0.00
77.00	7.50	7.21	0.00	0.00	0.00	1.30	0.00	0.00	1.65	0.62	2.80	0.45	3.01	0.00
78.00	7.50	7.20	0.00	1.65	0.00	1.31	0.00	0.01	0.00	0.77	1.12	2.20	0.29	0.00
79.00	7.50	7.21	0.00	0.00	0.00	0.49	0.00	0.39	0.00	0.47	1.28	0.99	1.07	0.00
80.00	7.50	7.20	0.00	1.15	0.00	0.99	0.00	1.07	1.77	2.01	1.99	2.39	1.44	0.00
81.00	7.50	7.21	0.00	1.00	0.00	2.36	0.00	0.02	2.79	1.55	1.25	1.20	0.00	0.00
82.00	7.49	7.20	0.00	1.25	0.00	1.77	0.00	0.00	2.21	0.00	4.43	0.42	0.97	0.00
83.00	7.50	7.20	0.00	0.61	0.00	0.98	0.00	0.01	3.90	0.00	0.00	0.98	0.00	0.00
84.00	7.50	7.21	0.00	0.66	0.00	2.26	0.00	0.00	1.04	0.07	3.26	0.00	1.38	0.01
85.00	7.50	7.20	0.00	0.00	0.00	0.49	0.00	0.00	0.99	0.49	1.41	1.74	0.15	0.00
86.00	7.50	7.21	0.00	0.31	0.00	2.44	0.00	0.07	2.07	0.01	2.98	2.80	1.37	0.00
87.00	7.50	7.20	0.00	0.00	0.00	0.38	0.00	2.85	1.17	0.00	3.07	0.00	0.00	0.00
88.00	7.50	7.20	0.00	1.48	0.00	1.46	0.00	0.94	1.26	0.00	0.16	0.39	0.94	0.00
89.00	7.50	7.21	0.00	0.64	0.00	0.27	0.00	1.22	0.79	0.00	1.70	0.91	0.42	0.00
90.00	7.50	7.20	0.00	1.46	0.00	1.79	0.00	0.55	2.90	0.99	0.19	2.83	0.00	0.00
91.00	7.49	7.21	0.00	1.01	0.00	0.49	0.00	2.08	0.49	0.00	2.91	0.49	0.11	0.00
92.00	7.50	7.20	0.00	0.00	0.00	1.78	0.00	2.34	3.77	0.19	0.31	2.89	1.00	0.00
93.00	7.50	7.21	0.00	1.34	0.00	0.00	0.00	0.27	1.34	1.97	0.98	0.01	0.11	0.00
94.00	7.50	7.20	0.00	0.02	0.00	1.02	0.00	0.20	2.59	0.24	2.71	1.37	0.00	0.00
95.00	7.50	7.20	0.00	2.92	0.00	1.19	0.00	0.00	2.28	1.48	1.65	0.47	0.51	0.00
96.00	7.50	7.21	0.00	0.66	0.00	1.48	0.00	0.05	0.00	0.94	1.63	3.43	0.00	0.00
97.00	7.50	7.20	0.00	0.00	0.00	1.63	0.00	0.00	3.19	0.65	3.40	0.00	0.73	0.00
98.00	7.50	7.21	0.00	0.47	0.00	3.23	0.00	0.00	2.26	0.24	3.09	2.05	0.46	0.00
99.00	7.50	7.20	0.00	1.66	0.00	2.87	0.00	0.00	4.05	0.00	4.17	4.15	0.00	0.00
100.00	7.49	7.20	0.00	0.00	0.00	3.19	0.00	0.02	2.39	2.28	0.73	2.17	0.39	0.00
101.00	7.50	7.21	0.00	0.34	0.00	1.37	0.00	0.97	0.00	0.55	0.05	3.05	0.38	0.00
102.00	7.50	7.20	0.00	0.33	0.00	2.39	0.00	0.73	4.97	0.59	2.80	2.72	1.47	0.00
103.00	7.50	7.21	0.00	0.00	0.00	0.51	0.00	0.35	2.60	0.00	0.94	0.00	0.00	0.00
104.00	7.50	7.20	0.00	1.20	0.00	2.25	0.00	0.00	1.24	1.70	0.08	0.00	0.00	0.00
105.00	7.50	7.20	0.00	0.00	0.00	1.74	0.00	0.64	0.21	1.87	1.02	1.22	1.48	0.00
106.00	7.50	7.21	0.00	0.00	0.00	1.11	0.00	2.00	2.08	1.70	0.31	1.17	1.00	0.00
107.00	7.50	7.20	0.00	0.31	0.07	1.68	0.00	0.15	2.45	0.89	0.46	2.85	0.01	0.00
108.00	7.50	7.21	0.00	0.00	2.28	0.11	0.00	0.00	3.59	0.00	0.64	1.10	0.00	0.00
109.00	7.49	7.20	0.00	0.95	0.00	0.00	0.00	0.22	3.24	3.33	0.08	0.32	0.72	0.00
110.00	7.50	7.21	0.00	0.33	2.47	4.72	0.00	0.00	2.67	0.00	1.25	1.52	0.00	0.00
111.00	7.50	7.20	0.00	0.00	0.31	0.26	0.00	0.00	1.93	0.00	1.73	0.00	1.35	0.00
112.00	7.50	7.20	0.00	0.00	0.00	4.11	0.00	1.39	0.45	0.53	2.90	1.32	0.00	0.00
113.00	7.50	7.21	0.00	0.98	0.00	0.49	0.00	0.34	0.55	0.39	0.00	1.32	0.16	0.00
114.00	7.50	7.20	0.00	0.00	3.04	1.88	0.00	0.00	0.00	0.04	1.20	1.85	0.00	0.00
115.00	7.50	7.21	0.00	0.00	0.31	1.85	0.00	0.99	0.00	0.02	0.68	1.65	0.00	0.00
116.00	7.50	7.20	0.00	0.00	0.93	0.99	0.00	0.34	0.00	1.91	0.00	0.75	0.97	0.00
117.00	7.50	7.20	0.00	0.00	2.77	0.99	0.00	0.35	4.05	2.90	0.68	0.61	0.38	0.00
118.00	7.49	7.21	0.00	0.00	2.40	0.33	0.00	0.00	0.94	1.99	1.42	0.00	0.00	0.00
119.00	7.50	7.20	0.00	1.32	1.47	0.00	0.00	0.37	2.91	1.28	0.02	0.00	0.97	0.00
10.2.1.2	7.64	8.27
10.2.1.3	7.34	8.43
10.1.1.3	0	0
10.1.1.4	0.72	246546.59
10.1.1.5	1.25	139203.65
10.1.1.6	1.64	175369.99
10.1.1.7	0	0
10.1.1.8	0.57	317687.88
10.1.1.9	1.91	133842.21
10.1.1.10	0.65	631007.55
10.1.1.11	1.31	181117.28
10.1.1.12	1.29	173273.50
10.1.1.13	0.69	539987.30
10.1.1.14	0.04	483714.08
