Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.494s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	9.60	6.88	0.00	0.57	0.00	0.11	0.00	1.38	4.15	0.00	0.00	0.00	0.00
3.00	9.60	6.90	0.00	1.45	0.00	2.45	0.00	1.52	1.75	0.00	0.00	0.00	0.22
4.00	9.60	6.90	0.00	0.51	0.00	0.52	0.00	0.00	0.57	0.97	0.00	0.00	0.02
5.00	9.60	6.90	0.00	0.33	0.00	0.52	0.00	0.99	1.91	0.11	0.00	0.04	0.78
6.00	9.61	6.90	0.00	0.00	0.00	1.74	0.00	2.58	1.54	0.11	0.00	0.00	0.68
7.00	9.60	6.90	0.00	0.15	0.00	5.23	0.00	3.54	1.40	0.66	0.00	1.32	0.87
8.00	9.60	6.90	0.00	0.01	0.00	3.66	0.00	1.02	0.68	2.33	0.00	1.45	0.11
9.00	9.60	6.90	0.00	0.47	0.00	1.50	0.00	3.21	2.18	0.72	0.00	0.61	0.15
10.00	9.60	6.90	0.00	0.00	0.00	4.62	0.00	4.40	1.98	0.00	0.00	1.97	0.00
11.00	9.61	6.90	0.00	0.37	0.00	2.79	0.00	2.67	0.67	2.58	0.12	2.79	0.00
12.00	9.60	6.90	0.00	0.04	0.00	0.64	0.00	0.00	2.07	0.00	0.00	1.21	0.05
13.00	9.60	6.90	0.00	0.01	0.00	3.43	0.00	1.71	0.00	0.00	0.00	0.01	0.00
14.00	9.60	6.90	0.00	0.04	0.00	2.13	0.00	0.41	0.79	0.02	0.00	1.13	0.00
15.00	9.61	6.90	0.00	0.00	0.00	1.79	0.00	1.93	1.30	1.60	0.00	3.05	0.00
16.00	9.60	6.90	0.00	0.44	0.00	3.33	0.00	0.91	1.32	0.99	0.00	0.57	0.87
17.00	9.60	6.89	0.00	0.00	0.00	3.56	0.00	3.18	0.80	2.54	0.40	1.27	0.08
18.00	9.60	6.90	0.00	0.00	0.00	2.36	0.00	1.73	0.54	0.92	0.00	1.91	0.00
19.00	9.60	6.90	0.00	0.00	0.00	2.52	0.00	0.79	0.34	0.38	0.00	0.52	0.00
20.00	9.61	6.90	0.00	0.00	0.00	5.16	0.00	3.23	0.00	4.17	0.00	1.11	0.00
21.00	9.60	6.90	0.00	0.00	0.00	1.14	0.00	0.08	1.18	4.29	0.92	0.00	0.00
22.00	9.60	6.90	0.00	0.00	0.00	3.50	0.00	1.51	0.27	1.79	0.01	0.00	0.13
23.00	9.60	6.90	0.00	0.07	0.00	2.06	0.00	0.16	5.98	0.01	0.00	0.82	0.01
24.00	9.61	6.90	0.00	0.08	0.00	1.87	0.00	0.05	3.03	0.00	0.00	2.10	1.64
25.00	9.60	6.90	0.00	0.01	0.00	2.98	0.00	2.03	2.48	0.39	0.00	0.67	0.82
26.00	9.60	6.90	0.00	0.00	0.00	1.28	0.00	3.60	2.59	3.16	0.00	0.00	1.11
27.00	9.60	6.90	0.00	0.04	0.00	5.62	0.00	0.32	0.35	0.89	0.00	1.86	0.12
28.00	9.60	6.90	0.00	0.65	0.00	1.75	0.00	3.03	1.32	0.69	0.00	0.97	1.38
29.00	9.61	6.90	0.00	0.01	0.00	2.53	0.00	1.59	2.91	2.07	0.00	0.55	1.92
30.00	9.60	6.90	0.00	0.00	0.00	1.74	0.00	0.00	1.06	0.97	0.24	1.35	0.00
31.00	9.60	6.90	0.00	1.45	0.00	1.28	0.00	0.00	3.47	0.95	0.00	1.88	0.26
32.00	9.60	6.90	0.00	0.35	0.00	3.32	0.00	2.36	1.00	2.21	0.14	1.46	0.42
33.00	9.60	6.90	0.00	1.74	0.00	3.31	0.00	0.04	2.21	1.57	0.51	2.08	0.49
34.00	9.61	6.89	0.00	0.08	0.00	0.13	0.00	0.04	0.28	1.90	0.25	0.73	0.00
35.00	9.60	6.90	0.00	0.02	0.00	3.52	0.00	0.00	0.35	1.06	0.06	1.39	0.04
36.00	9.60	6.90	0.00	0.00	0.00	0.49	0.00	5.44	0.81	0.00	0.00	0.97	0.00
37.00	9.60	6.90	0.00	0.28	0.00	4.73	0.00	2.78	3.18	0.19	0.00	2.87	0.75
38.00	9.61	6.90	0.00	0.02	0.00	1.02	0.00	1.93	2.27	0.26	0.00	0.53	0.77
39.00	9.60	6.90	0.00	0.66	0.00	0.67	0.00	1.08	1.79	0.53	0.00	0.91	1.54
40.00	9.60	6.90	0.00	0.02	0.00	2.85	0.00	4.11	1.66	0.94	0.00	0.32	0.08
41.00	9.60	6.90	0.00	0.00	0.00	4.84	0.00	0.38	2.27	0.22	0.00	0.32	0.00
42.00	9.60	6.90	0.00	0.00	0.00	4.23	0.00	3.93	0.49	0.00	0.00	2.74	0.00
43.00	9.61	6.90	0.00	0.00	0.00	1.97	0.00	2.54	0.87	0.59	0.00	0.31	0.64
44.00	9.60	6.90	0.00	0.00	0.00	2.84	0.00	1.91	3.31	2.14	0.00	0.00	0.04
45.00	9.60	6.90	0.00	0.00	0.00	0.85	0.00	2.91	0.31	0.80	0.00	0.31	0.16
