Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.378s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.59	6.58	0.00	0.00	0.00	0.00	2.98	0.00	0.00	0.00
3.00	6.59	6.59	0.00	0.00	0.00	0.00	4.70	0.00	0.00	1.67
4.00	6.61	6.61	0.00	0.00	3.63	0.00	4.95	0.00	2.47	0.99
5.00	6.59	6.59	0.00	0.00	0.88	0.00	4.45	0.00	1.31	0.71
6.00	6.61	6.61	1.45	0.00	0.00	0.14	0.97	0.00	0.13	0.16
7.00	6.59	6.59	4.88	0.00	3.00	0.78	4.31	0.00	0.00	0.06
8.00	6.61	6.61	2.98	0.00	1.50	0.05	2.89	0.00	0.00	0.00
9.00	6.59	6.59	2.76	0.00	1.10	0.19	4.36	0.00	0.12	0.00
10.00	6.61	6.61	1.88	0.00	3.71	0.35	4.75	0.00	0.05	1.99
11.00	6.59	6.59	0.00	0.00	1.79	0.00	2.74	0.00	1.83	0.47
12.00	6.61	6.61	6.89	0.00	0.33	0.81	0.00	0.00	0.01	0.20
13.00	6.59	6.59	2.10	0.00	0.99	0.05	0.00	0.00	0.00	0.45
14.00	6.61	6.59	2.87	0.00	4.06	0.04	5.61	0.00	1.31	1.78
15.00	6.59	6.61	4.70	0.00	2.80	0.00	1.67	0.00	0.16	0.26
16.00	6.59	6.59	5.11	0.00	0.58	0.00	3.04	0.00	0.01	0.06
17.00	6.61	6.61	4.59	0.00	1.24	0.02	3.17	0.00	0.78	0.94
18.00	6.59	6.59	5.72	0.00	1.93	0.00	2.30	0.00	0.11	1.77
19.00	6.61	6.61	1.66	0.00	1.30	0.27	0.00	0.00	0.22	0.60
