Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.179s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	7.80	7.44	6.59	0.00	0.00	0.00	0.04	0.00	0.00	0.21	0.00	0.62	1.11	0.00	0.00	0.05	0.14	0.05
3.00	7.80	7.50	6.59	0.02	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.86	0.49	0.00	0.00	0.00	0.05	0.09
4.00	7.81	7.50	6.61	0.12	0.75	1.10	0.00	0.52	0.00	0.07	0.00	0.00	0.77	0.64	0.00	0.21	0.02	0.54
5.00	7.80	7.50	6.59	0.14	1.63	0.00	0.00	0.02	0.00	0.00	0.00	0.37	0.79	0.00	0.00	0.08	0.75	0.09
6.00	7.80	7.50	6.61	0.24	3.03	0.00	0.00	0.00	0.09	0.00	0.16	0.54	0.14	0.25	0.00	0.48	0.00	0.40
7.00	7.81	7.50	6.59	0.00	1.52	1.75	0.00	0.00	0.00	0.00	0.14	0.39	0.22	0.49	0.00	0.62	0.87	0.16
8.00	7.80	7.50	6.61	0.00	2.67	0.00	1.37	0.00	0.00	0.00	0.11	0.21	0.00	0.00	0.00	0.25	0.21	0.05
9.00	7.80	7.50	6.59	0.21	2.96	0.00	0.62	0.29	0.00	0.00	0.16	0.49	0.00	0.00	0.00	0.29	0.02	0.00
10.00	7.81	7.49	6.61	0.21	0.68	2.79	0.25	0.59	0.01	0.00	0.49	0.12	0.49	0.55	0.00	0.00	0.00	0.09
11.00	7.80	7.50	6.59	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.07	0.22	0.09	0.00	0.00	0.71	0.20	0.37
12.00	7.81	7.50	6.61	0.00	4.56	3.24	0.00	0.09	0.05	0.00	0.13	0.49	2.06	1.26	0.00	0.38	0.00	0.47
13.00	7.80	7.50	6.59	0.00	1.90	0.00	0.00	0.28	0.00	0.00	0.00	0.49	3.69	0.00	0.00	0.00	0.00	0.12
14.00	7.80	7.50	6.61	0.00	0.00	0.31	1.32	0.04	0.28	0.00	0.32	0.31	0.57	0.33	0.00	0.00	0.00	0.07
15.00	7.81	7.50	6.59	0.32	3.03	1.31	1.37	0.25	0.00	0.08	0.40	0.00	1.06	0.00	0.00	0.00	0.00	0.18
16.00	7.80	7.50	6.59	0.45	0.00	2.48	0.00	0.12	0.12	0.33	0.29	0.05	0.00	1.11	0.00	0.01	0.00	0.20
17.00	7.80	7.50	6.61	0.00	2.96	0.27	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.16	0.35
18.00	7.81	7.50	6.59	0.13	1.31	0.59	0.00	0.38	0.02	0.19	0.00	0.00	0.00	0.45	0.00	0.42	0.69	0.67
19.00	7.80	7.49	6.61	0.44	1.59	2.18	0.00	0.33	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.33
20.00	7.80	7.50	6.59	0.16	3.30	0.85	0.00	0.40	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.72	0.33	0.44
21.00	7.81	7.50	6.61	0.05	0.00	1.74	0.00	0.59	0.87	0.24	0.00	0.25	0.49	1.61	0.00	1.44	0.00	0.38
22.00	7.80	7.50	6.59	0.00	0.00	0.00	1.34	0.34	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73
23.00	7.81	7.50	6.61	0.00	3.20	0.99	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.99	0.54
24.00	7.80	7.50	6.59	0.00	0.40	1.00	0.49	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.07	0.38
25.00	7.80	7.50	6.61	0.00	3.67	0.49	0.00	0.07	0.12	0.00	0.00	0.09	1.08	0.16	0.00	0.00	0.00	0.58
26.00	7.81	7.50	6.59	0.20	1.21	0.22	0.00	0.12	0.00	0.00	0.00	0.00	0.49	0.05	0.00	0.00	0.00	0.27
