Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.278s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00
4.00	8.10	0.00	0.00	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	2.79	0.00	0.00	0.00
5.00	8.10	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.04	0.00	1.34	0.00	0.00	1.66
6.00	8.10	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.05	0.00	1.50	0.18	0.00	0.94
7.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	1.45	0.59	0.00	2.74
8.00	8.09	0.00	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.05	0.00	1.05	2.20	0.00	1.10
9.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.99	1.34	0.00	1.99
10.00	8.10	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	1.50	0.00	0.84	0.00	0.00	4.17	0.14	0.00	1.58
11.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.75	0.00	0.87
12.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.43	0.00	0.00	0.00	0.47	0.00	0.00
13.00	8.10	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	2.60	0.34	0.00	2.50	0.00	0.00	0.19
14.00	8.09	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	2.93	0.32	0.00	1.18	1.13	0.00	0.00
15.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.00	3.14	2.59	0.00	0.78
16.00	8.10	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.51	1.24	0.14	0.00	3.42	2.32	0.00	1.74
17.00	8.10	0.00	0.00	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.69	0.00	3.36	2.13	0.00	0.81
18.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	2.90	1.79	0.00	2.38
19.00	8.10	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.05	0.00	2.37	0.00	0.00	1.11
20.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.91	0.00	0.00	0.00	1.58	0.00	0.00	1.42
21.00	8.10	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	2.90	0.00	0.00	1.38	2.48	0.00	2.21
22.00	8.10	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00	4.62	1.95	0.00	1.74
23.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.06	0.00	0.00	1.53	0.05	0.00	1.26
24.00	8.10	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	2.54	0.00	0.00	1.65	0.69	0.00	1.11
25.00	8.10	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	2.39	0.00	0.00	1.70
26.00	8.09	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.81	0.74	0.00	0.92
27.00	8.10	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	4.44	1.42	0.00	0.02
28.00	8.10	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.57	0.00	2.96	0.00	0.00	1.93	0.00	0.00	0.97
29.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	2.19	0.00	0.00	2.08	1.87	0.00	3.77
30.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.00	2.53	0.55	0.00	0.84
31.00	8.10	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.02	0.00	1.34	0.00	0.00	3.73	3.38	0.00	1.98
32.00	8.10	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.52	0.85	0.00	1.27
33.00	8.09	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	1.46	0.67	0.00	3.31
34.00	8.10	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	1.01	0.00	0.00	2.52
35.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.65	0.00	0.00	2.60	0.31	0.00	1.75
36.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.00	3.69	3.12	0.00	1.87
37.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.12	0.00	0.00	2.74	1.90	0.00	1.78
38.00	8.10	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.23	1.33	0.00	3.34
39.00	8.09	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	1.39	0.00	1.90	0.00	0.00	3.09	1.27	0.00	2.32
40.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	1.68	0.69	0.00	2.38
41.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.19	0.00	0.00	0.74	1.94	0.00	3.19
42.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	3.52	0.00	0.00	0.53	0.00	0.00	2.77
43.00	8.10	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	3.20	0.00	0.00	4.20	3.64	0.00	0.84
44.00	8.10	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.07	0.00	1.20	0.00	0.00	2.79	1.59	0.00	1.63
45.00	8.09	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.25	0.00	2.77	0.00	0.00	1.60	1.46	0.00	1.04
46.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.71	0.00	0.00	1.94	0.95	0.00	2.76
47.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.15	0.00	0.00	1.12	0.31	0.00	2.48
48.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	1.95	0.00	0.00	1.26
49.00	8.10	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	2.93	0.00	0.00	1.21	1.51	0.00	2.92
50.00	8.10	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	3.10	0.00	0.00	2.84	0.51	0.00	1.50
51.00	8.09	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.49	0.66	0.00	2.53
52.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.91
53.00	8.10	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	3.21	0.00	0.00	4.49	3.12	0.00	2.56
54.00	8.10	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	2.44	1.57	0.00	2.65
55.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.35	0.78	0.00	1.78
56.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.35	0.86	0.00	2.28
57.00	8.10	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	2.14	1.05	0.00	2.65
58.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	3.10	0.00	0.00	1.21	1.31	0.00	2.78
59.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.78	0.00	1.11
60.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	1.28	0.00	1.21
61.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	2.97	1.63	0.00	2.00
62.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.58	0.00	0.00	1.18	0.00	0.00	2.46
63.00	8.10	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.02	0.00	1.08
64.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	1.45	0.00	0.00	1.92
65.00	8.10	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	1.17	0.69	0.00	1.47
66.00	8.10	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	3.58	0.99	0.00	1.25
67.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.67	0.00	0.00	1.72	1.13	0.00	2.48
68.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.81	0.00	0.00	2.61	0.00	0.00	3.29
69.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.72	0.00	0.00	0.00	0.54	0.00	3.27
70.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.83	0.00	2.31
71.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	2.26	0.00	0.00	1.83	0.07	0.00	2.00
72.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.30	0.00	0.00	2.64	0.00	0.00	1.28
73.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.23	0.00	0.00	1.87	0.32	0.00	1.61
74.00	8.10	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.38	0.00	1.54	1.91	0.00	1.80
75.00	8.10	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.78	0.61	0.00	1.21
76.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	1.33	0.00	0.00	2.36
77.00	8.10	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	3.56	2.24	0.00	0.81
78.00	8.10	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	1.71	1.85	0.00	1.48
79.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.00	0.00	0.00	0.00	0.49
80.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	1.95	1.47	0.00	0.00
81.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.99	0.64	0.00	1.71
82.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.91	0.00	0.00	0.34	0.00	0.00	1.07
83.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	2.64	0.94	0.00	2.87
84.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	0.00	0.00	0.87	1.61	0.00	2.38
85.00	8.10	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.01	0.00	1.84	0.16	0.00	1.53	0.97	0.00	2.11
86.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	2.79	1.27	0.00	2.87
87.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.15	0.00	1.15
88.00	8.10	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.61	0.00	3.74	0.00	0.00	2.45	2.06	0.00	3.53
89.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61
90.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	2.16	3.31	0.00	2.01
91.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	0.49	0.31	0.00	2.32
92.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.97	0.00	0.00	1.24	0.00	0.00	2.44
93.00	8.10	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	1.07	0.04	0.00	1.33	0.74	0.00	1.51
