Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.366s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	7.16	0.00	0.00	0.16	0.00	0.00	0.00	2.63	0.00	0.00
3.00	7.20	0.00	0.00	1.34	0.00	0.00	0.00	1.61	0.00	0.00
4.00	7.21	0.00	0.00	0.00	0.00	0.00	2.30	2.07	0.00	0.00
5.00	7.20	0.00	0.00	0.00	0.00	0.00	1.01	3.78	0.00	0.00
6.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	3.49	0.00	1.46
7.00	7.20	0.00	0.00	0.12	0.00	0.00	0.00	1.85	0.00	0.40
8.00	7.20	0.00	0.00	0.06	0.00	0.00	1.35	0.00	0.00	0.32
9.00	7.21	0.00	0.01	0.99	0.00	0.00	0.15	1.32	0.00	0.87
10.00	7.20	0.00	0.07	0.05	0.00	0.00	3.26	0.00	0.00	1.55
11.00	7.21	0.00	0.24	1.70	0.00	0.00	0.94	2.59	0.00	1.58
12.00	7.20	0.00	0.00	0.91	0.00	0.00	1.48	0.00	0.00	1.66
13.00	7.20	0.00	0.26	0.00	0.00	0.00	0.79	0.00	0.00	1.66
14.00	7.21	0.00	0.00	1.52	0.00	0.00	0.72	3.01	0.00	0.00
15.00	7.20	0.00	2.47	0.02	0.00	0.00	4.75	0.00	0.00	2.10
16.00	7.21	0.00	0.00	0.02	0.00	0.00	1.71	0.00	0.00	0.54
17.00	7.20	0.00	0.02	0.28	0.00	0.00	1.85	1.72	0.00	0.46
18.00	7.21	0.00	1.50	0.64	0.00	0.00	4.49	0.05	0.00	2.08
19.00	7.20	0.00	0.00	2.98	0.00	0.00	0.00	1.55	0.00	3.64
20.00	7.20	0.00	0.00	0.27	0.00	0.00	0.57	3.58	0.00	1.40
21.00	7.21	0.00	1.18	0.08	0.00	0.00	0.02	0.46	0.00	1.27
22.00	7.20	0.00	0.73	2.65	0.00	0.00	0.00	4.30	0.00	2.57
23.00	7.21	0.00	0.00	0.02	0.00	0.00	1.84	4.59	0.00	0.00
24.00	7.20	0.00	0.02	0.61	0.00	0.00	1.54	3.18	0.00	1.40
