Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.382s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	6.58	6.58	6.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.11	0.00	0.00	0.00
3.00	6.59	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.66	0.61	0.00	0.00	0.00
4.00	6.61	6.61	6.30	0.00	0.00	3.52	0.00	0.07	0.00	1.42	0.09	0.00	0.00	0.00	0.08	0.00	0.00	2.81	0.91	0.00	0.00	0.02
5.00	6.59	6.59	6.30	0.00	0.00	3.33	0.00	0.48	1.26	1.30	1.10	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.01	0.00	0.00	0.12
6.00	6.61	6.61	6.30	0.00	0.00	1.01	0.00	1.59	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.31	0.00	0.00	0.02
7.00	6.59	6.59	6.30	0.00	0.00	1.26	0.00	1.59	0.00	0.80	0.89	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.64	0.00	0.00	0.27
8.00	6.61	6.61	6.30	0.00	0.00	5.92	0.00	0.13	0.00	2.21	0.57	0.00	0.00	0.00	0.00	0.00	0.00	2.11	0.31	0.00	1.02	0.19
9.00	6.59	6.59	6.30	0.00	0.00	2.34	0.00	3.36	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.80	0.00	0.20	0.00
10.00	6.61	6.61	6.30	0.00	0.00	2.48	0.00	3.65	0.00	1.05	1.00	0.00	0.00	0.00	0.00	0.31	0.00	0.32	1.86	0.00	0.00	0.29
11.00	6.59	6.59	6.30	0.00	0.00	3.38	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.87	0.00	0.00	2.04	0.00	0.00	2.06	0.11
