Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.200s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	9.54	0.00	0.00	0.00	0.00	0.82	0.00	1.13	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.60	0.79	0.00	0.00	0.00	0.73	0.00	0.35	0.00	0.00	0.09	0.46	0.00	0.41	0.00	0.00	0.00	0.00
4.00	9.60	1.97	0.01	0.00	0.00	0.47	0.39	0.73	0.00	0.00	0.14	0.00	0.00	0.84	0.00	0.00	0.00	0.00
5.00	9.60	0.00	0.00	0.00	0.00	0.47	0.00	0.95	0.26	0.00	0.02	0.00	0.00	0.75	0.00	0.00	0.00	0.00
6.00	9.61	0.00	0.00	0.00	0.00	0.00	0.08	0.12	0.13	0.00	0.05	0.88	0.06	1.47	0.04	0.11	0.00	0.00
7.00	9.60	2.05	0.00	0.00	0.00	0.52	0.02	0.11	0.00	0.00	0.00	0.59	0.00	0.14	0.15	0.07	0.00	0.00
8.00	9.60	0.34	0.00	0.00	0.00	0.67	0.07	0.31	0.00	0.00	0.00	0.95	0.00	0.05	0.18	0.02	0.00	0.00
9.00	9.60	0.66	0.02	0.00	0.00	1.59	0.49	0.74	0.00	0.00	0.00	0.01	0.01	0.07	0.27	0.11	0.00	0.00
10.00	9.60	0.49	0.04	0.00	0.00	0.26	0.00	0.48	0.00	0.00	0.41	1.42	0.35	0.79	0.00	0.24	0.02	0.00
11.00	9.61	0.00	0.05	0.00	0.00	1.21	0.14	0.00	0.00	0.00	0.86	0.15	0.14	0.71	0.28	0.21	0.47	0.00
12.00	9.60	0.33	0.00	0.00	0.00	1.46	0.01	0.81	0.00	0.00	0.16	0.06	0.07	1.33	0.26	0.19	0.00	0.00
13.00	9.60	0.59	0.00	0.00	0.00	0.05	0.02	0.54	0.00	0.00	0.00	0.25	0.28	0.00	0.08	0.07	0.00	0.00
14.00	9.60	0.89	0.00	0.00	0.00	1.91	0.00	0.52	1.44	0.00	0.00	0.00	0.14	0.08	0.09	0.00	0.01	0.00
15.00	9.61	0.99	0.00	0.00	0.00	0.41	0.99	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00
16.00	9.60	1.48	0.08	0.00	0.00	1.48	0.28	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.12	0.00	0.19	0.00
17.00	9.60	0.18	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.05	0.00	0.00
18.00	9.60	2.50	0.00	0.00	0.00	1.39	0.14	0.00	0.33	0.00	0.00	1.30	0.00	0.00	0.00	0.12	0.00	0.00
19.00	9.60	0.00	0.00	0.00	0.00	0.99	0.39	0.01	0.61	0.00	0.00	0.42	0.00	0.00	0.00	0.14	0.00	0.00
20.00	9.61	0.00	0.00	0.00	0.00	3.73	0.48	0.35	0.09	0.00	0.00	0.08	0.00	0.00	0.00	0.14	0.00	0.00
21.00	9.60	0.13	0.00	0.00	0.00	0.61	0.00	0.02	0.21	0.00	0.00	0.01	0.00	0.87	0.00	0.42	0.00	0.04
