Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.310s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	6.55	6.28	0.62	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.50	6.59	6.30	0.67	0.00	0.00	1.85	0.00	0.45	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.18
4.00	7.50	6.61	6.30	0.01	1.08	0.00	0.61	0.09	0.00	0.00	0.00	1.04	1.00	0.57	0.00	0.00	0.00	0.00	0.00	0.09
5.00	7.50	6.59	6.30	1.21	1.81	0.00	0.00	0.00	1.04	0.00	0.00	0.00	1.47	0.79	0.00	1.93	0.00	0.00	0.00	0.00
6.00	7.50	6.61	6.30	0.00	1.45	0.00	2.48	0.00	0.49	0.00	0.00	1.58	2.54	0.00	0.00	0.00	0.00	0.00	0.00	0.02
7.00	7.50	6.59	6.30	1.26	2.68	0.00	0.00	0.00	2.37	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00
8.00	7.50	6.61	6.30	0.49	4.37	0.00	1.11	0.00	2.81	0.00	0.00	0.49	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00
9.00	7.50	6.59	6.30	0.42	3.17	0.00	0.61	0.00	4.69	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00
10.00	7.49	6.61	6.30	0.00	0.04	0.00	5.55	1.02	0.15	0.00	0.00	1.41	0.18	1.02	0.00	2.03	0.00	0.00	0.00	0.00
11.00	7.50	6.59	6.30	0.61	2.73	0.00	2.44	0.33	1.51	0.00	0.00	0.47	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.01
12.00	7.50	6.61	6.30	0.61	2.99	0.00	0.00	0.00	2.61	0.00	0.00	0.32	2.11	3.04	0.00	0.00	0.00	0.00	0.00	0.01
13.00	7.50	6.59	6.30	0.00	3.79	0.00	2.37	0.00	0.47	0.00	0.00	0.00	0.51	0.69	0.00	3.82	0.00	0.00	0.00	0.00
14.00	7.50	6.61	6.30	0.25	2.76	0.00	2.33	0.00	0.42	0.00	0.00	0.06	0.75	0.22	0.00	0.00	0.00	0.00	0.00	0.00
15.00	7.50	6.59	6.30	3.36	0.49	0.00	0.31	0.00	1.38	0.00	0.00	2.83	0.00	0.72	0.00	2.34	0.00	0.00	0.00	0.00
