Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.133s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.16	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00
3.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.21	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.20	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00
6.00	7.21	0.00	1.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.09	0.00	0.08	0.00
7.00	7.20	0.00	0.93	0.65	0.02	0.00	0.00	0.00	0.00	0.00	0.31	1.41	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.69	0.00	1.45	0.00
8.00	7.20	0.00	0.05	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	2.46	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
9.00	7.21	0.00	0.46	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.14	1.46	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.20	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.21	0.00	0.00	0.54	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.02	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.20	0.00	0.00	0.16	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	7.20	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.25	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.49	0.00	0.67	0.00
14.00	7.21	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	7.21	0.00	0.00	0.02	0.07	0.00	0.00	0.00	0.00	0.00	0.00	2.52	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00
17.00	7.20	0.00	0.00	0.22	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	7.21	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00
19.00	7.20	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00
20.00	7.20	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00
21.00	7.21	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.07
22.00	7.20	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.49	1.54	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
23.00	7.21	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00
24.00	7.20	0.00	1.90	1.59	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.99	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.02
25.00	7.20	0.00	0.55	0.16	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00
26.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.15	0.25	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00
27.00	7.20	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	7.21	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	7.20	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	7.20	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.40	0.00	0.00	0.00	0.00	0.00	0.01	0.99	0.00
31.00	7.21	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00
32.00	7.20	0.00	1.75	1.52	0.00	0.00	0.00	0.00	0.00	0.00	0.22	1.93	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00
33.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00
34.00	7.20	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00
35.00	7.21	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
36.00	7.20	0.00	0.13	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.55	0.00	0.99	0.00
37.00	7.20	0.00	0.07	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00
38.00	7.21	0.00	2.07	2.56	0.00	0.00	0.00	0.00	0.00	0.00	0.24	1.92	0.00	0.00	0.00	0.21	0.00	0.01	0.00	0.00	0.00	0.99	0.00	0.98	0.00
39.00	7.20	0.07	1.91	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.42	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
40.00	7.21	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.80	0.00	0.39	0.00	0.00	0.00	0.00	0.11	2.45	0.16
41.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.60	2.13	0.57	0.00	0.00	0.00	1.84	0.07	0.02	0.00
42.00	7.20	0.00	1.30	1.59	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.57	0.54	0.01	0.00	0.00	0.00	0.00	0.00	1.01	0.00
43.00	7.21	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.52	0.00	0.14	0.00
44.00	7.20	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00
45.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.00	7.20	0.00	3.32	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.81	1.68	0.00	0.01	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.01	0.00	3.24	0.00
47.00	7.21	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	1.66	0.00	0.00	0.00
