Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.126s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.77	7.48	0.00	0.00	0.00	0.00	0.62	0.00	0.49	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.14	0.00	0.00	0.22
3.00	7.80	7.50	0.21	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00
4.00	7.81	7.50	0.00	1.08	1.57	0.00	0.00	0.15	1.67	0.00	0.02	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.80	7.50	0.00	0.99	1.87	0.00	0.00	0.21	2.85	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.02	0.00	1.30	0.00
6.00	7.80	7.50	0.00	1.51	1.11	0.00	0.00	0.02	0.00	0.00	0.99	0.00	0.00	0.01	0.00	0.00	0.39	0.45	0.35	0.00	0.00	0.61
7.00	7.81	7.50	0.51	0.62	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	1.31	0.00
8.00	7.80	7.50	0.40	0.41	0.97	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00
9.00	7.80	7.50	0.12	1.74	1.79	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00
10.00	7.81	7.49	0.02	0.00	0.73	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.49	0.00
11.00	7.80	7.50	0.99	0.01	2.48	0.00	0.00	0.42	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.06	0.00	0.05	0.00	0.00	0.00
12.00	7.81	7.50	2.44	0.71	1.58	0.00	1.57	0.12	2.60	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.01	0.00	0.05	0.00	0.00	0.00
13.00	7.80	7.50	0.14	0.00	2.12	0.00	0.44	0.00	0.34	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.49	0.00	0.47	0.00	0.00	0.00
14.00	7.80	7.50	0.92	0.00	1.13	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.02	0.00
15.00	7.81	7.50	0.64	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00
16.00	7.80	7.50	0.00	0.00	0.57	0.00	0.98	0.00	0.00	0.00	0.16	0.40	0.00	0.00	0.00	0.00	0.00	0.19	0.07	0.00	0.14	1.60
17.00	7.80	7.50	1.19	3.44	2.78	0.00	0.00	0.00	0.32	0.00	0.00	0.14	0.00	1.48	0.00	0.00	1.35	0.00	0.05	0.00	0.42	0.00
18.00	7.81	7.50	0.00	0.00	1.34	0.00	0.00	0.09	0.31	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.88	1.00
19.00	7.80	7.49	0.00	0.00	1.27	0.00	0.00	0.25	0.57	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.01	0.45	0.00	0.09	0.25
20.00	7.80	7.50	0.00	0.00	1.60	0.00	2.07	0.24	0.15	0.00	0.99	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.12	0.49
21.00	7.81	7.50	0.62	0.00	0.45	0.00	0.35	0.00	0.32	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00
22.00	7.80	7.50	2.45	2.70	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.24	0.00	0.00	0.00	1.61	0.00
23.00	7.81	7.50	0.25	0.00	1.32	0.00	0.45	0.00	0.29	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00
24.00	7.80	7.50	0.00	0.00	1.86	0.05	0.05	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.19	0.00	1.26	0.92
25.00	7.80	7.50	0.16	0.00	1.93	0.00	0.74	0.02	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.40	0.00	1.72	0.27
26.00	7.81	7.50	0.00	0.99	2.12	0.00	0.09	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.88	0.38
27.00	7.80	7.50	0.49	0.00	0.87	0.00	0.55	0.22	0.00	0.00	0.00	0.35	0.00	1.15	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.05
28.00	7.80	7.49	1.51	0.01	2.14	0.00	0.00	0.04	0.00	0.00	0.00	0.28	0.00	0.07	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.41
29.00	7.81	7.50	0.14	3.38	1.72	0.00	0.49	0.21	0.00	0.00	0.00	0.02	0.00	1.27	0.00	0.00	0.00	0.00	0.07	0.00	2.00	0.95
30.00	7.80	7.50	0.58	1.67	1.97	0.00	0.49	0.15	0.00	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00
31.00	7.80	7.50	0.00	0.00	0.97	0.00	0.49	0.05	0.85	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.00	0.81	0.00	0.00	1.93	0.18
32.00	7.81	7.50	0.00	0.49	1.79	0.00	0.00	0.34	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.26
33.00	7.80	7.50	0.00	0.49	0.82	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00
34.00	7.81	7.50	1.24	0.00	1.01	0.00	0.00	0.15	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	1.07	0.00
35.00	7.80	7.50	0.11	0.00	0.97	0.00	0.00	0.02	1.38	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00
36.00	7.80	7.50	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00
37.00	7.81	7.49	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00
38.00	7.80	7.50	0.51	1.37	0.00	0.00	0.00	0.00	0.07	0.00	0.62	0.02	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
39.00	7.80	7.50	0.49	1.00	0.85	0.00	0.00	0.04	0.42	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00
40.00	7.81	7.50	0.00	0.00	0.99	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.44	0.00	0.00	0.00	0.09	0.69
41.00	7.80	7.50	0.25	0.05	2.68	0.00	0.00	0.00	2.38	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.02
42.00	7.80	7.50	0.12	1.57	1.67	0.00	0.00	0.14	0.00	0.00	0.21	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.42
43.00	7.81	7.50	2.31	0.00	1.20	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.27	1.77
44.00	7.80	7.50	0.21	0.00	1.34	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.52	0.00	0.07	0.00	0.00	0.33
45.00	7.81	7.50	0.00	0.99	2.28	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.64	0.00	0.05	0.12
46.00	7.80	7.49	0.00	1.77	1.77	0.00	0.01	0.27	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.06	0.40
47.00	7.80	7.50	0.00	1.26	1.86	0.00	0.00	0.13	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.05	0.12
48.00	7.81	7.50	0.00	0.86	1.70	0.00	0.00	0.05	2.10	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.45	0.00	0.21	0.00	1.38	0.25
49.00	7.80	7.50	0.00	0.99	1.84	0.00	1.98	0.00	0.27	0.00	0.49	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
50.00	7.80	7.50	0.21	0.37	2.19	0.00	2.16	0.00	0.00	0.00	0.00	0.52	0.00	0.02	0.00	0.00	0.01	0.00	0.59	0.00	1.95	0.29
51.00	7.81	7.50	0.78	0.00	2.03	0.00	0.73	0.00	0.49	0.00	0.00	0.40	0.00	1.24	0.00	0.00	1.78	0.00	0.14	0.00	1.48	0.00
52.00	7.80	7.50	0.09	0.22	1.53	0.15	0.00	0.29	0.02	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00
53.00	7.80	7.50	0.14	0.00	1.08	0.00	0.00	0.14	1.40	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.12	0.00	0.06	0.13
54.00	7.81	7.50	0.00	0.00	2.47	0.00	0.00	0.47	1.05	0.00	0.47	0.16	0.00	1.98	0.00	0.00	0.14	0.64	0.71	0.00	0.37	3.47
55.00	7.80	7.49	0.00	0.00	1.72	0.00	0.00	0.29	1.04	0.00	0.00	0.31	0.00	1.40	0.00	0.00	1.53	0.00	0.66	0.00	0.00	0.09
56.00	7.81	7.50	2.68	1.75	2.10	0.00	0.00	0.05	1.12	0.00	0.00	0.26	0.00	0.99	0.00	0.00	0.60	0.00	0.02	0.00	0.00	0.00
57.00	7.80	7.50	0.00	2.19	1.26	0.00	0.00	0.37	0.79	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00
58.00	7.80	7.50	0.00	0.24	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	1.53	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00
59.00	7.81	7.50	0.35	0.21	2.12	0.00	0.00	0.07	0.00	0.00	0.00	0.25	0.00	0.99	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00
60.00	7.80	7.50	1.99	2.81	1.41	0.00	0.00	0.45	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.19
61.00	7.80	7.50	0.00	0.02	5.38	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00
62.00	7.81	7.50	0.00	0.00	0.38	0.00	2.67	0.71	0.58	0.00	0.00	0.27	0.00	0.64	0.00	0.00	0.99	0.13	0.40	0.00	2.36	1.07
63.00	7.80	7.50	0.00	0.00	2.80	0.00	0.00	0.55	1.97	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.57	0.00	0.09	0.87
64.00	7.80	7.49	1.71	0.97	0.34	0.00	0.00	0.99	0.82	0.00	0.00	0.02	0.00	1.93	0.00	0.00	0.51	0.00	0.64	0.00	0.00	0.02
65.00	7.81	7.50	0.00	0.52	0.60	0.00	0.00	0.52	2.04	0.00	1.70	0.00	0.00	2.59	0.00	0.00	0.19	0.00	0.64	0.00	0.00	0.00
66.00	7.80	7.50	0.00	2.33	3.30	0.00	0.49	0.05	0.38	0.00	0.00	0.00	0.00	2.84	0.00	0.00	0.26	0.00	0.00	0.00	0.49	0.00
67.00	7.81	7.50	0.00	1.99	2.12	0.00	0.00	0.12	0.05	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.49
68.00	7.80	7.50	0.25	0.94	0.59	0.00	0.00	0.28	2.77	0.00	0.37	0.19	0.00	1.38	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.20
69.00	7.80	7.50	0.28	1.38	1.73	0.00	0.00	0.07	0.01	0.00	0.00	0.65	0.00	1.27	0.00	0.00	1.50	0.00	0.49	0.00	0.00	0.00
70.00	7.81	7.50	0.86	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.49	0.42	0.00	0.75	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00
71.00	7.80	7.50	0.00	0.48	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	2.48	0.00	0.00	1.27	0.00	0.92	0.00	0.89	0.00
72.00	7.80	7.50	0.34	1.20	0.95	0.00	0.00	0.02	0.28	0.00	0.00	0.07	0.00	1.35	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00
73.00	7.81	7.49	0.00	0.47	0.37	0.00	1.52	0.22	0.67	0.00	0.00	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.71	0.00	1.30	0.00
74.00	7.80	7.50	0.00	0.42	1.21	0.00	0.99	0.05	2.94	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00
75.00	7.80	7.50	1.32	2.31	0.99	0.00	0.42	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	1.30	0.00	0.00	0.00
76.00	7.81	7.50	0.31	1.77	0.09	0.00	0.00	0.58	2.13	0.00	1.30	0.41	0.00	0.99	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.84
77.00	7.80	7.50	2.07	1.77	1.46	0.00	1.74	0.11	0.14	0.00	0.34	0.00	0.00	0.77	0.00	0.00	1.04	0.00	0.42	0.00	0.52	0.11
78.00	7.81	7.50	0.00	2.44	0.00	0.00	0.42	0.82	0.97	0.00	0.49	0.01	0.00	0.00	0.00	0.00	0.49	0.00	0.35	0.00	0.00	0.22
79.00	7.80	7.50	0.00	1.27	1.55	0.00	0.05	0.07	0.78	0.00	0.00	0.38	0.00	2.56	0.00	0.00	0.16	0.00	0.24	0.00	0.00	0.05
80.00	7.80	7.50	0.00	0.80	0.00	0.00	0.00	1.18	0.39	0.00	0.00	0.38	0.00	0.31	0.00	0.00	0.00	0.00	0.09	0.00	1.12	0.00
81.00	7.81	7.50	0.00	3.18	0.09	0.00	0.00	0.53	2.24	0.00	0.00	0.02	0.00	0.99	0.00	0.00	0.00	0.00	0.33	0.00	0.99	0.49
82.00	7.80	7.49	0.19	0.38	1.46	0.00	0.00	0.07	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.12	0.26	0.00	0.38	0.09
83.00	7.80	7.50	0.00	1.12	0.00	0.00	0.00	0.27	0.22	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.24	0.00	0.49	0.00
84.00	7.81	7.50	0.45	0.60	0.61	0.00	0.00	0.16	1.13	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00
85.00	7.80	7.50	0.00	3.80	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.02	0.00	0.68	0.00	0.00	0.00
86.00	7.80	7.50	1.88	2.14	1.07	0.00	0.00	0.19	0.95	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.18	0.00	0.26	0.00	0.00	0.99
87.00	7.81	7.50	0.00	0.00	0.00	0.00	0.00	1.01	1.39	0.00	0.19	0.52	0.00	0.00	0.00	0.00	1.33	0.54	1.46	0.00	0.47	0.68
88.00	7.80	7.50	0.81	0.77	0.38	0.00	0.01	0.29	0.99	0.00	0.00	0.05	0.00	0.45	0.00	0.00	1.32	0.00	0.40	0.00	0.00	0.00
89.00	7.81	7.50	0.01	0.45	2.77	0.00	0.00	0.57	0.11	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00
90.00	7.80	7.50	0.49	1.94	1.24	0.00	0.34	0.42	1.80	0.00	0.00	0.31	0.00	0.66	0.00	0.00	0.02	0.00	0.35	0.00	0.00	0.00
91.00	7.80	7.49	0.00	0.39	0.49	0.00	0.00	0.12	1.14	0.00	0.00	0.01	0.00	0.99	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00
92.00	7.81	7.50	0.00	0.77	2.76	0.00	0.00	0.49	0.32	0.00	0.49	0.02	0.00	1.38	0.00	0.00	0.00	0.02	0.07	0.00	1.47	0.47
