Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.082s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.38	0.00	2.68	1.18	2.21	0.31	0.00	2.18	3.42	2.13	3.64	1.20
3.00	8.40	2.33	0.75	1.84	0.49	0.84	0.00	1.52	0.71	0.35	1.58	0.25
4.00	8.40	1.24	2.23	0.27	0.00	0.01	0.18	0.39	1.15	0.24	0.78	0.00
5.00	8.41	4.91	3.46	0.82	0.00	0.32	2.26	3.74	0.26	0.60	0.74	0.72
6.00	8.40	4.59	3.17	0.12	1.80	0.41	0.20	4.89	0.42	2.25	2.43	0.51
7.00	8.40	7.71	7.40	1.32	0.49	0.00	0.00	5.00	0.00	0.97	3.90	2.70
8.00	8.41	7.80	7.76	0.00	0.00	0.00	0.00	5.10	0.15	2.92	3.91	3.90
9.00	8.40	7.81	7.77	0.02	0.00	0.08	0.49	5.10	0.00	4.65	3.84	2.32
10.00	8.40	7.81	7.83	0.02	0.00	0.00	0.00	5.10	0.09	4.75	3.90	3.26
11.00	8.41	3.77	7.31	1.95	0.02	1.22	1.85	2.07	1.75	1.95	2.26	1.45
12.00	8.40	6.85	7.76	1.68	2.03	2.52	0.12	5.10	3.59	0.00	3.25	1.06
13.00	8.40	3.66	2.52	1.73	0.49	1.01	0.00	3.93	0.85	0.93	2.58	0.19
14.00	8.41	1.94	5.90	2.71	0.51	0.00	3.72	3.72	1.92	0.13	3.86	0.00
15.00	8.40	2.24	4.77	0.00	4.07	0.62	0.00	4.65	0.89	2.64	1.84	0.00
16.00	8.40	2.73	5.97	2.81	4.78	1.21	1.81	4.68	1.38	3.45	3.19	0.18
17.00	8.41	5.51	4.79	1.07	0.00	2.08	0.00	1.04	0.07	1.10	1.85	0.04
18.00	8.40	4.99	3.83	0.00	0.00	0.14	2.28	4.02	2.51	1.83	3.12	1.53
19.00	8.40	6.06	5.10	0.00	1.58	2.87	0.20	1.77	1.37	2.31	2.90	0.68
20.00	8.40	4.89	2.04	0.00	0.73	0.93	0.00	5.10	2.16	2.98	0.84	0.49
21.00	8.41	3.87	5.44	2.51	1.19	0.00	2.94	2.53	2.36	2.53	0.71	0.00
22.00	8.40	8.54	5.41	1.60	0.00	5.61	0.00	4.50	4.58	0.04	2.70	0.00
23.00	8.40	5.69	1.04	1.13	2.83	2.96	0.15	5.03	2.37	0.45	3.70	1.79
24.00	8.41	5.89	1.83	0.00	0.82	0.00	0.87	4.23	3.74	3.97	2.84	2.84
