Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.837s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.88	6.26	6.28	0.95	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	2.73	0.00	0.61	1.35	0.00	0.80	0.04	1.04	0.18	0.00	0.00	0.00
3.00	6.90	6.30	6.30	3.98	1.04	2.68	0.00	0.75	1.30	3.07	0.00	0.00	1.79	3.37	0.69	0.07	0.26	0.00	1.41	0.39	1.63	0.38	0.48	0.67	0.06
4.00	6.90	6.30	6.30	0.00	0.84	1.84	0.32	2.00	1.47	3.12	1.08	0.74	2.52	3.85	2.56	1.34	3.64	0.00	0.69	1.28	1.47	0.22	1.51	1.20	0.24
5.00	6.90	6.30	6.30	2.99	1.75	0.99	0.12	0.20	0.71	1.20	2.21	1.78	1.21	0.86	0.00	0.53	0.31	0.00	0.91	0.34	0.59	1.31	1.50	0.84	0.29
6.00	6.90	6.30	6.30	1.67	2.23	0.52	1.31	0.81	3.11	3.89	4.60	4.39	4.33	3.59	0.29	1.91	1.91	0.00	1.13	2.28	1.80	1.51	1.50	1.20	0.31
7.00	6.90	6.30	6.30	0.00	0.00	5.11	0.00	3.29	1.68	2.52	3.66	4.51	3.91	4.20	0.13	1.17	0.71	0.00	1.70	0.02	1.79	0.95	1.51	1.20	0.29
8.00	6.90	6.30	6.30	3.76	6.30	5.70	0.14	4.33	5.20	2.59	0.59	0.74	1.33	4.20	3.11	0.00	0.42	0.00	1.91	0.00	1.68	0.93	1.50	1.20	0.31
9.00	6.90	6.30	6.30	5.89	1.68	5.81	0.00	5.04	4.80	3.65	2.96	4.40	1.98	4.13	3.05	1.66	2.90	0.00	1.18	0.48	1.80	1.48	1.50	1.07	0.29
10.00	6.90	6.30	6.30	6.36	3.16	2.74	0.00	1.33	4.80	3.40	4.05	1.04	4.42	2.84	0.25	4.16	1.57	0.00	0.02	2.47	1.78	1.51	1.02	0.93	0.26
11.00	6.90	6.30	6.30	0.53	3.89	0.05	1.31	1.33	1.20	3.44	2.31	1.31	2.40	1.21	2.45	1.87	0.81	0.00	0.49	0.14	1.83	0.99	1.63	0.92	0.29
