Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.041s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.08	2.08	0.58	3.03	0.01	0.00	0.00	2.41	4.26	0.13	0.00	2.52	0.00	0.21	0.38	0.84	0.00	1.00	0.77	0.51
3.00	8.10	0.00	1.18	2.31	5.12	0.15	2.48	0.49	4.72	0.00	2.47	2.78	1.40	0.00	0.00	0.00	1.60	2.18	1.53	0.14
4.00	8.10	1.97	1.85	1.84	5.41	0.15	1.98	0.00	2.20	0.00	0.97	3.21	1.47	0.00	0.00	0.00	2.43	2.93	2.04	0.81
5.00	8.10	3.97	1.84	2.66	3.40	0.00	2.76	0.58	5.38	0.00	0.00	2.11	0.38	0.21	0.44	0.14	2.18	1.65	1.31	1.81
6.00	8.10	2.58	0.00	1.95	5.66	1.17	4.13	4.46	0.80	1.18	0.00	2.03	2.11	3.45	1.64	0.93	3.36	1.28	2.06	0.29
7.00	8.10	2.41	1.50	3.60	5.23	0.75	3.50	1.81	3.14	0.00	1.06	1.24	0.79	1.32	0.53	0.37	1.27	1.93	1.91	0.35
8.00	8.09	1.92	2.37	1.44	6.04	0.88	1.98	1.40	2.23	0.05	0.81	3.26	0.22	1.87	0.26	1.10	1.21	1.75	1.88	0.37
9.00	8.10	6.91	0.00	6.15	5.83	0.00	0.99	2.10	3.97	0.00	3.04	1.39	0.25	1.54	4.49	0.00	1.92	0.00	1.79	1.39
10.00	8.10	6.47	0.99	6.55	4.64	0.08	2.93	0.52	3.52	0.00	0.64	1.15	0.01	0.45	2.33	0.04	2.06	0.95	2.12	1.17
11.00	8.10	0.69	3.01	4.97	6.39	0.12	4.46	0.02	2.74	0.00	1.20	1.05	0.20	0.00	0.42	0.00	1.42	2.27	1.48	0.00
12.00	8.10	2.45	0.49	1.41	6.08	3.10	3.96	1.51	2.41	0.00	0.04	3.56	2.18	0.00	0.12	0.11	1.97	0.65	2.45	1.18
13.00	8.10	4.20	1.50	0.99	6.62	1.00	2.38	0.84	3.13	0.00	1.19	3.91	2.74	0.00	0.88	0.00	2.97	3.27	0.94	1.12
