Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.052s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.09	8.09	1.00	3.86	1.31	1.92	0.54	0.81	0.00	1.26	1.20
3.00	8.10	8.10	0.64	1.17	1.65	0.52	0.99	0.65	0.05	0.00	2.19
4.00	8.10	8.10	0.00	0.00	0.42	2.45	3.87	1.05	0.49	0.00	0.98
5.00	8.10	8.10	0.00	0.00	3.53	3.92	1.80	0.51	0.00	0.00	0.88
6.00	8.10	8.10	0.80	6.15	4.80	4.35	4.63	1.07	0.72	0.99	1.61
7.00	8.10	8.10	0.00	5.99	5.70	5.39	5.39	2.39	3.53	2.00	0.00
8.00	8.09	8.09	0.00	6.01	5.70	5.39	5.41	5.41	5.41	3.59	0.00
9.00	8.10	8.10	0.00	6.01	5.70	5.38	5.41	5.39	5.39	3.60	0.00
10.00	8.10	8.10	0.00	5.99	5.70	5.39	5.39	5.41	5.41	3.60	0.00
11.00	8.10	8.10	0.00	5.99	5.70	5.39	5.41	5.39	5.39	3.60	0.00
12.00	8.10	8.10	0.00	6.01	5.70	5.39	5.39	5.41	5.41	3.59	0.00
13.00	8.10	8.10	0.00	6.01	5.70	5.41	5.41	5.39	5.39	3.60	0.00
14.00	8.09	8.09	0.00	1.98	2.13	1.52	2.71	3.07	0.85	1.30	0.91
15.00	8.10	8.10	0.00	0.00	4.39	2.76	1.25	0.87	0.73	1.63	2.34
16.00	8.10	8.10	0.00	5.63	5.71	5.08	1.27	1.32	0.00	0.00	0.13
17.00	8.10	8.10	0.00	6.01	5.70	4.92	0.84	0.00	0.00	0.62	1.87
18.00	8.10	8.10	1.38	5.99	5.56	5.13	1.39	1.64	3.77	1.98	1.67
19.00	8.10	8.10	0.00	6.01	5.70	5.39	4.29	0.01	5.19	3.60	2.91
20.00	8.09	8.09	0.00	5.99	5.70	5.41	2.56	0.00	5.39	3.60	3.60
21.00	8.10	8.10	0.00	4.95	4.80	4.11	4.31	3.54	1.80	2.04	2.92
22.00	8.10	8.10	0.00	1.31	1.40	2.13	2.23	0.49	0.32	0.00	1.27
