Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.301s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.56	0.00	1.81	3.39	0.61	0.00	3.13	1.54	3.86	1.95	1.66	2.81	1.40	1.20	0.00
3.00	9.60	0.77	4.60	3.94	2.16	0.25	2.74	2.30	2.43	0.74	2.96	1.08	2.63	1.60	1.11
4.00	9.60	1.15	3.89	2.85	5.30	0.00	0.16	4.19	4.97	2.81	3.33	2.74	3.30	3.57	0.74
5.00	9.60	0.49	5.96	1.51	3.24	0.00	2.78	3.26	4.63	0.69	1.60	3.60	3.20	3.10	1.85
6.00	9.61	0.00	7.03	5.26	6.59	2.13	0.53	0.00	4.79	1.05	4.57	3.60	2.96	2.87	0.28
7.00	9.60	1.67	5.98	6.51	5.29	1.13	0.09	5.02	4.77	0.08	3.86	3.13	1.26	2.87	1.84
8.00	9.60	0.04	5.35	3.17	5.72	1.18	2.54	1.95	2.37	0.00	1.99	1.48	0.98	1.30	0.51
9.00	9.60	0.59	5.37	0.87	2.24	0.07	5.06	1.45	1.93	3.04	1.98	0.85	2.86	2.72	1.19
10.00	9.60	1.08	6.23	5.97	5.72	0.53	1.78	1.46	4.05	0.81	2.84	1.72	2.19	2.71	0.00
11.00	9.61	0.01	5.06	2.33	5.89	2.24	1.39	1.88	2.31	3.05	4.18	3.03	3.25	3.31	0.19
12.00	9.60	0.77	6.26	4.73	5.84	0.00	4.91	0.38	4.73	0.40	3.74	3.40	2.70	3.12	1.60
13.00	9.60	0.55	6.36	4.31	2.10	0.26	4.86	3.73	4.80	1.87	3.40	1.07	3.27	2.73	2.00
14.00	9.60	1.68	5.81	0.54	6.03	0.00	4.72	0.91	4.22	0.49	3.78	3.59	2.70	3.52	1.80
15.00	9.61	3.31	6.89	0.79	4.77	0.71	2.43	1.48	4.46	0.00	3.94	2.98	2.10	2.87	0.13
16.00	9.60	0.67	6.39	4.12	4.63	0.75	4.35	2.63	4.76	1.01	4.19	2.44	2.61	2.32	0.16
17.00	9.60	0.00	5.55	3.54	0.59	0.29	3.32	1.78	4.79	0.61	4.20	2.85	3.14	2.89	2.01
18.00	9.60	0.54	6.18	3.43	1.02	1.57	2.24	2.18	4.58	0.06	3.74	3.45	1.90	2.57	0.84
19.00	9.60	0.29	5.96	2.51	5.52	0.37	5.75	3.52	3.71	0.00	3.34	3.44	3.03	3.17	0.13
20.00	9.61	0.02	3.36	0.66	1.88	1.21	3.58	0.77	4.31	0.97	2.26	1.19	1.47	2.70	0.13
21.00	9.60	1.94	3.03	0.05	4.13	1.48	5.29	0.00	4.76	0.16	4.20	0.49	3.17	2.59	0.46
22.00	9.60	3.40	4.79	2.84	0.85	1.48	0.88	1.88	3.24	0.06	3.64	2.63	2.16	1.15	0.06
23.00	9.60	0.01	2.67	3.09	6.18	0.93	1.46	1.67	3.99	1.08	3.53	2.11	0.72	3.78	2.46
24.00	9.61	2.28	6.58	2.90	4.57	2.66	1.41	1.35	4.79	1.21	4.11	3.60	2.34	3.31	2.03
25.00	9.60	0.01	4.12	4.88	5.89	1.13	2.92	2.87	4.37	0.68	3.37	3.53	2.18	1.90	1.83
26.00	9.60	2.72	4.36	0.49	6.29	0.00	3.64	3.39	4.79	1.22	4.20	3.60	3.24	1.51	1.25
27.00	9.60	2.43	6.59	4.29	6.31	0.29	1.35	0.58	4.51	1.22	2.43	2.01	3.31	2.30	0.94
28.00	9.60	2.51	6.59	6.59	6.30	0.49	2.56	0.22	4.80	0.57	4.27	3.39	3.30	3.00	0.49
29.00	9.61	0.07	6.31	6.18	6.17	0.72	2.77	3.23	4.79	1.90	2.25	3.59	3.31	3.30	0.00
30.00	9.60	0.00	6.01	1.63	5.69	0.05	3.29	2.96	4.27	1.42	3.43	2.47	3.21	1.79	1.40
31.00	9.60	0.02	4.95	6.59	6.10	0.00	2.79	5.03	4.63	0.04	2.17	0.38	1.54	1.74	0.91
32.00	9.60	0.00	4.64	5.08	5.99	0.01	2.51	3.14	4.78	0.66	3.82	0.99	2.84	1.57	1.15
33.00	9.60	0.48	4.32	2.61	3.16	0.00	2.41	1.66	4.82	0.04	4.22	0.58	1.47	1.17	0.02
34.00	9.61	0.01	6.50	6.50	0.37	0.18	0.18	0.49	4.79	0.40	4.22	0.00	0.53	2.03	1.57
35.00	9.60	0.00	2.66	3.44	6.31	0.02	0.12	0.52	4.66	0.64	4.20	2.40	3.70	0.99	1.99
36.00	9.60	0.49	6.79	4.88	2.28	2.05	3.32	0.64	4.77	0.49	4.03	3.44	2.76	2.00	1.42
37.00	9.60	0.51	1.63	2.28	5.65	0.49	3.20	1.68	4.46	2.45	3.03	3.25	1.97	2.84	1.20
38.00	9.61	0.92	5.09	6.84	1.60	3.67	0.92	1.50	4.19	0.06	0.11	3.79	1.46	3.39	1.30
39.00	9.60	0.00	2.21	6.02	0.62	3.18	3.98	2.32	4.79	0.11	3.31	2.91	1.45	2.40	0.66
40.00	9.60	1.10	5.62	4.69	6.63	0.65	4.37	2.87	4.22	0.00	4.20	2.28	1.67	1.60	1.11
41.00	9.60	1.18	3.26	5.48	3.56	0.48	4.65	3.51	3.84	0.14	2.94	1.79	2.79	3.34	0.12
42.00	9.60	0.00	4.56	1.14	5.72	2.85	4.64	0.08	4.79	0.13	0.08	3.64	0.87	3.30	0.61
43.00	9.61	0.01	5.08	0.26	5.59	1.65	4.07	1.81	4.30	1.70	2.36	3.32	2.52	2.47	0.86
44.00	9.60	0.48	6.61	1.32	4.46	0.26	1.17	0.64	4.43	3.47	0.95	2.94	0.82	2.66	0.34
45.00	9.60	0.13	6.47	6.21	5.63	2.08	0.55	2.13	4.50	0.34	3.30	3.46	2.11	2.72	1.41
